PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,2,2,2,2,17,Grey,Ruegamer,0,65,0,0,30,57,0,9,819,303,819,44,35,0,0,82,2,0,0,20,0,0,45,1,11,1009,68,24,85,86,1,3,10,0,4,0,2,2,2,2,9,45,100,0,0,0,0,0,0,0,62,0,0,0,0,65,0,3,15,65,24,12,0,14,0,0,95,15,83,75,71,0,0,0,0,8,32,37,21,25,20,10,17,0,0,8,8,25,9,22,24,0,0,76,139,999,0,2,-31,0,0,156
45,3,0,3,0,8,Jairus,Byrd,415,96,1,240,15,93,0,10,820,3,820,87,24,0,0,90,0,0,0,79,0,0,94,3,10,1015,85,72,20,28,0,13,25,0,0,0,0,7,0,7,160,45,100,0,0,2,4,55,0,0,31,2,4,240,3,85,0,2,10,92,92,2,1637,52,0,1,92,15,66,94,79,2,0,2,0,3,23,65,38,13,11,12,11,5,0,17,17,69,4,12,10,415,0,70,40,1023,30,31,-19,0,0,416
45,2,0,2,0,27,Carlos,Brown,32,82,0,0,20,80,0,4,821,301,821,88,23,0,0,80,0,0,0,56,0,0,82,1,63,1009,85,32,24,22,0,8,75,0,0,0,0,0,0,0,117,45,100,0,0,0,0,0,0,0,39,0,1,0,1,0,0,15,24,25,81,1,0,64,0,0,95,20,68,64,38,0,0,0,0,2,24,64,0,0,0,12,0,0,0,1,1,0,5,9,5,32,0,72,52,1023,70,31,-19,0,0,118
45,2,6,2,6,20,Nic,Harris,0,90,0,0,19,84,0,5,822,1009,822,77,24,0,0,85,0,0,0,29,0,0,82,1,11,1015,87,74,26,32,0,11,55,0,0,0,0,0,0,0,157,45,100,3,3,0,4,49,0,0,59,2,0,0,3,80,0,5,22,33,79,2,0,38,6,1,95,23,65,66,55,0,4,0,4,3,22,55,11,42,33,9,8,16,0,15,15,8,8,24,12,0,0,74,72,1023,10,31,-19,0,0,193
45,2,2,2,2,23,Knowshon,Moreno,1670,84,0,1300,14,94,0,5,823,4,823,88,24,2,1,88,0,0,0,73,0,0,94,1,12,1015,88,20,57,44,0,10,72,0,0,0,0,9,0,9,70,45,100,0,3,3,2,5,0,0,27,2,5,1300,4,90,0,1,16,72,85,2,1700,75,0,1,95,14,69,80,62,0,0,0,0,5,24,73,2,26,49,8,0,17,0,1,1,14,5,9,12,1670,0,71,40,1023,60,31,-19,0,0,196
45,3,3,3,3,16,Alphonso,Smith,408,93,0,216,22,92,0,5,824,19,824,90,25,0,0,80,0,0,0,47,0,0,90,3,5,4,94,70,22,37,0,7,33,0,0,0,0,9,0,9,249,45,100,4,0,2,0,76,0,0,27,0,4,216,3,74,0,2,19,62,92,2,1703,48,0,1,96,18,47,78,78,2,0,2,0,1,14,71,9,12,16,8,6,13,0,16,16,36,1,8,4,408,0,69,30,1023,72,31,-19,0,0,469
45,2,5,2,5,17,Robert,Ayers,1830,79,0,970,18,84,0,5,825,4,825,78,25,0,0,80,0,0,0,23,0,0,76,1,18,1015,92,70,28,22,0,12,32,5,0,0,0,0,0,0,211,45,100,0,1,3,4,25,0,0,91,2,5,970,4,75,0,1,20,64,59,2,1701,32,0,1,92,37,83,82,51,2,0,2,0,3,32,51,32,11,33,12,16,12,0,10,10,59,4,38,22,1830,1,75,114,1023,10,31,-19,0,0,205
45,4,0,4,0,25,Brandon,King,0,87,0,0,13,87,0,5,826,1009,826,85,24,0,0,72,0,0,0,62,0,0,85,1,63,1015,92,57,23,29,0,13,34,0,0,0,0,0,0,0,169,45,100,0,0,0,4,0,0,0,37,2,0,0,3,69,0,15,30,32,87,1,1398,51,0,0,90,18,56,66,46,0,0,0,0,1,18,78,10,5,0,12,9,5,0,17,17,5,5,11,10,0,0,70,34,1023,35,31,-19,0,0,235
45,4,2,4,2,17,Bryan,Braman,123,84,0,0,11,81,0,7,827,32,827,73,24,0,0,76,2,0,0,26,0,0,72,1,63,1009,85,73,26,36,0,3,41,0,2,0,0,3,0,3,247,45,100,0,0,3,0,1,0,0,50,2,3,0,0,87,0,15,19,29,89,0,515,35,0,1,95,18,71,55,44,2,5,2,5,5,26,45,10,5,10,8,10,15,0,14,14,10,4,31,25,123,0,77,86,999,10,0,-31,0,0,156
45,0,0,0,0,73,Tom,Brandstater,0,90,0,0,25,65,0,5,828,1009,828,61,26,0,1,75,0,0,0,15,0,0,60,1,1,1009,90,19,21,30,0,1,50,0,0,0,0,0,0,0,66,45,100,2,2,0,0,38,0,0,12,0,0,0,0,65,0,6,78,26,55,2,0,43,0,1,95,25,46,60,57,1,2,3,2,1,13,54,4,15,19,10,2,0,0,0,0,34,1,26,13,0,0,77,63,1023,10,31,-19,0,0,264
45,4,0,4,0,10,Darcel,McBath,0,84,0,0,19,90,0,4,829,1009,829,85,25,1,0,75,0,0,0,57,0,0,91,3,16,1015,73,61,20,41,0,7,47,0,0,0,0,0,0,0,217,45,100,0,0,0,0,41,0,0,31,0,0,0,3,88,0,2,15,44,89,2,0,53,0,1,89,26,58,71,55,0,0,0,0,3,19,82,34,19,39,8,11,11,1,17,17,79,2,8,10,0,0,73,38,1023,50,31,-19,0,0,202
45,2,0,2,0,8,Seth,Olsen,90,77,0,0,28,78,0,7,830,10,830,66,25,0,0,92,0,0,0,17,0,0,55,1,32,1009,88,23,68,79,1,3,15,0,1,0,0,0,0,0,89,45,100,0,0,2,0,10,0,0,73,2,2,0,0,50,0,4,14,34,28,2,322,35,3,1,96,26,87,69,52,0,0,0,0,15,34,38,19,10,26,12,23,10,0,6,6,12,19,40,23,90,0,77,152,1023,10,31,-19,0,0,154
45,2,5,2,5,22,Andrew,Lewis,0,75,0,0,40,72,0,7,831,301,831,60,24,0,0,82,0,0,0,17,0,0,65,1,63,1009,96,19,73,76,0,3,39,0,1,0,0,2,0,2,158,45,100,0,1,0,0,0,0,0,70,0,0,0,0,0,0,15,19,17,24,1,0,38,0,0,90,19,80,59,45,2,2,2,2,9,30,40,25,32,34,13,24,18,0,9,9,92,6,27,22,0,0,77,130,1023,10,31,-19,0,0,154
45,7,1,7,1,12,Richard,Quinn,0,84,0,0,15,74,0,9,832,1009,832,69,24,2,0,86,0,0,0,60,0,0,71,1,32,1015,79,29,62,71,0,8,57,0,0,0,7,0,7,0,135,45,100,0,0,0,0,26,0,0,80,0,0,0,3,71,0,2,17,45,72,2,0,66,0,1,92,24,78,73,52,0,0,0,0,3,29,51,29,14,21,11,35,25,0,4,4,18,8,32,22,0,0,76,98,1023,25,31,-19,0,0,204
45,0,0,0,0,74,Donovan,McNabb,0,87,1,0,23,75,0,0,833,1009,833,71,34,0,0,96,2,0,0,23,0,0,74,1,2,13,82,25,27,36,0,8,55,0,0,11,0,0,0,0,205,45,100,1,1,0,0,40,0,1,5,2,0,0,1,82,0,1,88,78,76,12,533,62,0,1,54,23,68,77,75,1,2,2,0,2,24,65,10,10,10,8,10,10,0,0,0,7,0,24,12,0,0,74,80,313,10,9,-31,0,0,344
45,0,0,0,0,12,Korey,Bosworth,0,85,0,0,13,84,0,0,834,1009,834,80,23,0,0,81,0,0,0,35,0,0,78,1,63,1009,87,67,28,35,0,0,30,0,0,0,0,0,0,0,226,45,100,0,0,0,0,0,0,0,97,0,0,0,0,66,0,15,18,32,68,1,0,40,0,0,90,10,71,60,42,0,0,0,0,7,26,43,0,0,0,10,0,0,0,15,15,0,8,45,20,0,0,73,82,1023,10,31,-19,0,0,286
45,0,0,0,0,25,Aaron,Valentin,0,78,0,0,15,83,0,0,835,305,835,79,23,0,0,20,0,0,0,66,0,0,84,1,63,1009,85,52,30,38,0,0,68,0,0,0,0,0,0,0,169,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,86,1,0,36,0,0,95,30,56,63,47,0,0,0,0,4,18,91,0,0,0,9,0,0,0,3,3,0,4,10,9,0,0,73,45,1023,80,31,-19,0,0,0
45,3,5,3,5,22,Marlon,Winn,0,80,0,0,40,65,0,0,836,305,836,47,23,0,0,99,0,0,0,37,0,0,49,3,63,1009,94,27,89,82,0,3,20,0,2,0,0,0,0,0,217,45,100,0,0,0,0,0,0,0,79,0,0,0,0,0,0,15,26,0,12,1,0,24,0,0,100,21,96,79,70,2,2,2,2,3,38,34,17,43,21,10,20,25,0,9,9,78,10,34,24,0,1,77,145,1023,5,31,-19,0,0,204
45,2,2,2,2,15,Kwaku,Danso,0,80,0,0,40,65,0,5,837,301,837,48,29,0,0,95,1,0,0,20,0,0,52,1,63,1009,85,65,20,30,0,3,35,0,0,0,0,0,0,0,54,45,0,0,0,0,1,60,0,0,94,2,0,0,0,35,0,15,10,25,45,1,0,35,0,0,90,60,94,59,35,0,0,0,0,10,37,38,25,25,24,9,24,30,0,12,12,10,24,33,28,0,0,77,176,1023,10,0,-30,0,0,495
45,3,3,3,3,14,Mohamed,Massaquoi,361,87,0,186,14,91,0,5,838,5,838,84,24,0,0,94,0,0,0,74,0,0,89,3,18,1015,90,27,27,49,0,1,72,0,0,0,0,9,0,9,70,45,100,0,0,2,2,43,1,0,11,2,4,186,3,75,0,2,21,53,90,2,1667,68,0,1,85,17,67,76,65,0,3,0,3,2,24,81,8,11,32,7,5,26,1,3,3,38,4,10,8,361,0,74,47,1023,45,31,-19,0,0,210
45,2,2,2,2,16,Tra,Thomas,86,78,0,0,17,66,0,0,839,241,839,50,36,0,0,94,2,0,0,29,0,0,51,1,11,1009,71,16,85,82,0,3,12,0,0,0,7,2,7,2,64,45,100,0,0,0,0,0,0,0,72,2,1,0,1,61,0,1,15,52,24,13,0,40,0,0,97,17,90,76,71,3,0,3,0,15,35,29,19,20,25,7,21,20,1,5,5,20,22,29,25,86,0,79,156,999,10,10,-31,1,0,465
45,2,0,2,0,12,Alex,Mack,1220,88,0,830,16,77,0,5,840,5,840,64,25,0,0,88,0,0,0,18,0,0,58,1,21,1015,92,21,88,91,0,11,12,2,0,0,0,0,0,0,28,45,100,0,0,3,4,47,0,0,55,0,5,830,4,85,0,1,17,73,20,2,1665,35,2,1,96,19,93,89,74,3,2,3,2,7,36,43,17,28,23,10,16,8,0,7,7,71,17,39,24,1220,0,76,151,1023,10,31,-19,0,0,157
45,4,6,4,6,20,Brian,Robiskie,90,89,0,0,19,85,0,5,841,17,841,88,24,2,1,85,0,0,0,70,0,0,84,2,4,1015,94,20,44,55,0,8,65,0,0,0,0,1,0,1,156,45,100,3,0,2,0,1,0,0,18,2,2,0,3,50,0,2,17,41,85,2,1666,71,0,1,98,28,59,69,54,0,0,0,0,1,20,75,38,17,39,8,3,17,0,3,3,17,5,12,5,90,0,75,49,1023,68,31,-19,0,0,186
45,4,3,4,3,11,Coye,Francies,0,93,0,0,11,90,0,10,842,1009,842,85,24,0,0,85,0,0,0,61,0,0,92,3,18,1009,90,62,22,28,0,7,35,0,0,0,8,0,8,0,185,45,100,0,1,0,0,52,0,0,36,1,0,0,0,97,0,6,16,43,89,2,0,50,0,1,80,10,60,72,57,0,2,0,2,4,20,97,21,6,13,9,26,4,3,16,16,34,0,6,6,0,0,72,25,1023,55,31,-19,0,0,235
45,2,2,2,2,16,Jon,Runyan,0,77,0,0,15,62,0,6,843,303,843,47,37,0,0,97,2,0,0,29,0,0,47,1,14,1009,95,11,80,88,0,2,13,0,2,0,2,2,2,2,117,45,100,0,0,0,0,0,0,0,79,0,0,0,0,90,0,4,31,58,29,15,0,40,0,0,90,27,92,81,87,0,0,0,0,7,36,29,20,6,21,11,25,16,0,9,9,20,24,44,29,0,0,79,170,999,10,8,-31,0,0,157
45,2,2,2,2,12,Kaluka,Maiava,250,94,0,76,14,85,0,4,844,5,844,80,24,0,0,88,0,0,0,26,0,0,83,1,4,1015,91,74,32,22,0,8,41,0,0,0,0,0,0,0,231,45,100,0,0,2,0,53,0,0,56,0,4,76,3,40,0,4,16,34,73,2,123,33,6,1,97,15,58,70,69,3,2,3,2,1,19,51,15,26,16,13,18,20,0,15,15,22,4,18,14,250,1,72,69,1023,10,31,-19,0,0,221
45,2,2,2,2,10,Kevin,Rutland,80,90,0,0,12,87,0,7,845,17,845,88,23,0,0,77,0,0,0,58,0,0,89,1,63,1009,90,56,22,25,0,1,39,0,0,0,0,0,0,0,122,45,100,0,0,2,3,0,0,0,22,2,2,0,0,50,0,15,16,20,90,0,565,51,0,0,90,18,44,64,45,0,0,0,0,4,12,83,0,0,0,11,0,0,0,16,16,0,1,10,8,80,0,72,28,1023,60,31,-19,0,0,45
45,3,0,3,0,15,Demarco,Sampson,140,88,0,12,15,88,2,5,846,7,846,87,25,0,1,73,0,0,0,71,0,0,87,1,32,1009,68,22,40,50,0,0,59,0,0,0,0,0,0,0,180,45,100,0,0,4,3,0,0,0,89,2,4,12,0,60,0,7,18,34,86,0,159,50,0,0,90,20,62,69,45,0,0,0,0,4,21,81,0,0,0,13,0,0,1,3,3,0,0,9,6,140,0,74,44,1023,70,31,-19,0,0,188
45,0,0,0,0,40,Dan,Ryan,0,76,0,0,40,59,0,0,847,305,847,56,23,0,0,0,0,0,0,40,0,0,59,0,63,1009,80,40,87,86,0,0,40,0,0,0,0,0,0,0,227,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,40,1,0,40,0,0,95,40,88,78,71,0,0,0,0,16,34,29,23,0,22,10,21,0,0,5,5,0,20,40,28,0,0,80,156,1023,0,31,-19,0,0,0
45,2,0,2,0,9,Jon,Talley,0,77,0,0,22,83,0,4,848,305,848,72,25,0,0,81,0,0,0,18,0,0,67,1,63,1009,86,68,22,30,0,11,30,0,0,0,0,0,0,0,60,45,100,0,0,0,4,0,0,0,96,0,0,0,0,32,0,15,18,18,72,0,0,35,0,0,88,19,69,69,34,3,0,3,0,8,24,35,22,0,27,11,19,0,0,10,10,0,8,30,22,0,0,75,126,1023,10,31,-19,0,0,52
45,6,0,6,0,25,Joe,Hasting,80,86,0,0,18,88,0,7,849,15,849,87,23,0,0,78,0,0,0,73,0,0,85,1,63,1009,85,31,24,25,0,1,58,0,1,0,0,0,0,0,265,45,100,0,0,2,1,0,0,0,13,2,2,0,0,55,0,15,25,25,85,0,0,58,0,0,95,18,43,65,32,3,0,3,0,5,12,94,0,0,0,13,0,0,0,3,3,0,1,3,5,80,0,72,25,1023,50,31,-19,0,0,83
45,4,0,4,0,10,Jack,Corcoran,0,87,0,0,10,82,0,7,850,301,850,76,24,0,0,93,0,0,0,70,0,0,78,1,63,1009,88,28,52,64,0,8,60,0,4,0,0,0,0,0,175,45,100,0,0,0,0,0,0,0,49,1,0,0,0,47,0,15,15,36,72,1,0,65,0,0,95,14,76,80,42,0,0,0,0,0,28,70,10,5,0,10,10,5,0,2,2,9,3,18,12,0,0,73,70,1023,10,31,-19,0,0,130
45,2,0,2,0,15,LaQuan,Williams,120,82,0,0,21,92,0,9,851,25,851,87,23,0,0,78,0,0,0,70,0,0,78,1,63,1009,88,58,26,30,0,0,70,0,0,0,0,0,0,0,111,45,100,0,0,3,0,0,0,0,15,2,3,0,0,25,0,15,22,24,84,0,1182,53,0,0,92,24,55,68,49,0,0,0,0,3,18,82,0,0,0,9,0,0,0,3,3,0,1,12,11,120,0,72,40,1023,80,31,-19,0,0,513
45,2,2,2,2,14,Brian,Dawkins,900,90,1,120,22,86,0,5,852,4,852,84,37,0,0,96,2,0,0,60,0,0,85,1,31,1009,85,83,19,30,0,8,32,0,0,10,0,0,0,0,38,45,100,0,0,3,2,0,0,1,20,2,3,120,4,99,0,2,15,71,87,15,517,57,6,1,98,23,67,90,86,0,0,0,0,5,24,77,10,3,10,9,5,7,2,18,18,7,0,10,6,900,0,72,50,116,50,12,-31,0,0,106
45,2,3,2,3,22,David,Veikune,0,82,0,0,20,84,0,9,853,1009,853,75,25,0,0,85,0,0,0,32,0,0,76,1,20,1009,88,72,14,15,2,12,24,5,0,0,0,0,0,0,76,45,100,0,4,0,4,25,0,0,90,2,0,0,0,60,0,2,10,36,69,2,0,41,0,1,75,21,68,64,56,3,0,3,0,4,24,60,32,11,33,11,16,12,0,15,15,59,3,36,20,0,1,74,97,1023,10,31,-19,0,0,213
45,0,0,0,0,25,David,Akers,375,98,1,0,92,60,0,4,854,15,854,62,36,0,0,60,1,0,0,26,0,0,58,1,63,1009,80,13,19,17,0,0,21,0,2,7,0,0,0,0,105,45,100,1,1,3,0,55,1,1,2,1,3,0,1,83,0,15,22,66,29,13,505,40,0,1,99,89,30,93,96,0,0,2,2,0,5,80,10,6,10,8,10,6,0,19,19,5,1,7,5,375,0,70,40,3,10,9,-31,0,0,3
45,5,0,5,0,15,Kyle,Adams,120,79,0,0,14,79,0,7,855,1,855,76,23,0,0,78,0,0,0,72,0,0,75,1,63,1009,79,40,49,54,0,12,66,0,2,0,0,0,0,0,241,45,100,0,0,3,4,0,0,0,86,1,3,0,0,45,0,15,19,23,81,0,688,68,0,0,90,18,67,66,39,0,0,0,0,3,24,64,24,0,35,10,24,0,0,4,4,0,0,28,25,120,0,76,95,1023,20,31,-19,0,0,264
45,2,0,2,0,13,D. J.,Smith,160,86,0,20,15,81,0,0,856,20,856,76,22,0,0,65,0,0,0,35,0,0,79,1,21,1009,90,78,25,32,0,12,35,0,0,0,0,0,0,0,7,45,100,0,0,4,4,0,0,0,51,2,4,20,0,74,0,6,16,35,74,0,343,36,0,0,96,19,72,66,58,3,0,3,0,2,26,72,0,0,0,7,0,0,1,14,14,0,9,29,14,160,0,71,79,1023,12,31,-19,0,0,10
45,2,0,2,0,21,Ricky,Elmore,0,78,0,0,22,80,0,4,857,1009,857,71,23,0,0,79,0,0,0,25,0,0,69,1,32,1009,90,73,25,27,0,12,28,0,0,0,0,0,0,0,8,45,100,0,0,0,4,0,0,0,57,2,0,0,0,70,0,6,25,31,74,0,0,32,0,0,99,25,65,69,35,0,0,0,0,6,22,51,18,0,33,10,21,0,0,11,11,0,6,25,20,0,0,76,95,1023,10,31,-19,0,0,95
45,2,1,2,1,17,Don,Carey,40,87,0,0,10,90,0,4,858,19,858,87,24,0,1,78,0,0,0,59,0,0,88,3,4,1009,90,65,17,24,0,0,45,0,0,0,0,0,0,0,147,45,100,5,0,2,0,26,0,0,31,0,2,0,3,75,0,6,18,57,87,1,1598,46,0,1,92,12,57,77,66,0,0,0,0,3,18,75,29,14,21,12,35,25,0,17,17,18,4,4,7,40,0,71,32,1023,45,31,-19,0,0,85
45,7,0,7,0,16,Traye,Simmons,73,86,0,0,40,87,0,10,859,301,859,84,24,0,0,72,0,0,0,60,0,0,77,3,63,1009,82,48,24,22,0,0,25,0,0,0,7,0,7,0,120,45,100,0,2,1,0,0,0,0,37,0,2,0,2,60,0,15,25,23,85,1,0,58,0,0,93,30,42,58,39,4,3,4,3,2,11,78,20,14,0,8,12,12,0,16,16,4,3,6,3,73,3,71,20,1023,35,31,-19,0,0,47
45,3,0,3,0,10,Cameron,Bradfield,123,77,0,0,15,77,0,5,860,17,860,69,24,0,0,89,0,0,0,16,0,0,67,1,63,1009,87,24,76,78,0,8,15,0,0,0,0,0,0,0,73,45,100,0,0,3,3,0,0,0,78,0,3,0,0,80,0,15,10,25,58,0,1736,35,0,0,95,15,83,63,44,0,0,0,0,7,32,37,17,0,21,13,16,0,0,5,5,0,10,26,23,123,0,76,142,1023,10,31,-19,0,0,45
45,5,5,0,0,76,Josh,Freeman,2600,93,0,1030,20,82,0,7,861,6,861,74,23,0,0,89,0,0,0,19,0,0,79,1,17,1015,97,30,32,28,0,0,69,0,2,0,0,0,0,0,96,45,100,0,0,3,2,43,0,0,5,1,5,1030,4,85,0,1,94,77,82,2,1790,54,0,1,95,24,74,78,64,5,5,2,2,6,27,64,18,36,26,11,7,14,0,0,0,48,0,44,25,2600,0,78,88,1023,14,31,-19,0,0,189
45,4,0,4,0,18,Roy,Miller,252,75,0,76,14,76,0,0,862,6,862,60,24,1,0,82,0,0,0,15,0,0,54,3,17,1015,96,71,30,34,0,3,22,0,0,0,0,0,0,0,214,45,100,0,0,2,0,1,0,0,90,2,4,76,3,65,0,3,20,57,40,2,279,37,0,1,94,15,84,74,68,0,2,0,2,29,32,31,20,10,42,9,24,27,0,12,12,81,41,36,27,252,1,73,150,1023,10,31,-19,0,0,187
45,3,3,3,3,13,Sammie,Stroughter,176,88,0,0,18,92,0,4,863,6,863,86,25,2,0,80,0,0,0,78,0,0,89,3,24,1015,85,19,30,40,0,1,59,0,0,0,0,9,0,9,161,45,100,0,0,2,0,43,0,0,18,2,4,0,3,45,0,7,16,59,82,2,293,58,0,1,92,16,45,75,65,2,3,2,3,2,12,87,8,11,32,9,5,26,0,3,3,38,3,4,5,176,0,70,29,1023,79,31,-19,0,0,198
45,2,3,2,3,8,Kyle,Moore,0,75,0,0,20,80,0,5,864,1009,864,69,24,0,0,84,0,0,0,17,0,0,70,3,17,1015,89,68,20,33,0,3,17,0,0,0,0,8,0,8,231,45,100,0,0,0,0,43,0,0,94,2,0,0,3,80,0,4,10,57,65,2,1793,36,0,1,88,21,78,76,67,0,2,0,2,6,29,42,10,15,2,9,10,13,0,10,10,14,4,28,27,0,0,77,112,1023,10,31,-19,0,0,186
45,4,0,4,0,18,E. J.,Biggers,176,88,0,0,24,92,0,9,865,6,865,94,24,0,0,65,0,0,0,44,0,0,88,1,8,1015,90,61,15,22,0,11,42,0,0,0,0,0,0,0,246,45,100,0,0,2,4,10,0,0,31,2,4,0,3,85,0,7,21,42,87,2,255,41,0,1,90,21,45,73,69,3,0,3,0,0,12,98,10,10,10,12,10,10,0,16,16,10,3,4,7,176,0,72,20,1023,45,31,-19,0,0,197
45,0,0,0,0,79,Pat,Grace,0,90,0,0,25,70,0,7,866,301,866,68,23,0,0,82,0,0,0,45,0,0,67,1,63,1009,87,22,15,18,0,0,35,0,0,0,0,0,0,0,150,45,100,0,0,0,0,0,0,0,12,1,0,0,0,30,0,15,83,26,48,1,0,64,0,0,94,40,56,60,42,2,0,2,0,5,18,54,10,5,0,13,10,5,0,0,0,6,2,45,22,0,0,74,82,1023,10,31,-19,0,0,150
45,0,0,0,0,40,Adam,Gunn,0,90,0,0,40,85,0,0,867,305,867,82,23,0,0,0,0,0,0,59,0,0,80,0,63,1009,86,76,40,40,0,0,40,0,0,0,0,0,0,0,166,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,85,1,0,56,0,0,95,40,74,88,72,0,0,0,0,4,27,78,0,0,0,11,0,0,0,11,11,0,9,34,13,0,0,74,70,1023,0,31,-19,0,0,0
45,3,3,3,3,23,John,Welbourn,0,65,0,0,29,68,0,7,868,241,868,49,35,0,0,87,2,0,0,19,0,0,52,0,2,1009,70,14,85,88,0,2,10,0,4,0,0,0,0,0,28,45,100,0,0,0,0,0,0,0,76,0,0,0,0,67,0,4,30,56,34,12,0,16,0,0,92,32,91,81,71,0,0,0,0,8,36,38,17,6,22,9,21,16,0,8,8,20,24,27,24,0,0,77,158,999,0,0,-31,0,0,155
45,0,0,0,0,40,Jared,Harrell,0,84,0,0,40,76,0,0,869,305,869,76,23,0,0,0,0,0,0,44,0,0,78,0,63,1009,86,76,40,40,0,0,56,0,0,0,0,0,0,0,111,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,44,1,0,40,0,0,95,40,72,80,65,0,0,0,0,4,26,53,0,0,0,10,0,0,0,10,10,0,7,22,27,0,0,77,105,1023,0,31,-19,0,0,0
45,7,4,7,4,23,Beanie,Wells,900,88,0,635,12,86,0,4,870,7,870,89,23,0,0,80,0,0,0,52,0,0,85,3,31,1015,85,30,40,44,0,7,85,0,0,0,0,0,0,0,156,45,100,0,0,3,3,2,0,0,26,2,5,635,4,95,0,1,15,71,78,2,1796,86,0,1,85,12,80,81,68,2,4,2,4,0,30,76,9,31,42,12,4,42,0,1,1,3,5,20,14,900,1,74,69,1023,35,31,-19,0,0,61
45,3,3,3,3,16,Oliver,Ross,0,70,0,0,19,60,0,1,871,303,871,54,36,2,0,80,2,0,0,15,0,0,53,1,15,1009,85,25,86,83,0,12,10,0,0,0,2,2,2,2,90,45,100,0,0,0,4,0,0,0,79,0,0,0,0,61,0,5,16,75,14,13,0,30,0,0,95,29,90,78,74,0,0,0,0,14,35,39,24,25,25,10,18,0,0,9,9,25,28,43,28,0,0,76,167,999,0,0,-31,0,0,188
45,4,5,4,5,21,Tim,Toone,40,85,0,0,15,91,0,9,872,301,872,88,26,0,1,85,0,0,0,70,0,0,89,1,48,1009,80,28,20,32,0,0,52,6,4,0,0,7,0,7,253,45,100,0,0,1,2,52,0,0,18,2,1,0,0,82,0,7,16,35,88,1,0,56,0,1,90,16,53,67,39,0,0,0,0,3,16,78,11,2,31,9,0,21,0,3,3,13,5,5,8,40,0,70,25,1023,77,31,-19,0,0,450
45,3,2,3,2,8,Herman,Johnson,0,69,0,0,21,60,0,7,873,301,873,46,26,0,0,81,0,1,0,14,0,0,50,3,31,1009,96,18,79,76,0,3,15,0,0,0,0,2,4,2,106,45,100,0,0,0,0,18,0,0,67,2,0,0,0,0,0,5,15,27,27,2,0,35,0,1,89,20,92,64,45,0,3,0,3,39,36,8,20,46,30,11,20,8,0,6,6,99,25,40,30,0,0,79,200,1023,10,31,-19,0,0,188
45,4,7,4,7,12,Jeremy,Maclin,1550,93,0,950,11,93,1,5,874,13,874,95,23,0,1,78,0,0,0,81,0,0,95,3,19,1015,93,20,22,37,0,7,77,0,0,0,0,2,8,2,122,45,100,0,2,3,0,42,0,0,18,2,5,950,4,85,0,1,17,79,87,2,1741,69,0,1,92,21,59,85,75,0,0,0,0,3,20,81,7,13,34,13,29,19,2,3,3,15,2,8,4,1550,1,72,30,1023,72,31,-19,0,0,20
45,2,2,2,2,21,Hollis,Thomas,0,55,0,0,24,54,0,7,875,307,875,42,37,0,0,82,2,0,0,25,0,0,46,1,63,1009,55,82,23,21,0,3,72,0,0,0,0,0,0,0,137,45,100,1,1,0,0,45,0,0,93,1,0,0,0,93,0,15,25,50,39,15,0,40,0,1,80,19,91,77,80,3,0,3,0,30,36,16,44,14,52,10,39,17,0,12,12,19,47,52,26,0,0,72,180,999,10,0,-31,1,0,197
45,3,2,3,2,15,Rashad,Johnson,168,90,0,48,30,81,0,10,876,7,876,85,25,0,0,92,0,0,0,64,0,0,84,3,31,1015,95,65,27,28,0,7,40,0,0,0,0,2,0,2,3,45,100,4,0,1,0,39,0,0,49,2,3,48,2,65,0,3,20,42,84,2,1798,42,0,1,94,15,59,73,61,0,0,0,0,3,20,77,9,10,24,9,10,17,1,17,17,28,1,13,12,168,1,71,43,1023,50,31,-19,0,0,278
