PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,0,0,0,0,99,Scar,Phenmittens,83,99,0,16,99,99,0,7,11401,238,11401,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,1,2,99,0,0,0,6,6,6,6,265,41,100,0,0,1,0,0,0,0,51,0,1,16,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,0,40,17,24,39,25,52,25,0,0,14,14,19,0,24,22,83,0,75,90,999,99,31,-31,0,0,150
45,0,0,0,0,99,Lennier,Muffs,119,99,0,23,99,99,0,7,11402,238,11402,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,1,2,99,0,0,0,6,6,6,6,265,41,100,0,0,1,0,0,0,0,48,0,1,23,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,0,40,17,24,39,25,52,25,0,0,14,14,19,0,24,22,119,0,76,90,999,99,31,-31,0,0,150
45,0,0,0,0,99,Tipper,DeIceberg,108,99,0,21,99,99,0,7,11403,238,11403,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,2,99,0,0,0,6,6,6,6,265,41,100,0,0,1,0,0,0,0,49,0,1,21,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,70,99,99,2,2,2,2,0,19,39,9,26,40,0,6,28,0,15,15,28,0,27,11,108,0,72,80,999,99,31,-31,0,0,150
45,4,4,4,4,99,Ross,Hiceshelf,161,99,0,32,99,99,0,7,11404,238,11404,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,0,99,0,0,0,6,6,6,6,265,38,100,0,0,1,0,0,0,0,36,0,1,32,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,5,12,72,0,19,19,0,0,13,0,16,16,39,0,5,0,161,0,72,20,999,99,31,-31,0,0,150
45,4,4,4,4,99,Bergie,Seltzer,124,99,0,24,99,99,0,7,11405,238,11405,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,0,99,0,0,0,6,6,6,6,265,38,100,0,0,1,0,0,0,0,20,0,1,24,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,5,12,72,0,19,19,0,0,13,0,16,16,39,0,5,0,124,0,72,20,999,99,31,-31,0,0,150
45,4,4,4,4,99,Itzall,Frozenover,180,99,0,112,99,99,0,7,11406,238,11406,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,0,99,0,0,0,6,6,6,6,265,33,100,0,0,1,0,0,0,0,2,1,1,112,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,0,22,60,16,37,17,19,7,16,0,17,17,16,0,2,16,180,0,71,40,999,99,31,-31,0,0,150
45,4,4,4,4,99,Noel,Veshere,149,99,0,100,99,99,0,7,11407,238,11407,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,0,99,0,0,0,6,6,6,6,265,33,100,0,0,1,0,0,0,0,77,2,1,100,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,30,12,43,36,8,33,45,25,6,0,18,18,46,0,24,12,149,0,72,50,999,99,31,-31,0,0,150
45,4,4,4,4,99,Cole,Hands,109,99,0,100,99,99,0,7,11408,238,11408,99,25,0,0,99,0,0,0,99,0,0,99,0,63,1023,99,99,99,99,0,0,99,0,0,0,6,6,6,6,265,33,100,0,0,1,0,0,0,0,34,2,1,100,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,99,99,99,2,2,2,2,0,16,46,13,36,38,5,0,30,0,18,18,29,0,8,27,109,0,69,60,999,99,31,-31,0,0,150
45,2,2,2,2,99,Sam,Hein,78,99,0,15,99,99,2,7,11412,239,11412,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,20,100,1,1,1,4,126,0,0,16,1,1,15,1,60,0,15,99,63,99,1,1352,99,0,1,100,99,90,99,99,0,0,0,0,0,11,58,32,12,26,9,7,13,2,0,0,54,0,16,0,78,0,75,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Chaz,Modius,105,99,0,21,99,99,2,7,11413,239,11413,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,34,100,1,1,1,4,126,0,0,22,2,1,21,1,60,0,15,99,61,99,1,1352,99,0,1,100,99,90,99,99,0,0,0,0,0,36,75,32,34,44,77,20,15,2,1,1,15,16,23,7,105,0,70,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Quentin,Impwrist,78,99,0,15,99,99,2,7,11414,239,11414,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,44,2,1,15,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,9,10,35,29,39,29,71,31,27,2,2,2,0,30,44,0,78,0,69,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mister,Ection,83,99,0,16,99,99,2,7,11415,239,11415,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,80,2,1,16,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,59,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,83,0,71,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,M.T.,Promise,118,99,0,23,99,99,2,7,11416,239,11416,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,82,2,1,23,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,118,0,68,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Dwight,Lie,83,99,0,16,99,99,2,7,11417,239,11417,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,88,2,1,16,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,0,24,67,24,11,41,11,6,16,2,4,4,63,0,27,13,83,0,76,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Sigmund,Fraud,101,99,0,20,99,99,2,7,11418,239,11418,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,72,2,1,20,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,36,38,23,58,45,48,39,65,16,2,5,5,51,34,17,37,101,0,73,130,999,99,31,-31,0,0,190
45,2,2,2,2,99,Bam,Boozle,139,99,0,27,99,99,2,7,11419,239,11419,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,42,2,1,27,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,85,99,99,0,0,0,0,36,29,19,62,34,38,78,52,23,2,6,6,100,33,0,40,139,0,84,165,999,99,31,-31,0,0,190
45,2,2,2,2,99,Chic,Anery,130,99,0,125,99,99,2,7,11420,239,11420,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,55,2,1,125,1,60,0,15,99,49,99,1,1352,99,0,1,100,99,90,99,99,0,0,0,0,36,27,29,73,17,20,6,63,0,2,7,7,100,37,15,9,130,0,84,130,999,99,31,-31,0,0,190
45,2,2,2,2,99,Dee,Seet,93,99,0,18,99,99,2,7,11421,239,11421,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,79,2,1,18,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,45,16,5,43,4,18,50,49,17,2,8,8,35,39,21,3,93,0,82,130,999,99,31,-31,0,0,190
45,2,2,2,2,99,Pappa,Ganda,78,99,0,15,99,99,2,7,11422,239,11422,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,63,2,1,15,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,11,37,0,49,11,8,40,27,18,2,9,9,68,39,45,0,78,0,84,190,999,99,31,-31,0,0,190
45,2,2,2,2,99,Stephen,Covert,86,99,0,17,99,99,2,7,11423,239,11423,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,39,100,1,1,1,4,126,0,0,99,0,1,17,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,2,25,22,7,22,37,34,15,22,2,10,10,10,17,16,9,86,0,84,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Arnold,Benedict,134,99,0,26,99,99,2,7,11424,239,11424,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,27,100,1,1,1,4,126,0,0,76,0,1,26,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,99,99,99,0,0,0,0,8,40,44,46,18,43,100,32,17,2,11,11,66,16,11,17,134,0,81,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Daunte,Inferno,84,99,0,16,99,99,2,7,11425,239,11425,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,27,100,1,1,1,4,126,0,0,53,0,1,16,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,99,99,99,0,0,0,0,55,12,0,67,13,31,30,50,15,2,12,12,100,56,0,17,84,0,75,165,999,99,31,-31,0,0,190
45,2,2,2,2,99,Ima,Scammer,95,99,0,19,99,99,2,7,11426,239,11426,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,21,0,1,19,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,0,50,62,24,50,16,100,27,9,2,13,13,27,0,20,25,95,0,74,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Pitch,Black,75,99,0,15,99,99,2,7,11427,239,11427,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,50,0,1,15,1,60,0,15,99,55,99,1,1352,99,0,1,100,99,85,99,99,0,0,0,0,19,21,19,12,41,54,79,3,27,2,14,14,15,2,46,17,75,0,77,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Ephialtes,Trachis,101,99,0,20,99,99,2,7,11428,239,11428,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,56,0,1,20,1,60,0,15,99,55,99,1,1352,99,0,1,100,99,55,99,99,0,0,0,0,19,21,19,12,41,54,79,3,27,2,14,14,15,2,46,17,101,0,75,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Vidkun,Quisling,91,99,0,18,99,99,2,7,11429,239,11429,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,54,2,1,18,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,95,99,99,0,0,0,0,30,11,0,41,23,18,37,8,22,2,15,15,58,11,7,10,91,0,72,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mike,Scantalous,136,99,0,27,99,99,2,7,11430,239,11430,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,38,100,1,1,1,4,126,0,0,37,0,1,27,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,75,99,99,0,0,0,0,10,23,75,25,19,10,72,9,13,2,16,16,39,0,12,7,136,0,73,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Gary,Goyle,75,99,0,15,99,99,2,7,11431,239,11431,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,38,100,1,1,1,4,126,0,0,23,0,1,15,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,10,23,75,25,19,10,72,9,13,2,16,16,39,0,12,7,75,0,74,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mel,Icious,96,99,0,19,99,99,2,7,11432,239,11432,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,33,100,1,1,1,4,126,0,0,33,1,1,19,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,99,99,99,0,0,0,0,4,15,61,7,41,37,50,0,26,2,17,17,18,0,27,8,96,0,70,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mali,Ficent,118,99,0,100,99,99,2,7,11433,239,11433,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,33,100,1,1,1,4,126,0,0,46,2,1,100,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,0,16,46,13,36,38,5,0,30,2,18,18,29,0,8,27,118,0,72,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Tony,Sainto,91,99,0,44,99,99,2,7,11434,239,11434,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,45,100,1,1,1,4,126,0,0,1,0,1,44,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,71,99,99,0,0,0,0,9,0,92,3,11,17,0,0,13,2,19,19,0,10,0,0,91,0,66,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Rick,Rasputin,96,99,0,55,99,99,2,7,11435,239,11435,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,45,100,1,1,1,4,126,0,0,3,0,1,55,1,60,0,15,99,46,99,1,1352,99,0,1,100,99,68,99,99,0,0,0,0,21,16,90,45,25,24,37,16,18,2,20,20,46,0,19,0,96,0,60,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Smokey,Mirrors,122,99,0,24,99,99,2,7,11436,239,11436,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,20,100,1,1,1,4,126,0,0,12,1,1,24,1,60,0,15,99,63,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,0,11,58,32,12,26,9,7,13,2,0,0,54,0,16,0,122,0,76,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mice,Pace,128,99,0,25,99,99,2,7,11437,239,11437,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,20,100,1,1,1,4,126,0,0,11,1,1,25,1,60,0,15,99,63,99,1,1352,99,0,1,100,99,59,99,99,0,0,0,0,0,11,58,32,12,26,9,7,13,2,0,0,54,0,16,0,128,0,75,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Archie,Fiend,106,99,0,21,99,99,2,7,11438,239,11438,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,34,100,1,1,1,4,126,0,0,26,2,1,21,1,60,0,15,99,61,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,8,38,70,31,25,24,76,18,21,2,1,1,32,0,20,22,106,0,72,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Penn,Tegram,129,99,0,25,99,99,2,7,11439,239,11439,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,34,100,1,1,1,4,126,0,0,35,2,1,25,1,60,0,15,99,61,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,0,36,75,32,34,44,77,20,15,2,1,1,15,16,23,7,129,0,70,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Cam,O'Flage,102,99,0,20,99,99,2,7,11440,239,11440,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,34,100,1,1,1,4,126,0,0,38,2,1,20,1,60,0,15,99,61,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,23,10,30,52,26,23,55,24,7,2,1,1,38,0,34,22,102,0,68,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Sumpter,Fuge,78,99,0,15,99,99,2,7,11441,239,11441,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,47,2,1,15,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,50,99,99,0,0,0,0,9,10,35,29,39,29,71,31,27,2,2,2,0,30,44,0,78,0,65,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Judas,Kiss,111,99,0,22,99,99,2,7,11442,239,11442,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,81,2,1,22,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,111,0,77,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Flim,Flam,124,99,0,24,99,99,2,7,11443,239,11443,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,83,2,1,24,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,68,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,124,0,73,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Cir,Pentine,94,99,0,18,99,99,2,7,11444,239,11444,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,89,2,1,18,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,67,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,94,0,72,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Sly,Tovhand,80,99,0,16,99,99,2,7,11445,239,11445,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,84,2,1,16,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,70,99,99,0,0,0,0,0,24,86,0,10,26,0,0,22,2,3,3,70,0,7,0,80,0,66,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Paul,Itician,91,99,0,18,99,99,2,7,11446,239,11446,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,66,2,1,18,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,45,99,99,0,0,0,0,30,18,31,54,23,21,50,24,22,2,4,4,74,11,2,23,91,0,82,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Matt,Tourney,110,99,0,22,99,99,2,7,11447,239,11447,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,35,100,1,1,1,4,126,0,0,87,2,1,22,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,30,18,31,54,23,21,50,24,22,2,4,4,74,11,2,23,110,0,81,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Otto,Mekanik,101,99,0,20,99,99,2,7,11448,239,11448,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,73,2,1,20,1,60,0,15,99,56,99,1,1352,99,0,1,100,99,90,99,99,0,0,0,0,36,38,23,58,45,48,39,65,16,2,5,5,51,34,17,37,101,0,81,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Perry,Dox,95,99,0,19,99,99,2,7,11449,239,11449,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,26,100,1,1,1,4,126,0,0,60,2,1,19,1,60,0,15,99,53,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,45,16,5,43,4,18,50,49,17,2,8,8,35,39,21,3,95,0,79,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Snake,Oyl,132,99,0,26,99,99,2,7,11450,239,11450,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,39,100,1,1,1,4,126,0,0,91,0,1,26,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,50,99,99,0,0,0,0,2,25,22,7,22,37,34,15,22,2,10,10,10,17,16,9,132,0,77,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Stephen,Windler,132,99,0,26,99,99,2,7,11451,239,11451,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,39,100,1,1,1,4,126,0,0,94,0,1,26,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,39,16,7,41,49,60,56,37,25,2,12,12,100,38,0,22,132,0,71,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Rich,Grifterson,115,99,0,23,99,99,2,7,11452,239,11452,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,39,100,1,1,1,4,126,0,0,90,0,1,23,1,60,0,15,99,58,99,1,1352,99,0,1,100,99,69,99,99,0,0,0,0,39,16,7,41,49,60,56,37,25,2,12,12,100,38,0,22,115,0,74,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Ima,Onphire,115,99,0,23,99,99,2,7,11453,239,11453,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,58,0,1,23,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,0,50,62,24,50,16,100,27,9,2,13,13,27,0,20,25,115,0,73,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Henry,Gondorff,104,99,0,20,99,99,2,7,11454,239,11454,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,51,0,1,20,1,60,0,15,99,55,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,19,21,19,12,41,54,79,3,27,2,14,14,15,2,46,17,104,0,75,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Sandy,Bagger,128,99,0,25,99,99,2,7,11455,239,11455,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,1,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,48,0,1,25,1,60,0,15,99,47,99,1,1352,99,0,1,100,99,40,95,99,0,0,0,0,19,21,19,12,41,54,79,3,27,2,14,14,15,2,46,17,128,0,76,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Troy,Junhorse,85,99,0,17,99,99,2,7,11456,239,11456,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,41,100,1,1,1,4,126,0,0,49,2,1,17,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,80,99,99,0,0,0,0,30,11,0,41,23,18,37,8,22,2,15,15,58,11,7,10,85,0,72,90,999,99,31,-31,0,0,190
45,2,2,2,2,99,Scrappy,Windbag,136,99,0,27,99,99,2,7,11457,239,11457,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,38,100,1,1,1,4,126,0,0,36,0,1,27,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,10,23,75,25,19,10,72,9,13,2,16,16,39,0,12,7,136,0,72,55,999,99,31,-31,0,0,190
45,2,2,2,2,99,Knight,Knavely,111,99,0,22,99,99,2,7,11458,239,11458,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,38,100,1,1,1,4,126,0,0,20,0,1,22,1,60,0,15,99,57,99,1,1352,99,0,1,100,99,75,99,99,0,0,0,0,10,23,75,25,19,10,72,9,13,2,16,16,39,0,12,7,111,0,72,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Mackie,Vellian,132,99,0,112,99,99,2,7,11459,239,11459,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,33,100,1,1,1,4,126,0,0,2,0,1,112,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,60,99,99,0,0,0,0,4,15,61,7,41,37,50,0,26,2,17,17,18,0,27,8,132,0,71,65,999,99,31,-31,0,0,190
45,2,2,2,2,99,Pauly,Graff,104,99,0,100,99,99,2,7,11460,239,11460,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,33,100,1,1,1,4,126,0,0,77,2,1,100,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,95,99,99,0,0,0,0,0,20,82,27,6,30,26,17,8,2,18,18,49,0,9,0,104,0,72,25,999,99,31,-31,0,0,190
45,2,2,2,2,99,Finn,Occhio,89,99,0,17,99,99,2,7,11461,239,11461,99,25,0,1,99,0,2,2,99,0,0,99,2,63,1023,99,99,99,99,0,11,99,0,0,0,3,3,3,3,265,33,100,1,1,1,4,126,0,0,34,2,1,17,1,60,0,15,99,54,99,1,1352,99,0,1,100,99,65,99,99,0,0,0,0,0,16,46,13,36,38,5,0,30,2,18,18,29,0,8,27,89,0,69,25,999,99,31,-31,0,0,190
