PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,5,5,6,6,10,Adam,Prentice,110,74,0,0,11,79,0,4,652,4,652,77,28,0,0,78,1,4,4,66,0,0,77,2,63,1009,92,39,68,67,0,0,37,0,0,0,0,0,0,0,176,45,100,0,0,1,0,65,0,0,46,1,1,0,1,75,0,15,24,70,84,4,4956,68,0,1,100,15,76,69,79,0,0,0,0,3,28,63,14,11,24,9,6,26,0,2,2,10,4,44,24,110,0,71,85,1023,25,0,-19,0,0,12
45,4,4,0,0,77,Tyrod,Taylor ,960,75,0,160,17,86,0,3,653,18,653,86,36,0,0,80,2,4,4,63,0,0,86,2,15,1009,82,37,23,20,0,0,71,0,0,0,0,0,0,0,241,19,0,2,2,1,0,20,0,0,2,1,2,160,3,92,0,6,87,69,85,14,971,66,0,1,100,19,57,71,66,0,0,0,0,3,18,91,35,10,47,9,17,11,1,0,0,24,4,7,7,960,0,73,57,999,15,3,-19,0,0,16
45,5,5,7,7,67,Mason,Fairchild,8,96,0,0,20,86,0,7,655,252,655,78,24,0,0,98,0,4,4,57,0,0,80,2,63,1009,97,55,50,62,0,0,50,0,1,0,0,0,0,0,95,45,100,0,0,1,0,65,0,0,84,1,1,0,1,75,0,15,83,66,84,1,0,60,0,1,100,22,74,48,50,0,0,0,0,6,27,55,8,18,18,10,47,31,0,4,4,26,5,26,23,8,0,77,101,1023,10,1,-19,0,0,133
45,5,5,5,5,10,Ben,Sinnott,722,82,0,208,18,89,0,7,656,26,656,83,23,0,0,86,0,4,4,79,0,0,88,2,21,1015,90,55,57,59,0,0,70,0,2,0,0,0,0,0,96,45,100,0,0,3,0,65,0,0,82,1,4,208,1,75,0,2,26,70,90,1,1873,74,0,1,100,23,70,72,64,0,0,0,0,5,25,63,52,19,44,8,6,2,0,4,4,38,1,26,20,722,0,76,87,1023,28,1,-19,0,0,3
45,5,5,2,2,15,A.J.,Barner,477,83,0,72,12,85,0,7,657,28,657,78,23,0,0,88,0,4,4,87,0,0,83,2,21,1015,86,34,60,62,0,0,62,0,2,0,0,0,0,0,117,45,100,0,0,3,0,65,0,0,88,1,4,72,1,75,0,4,23,67,83,1,2587,73,0,1,100,18,78,79,77,0,0,0,0,3,29,46,25,41,30,11,33,24,0,4,4,72,5,35,22,477,0,78,91,1023,25,1,-19,0,0,56
45,3,3,7,7,10,Brevyn,Spann-Ford,285,83,0,0,22,83,0,7,659,11,659,80,26,0,0,88,1,4,4,77,0,0,71,2,63,1009,89,55,61,64,0,0,62,0,0,0,0,0,0,0,120,45,100,0,0,2,0,65,0,0,89,1,3,0,1,75,0,15,25,64,77,1,3852,70,0,1,100,29,72,68,65,0,0,0,0,4,26,63,23,49,40,7,47,17,0,4,4,41,7,19,20,285,0,79,110,1023,27,1,-19,0,0,185
45,4,4,3,3,10,Brock,Wright,924,84,0,210,21,89,0,7,661,19,661,86,27,0,0,83,1,4,4,79,0,0,73,2,63,1009,84,43,58,59,0,0,45,0,0,0,0,0,0,0,152,45,100,0,0,2,0,65,0,0,89,1,3,210,1,75,0,15,26,66,78,4,4884,73,0,1,100,22,79,69,74,0,0,0,0,6,30,66,53,31,7,13,13,14,0,4,4,59,0,34,25,924,0,77,94,1023,10,4,-19,0,0,173
45,7,7,5,5,21,Patrick,Taylor,103,79,0,0,16,89,0,1,662,33,662,87,27,0,0,78,1,4,4,67,0,0,77,2,63,1009,85,37,43,39,0,0,78,0,0,0,0,0,0,0,114,45,100,0,0,1,0,65,0,0,32,1,1,0,1,75,0,15,26,62,82,5,1672,87,0,1,100,20,67,78,68,0,0,0,0,1,24,84,21,20,39,8,11,58,0,1,1,8,0,13,6,103,0,74,57,1023,63,1,-19,0,0,501
45,5,5,2,2,10,Cody,White,110,82,0,0,16,85,0,7,663,33,663,83,27,0,0,79,1,4,4,80,0,0,76,2,63,1009,88,37,40,49,0,0,67,0,0,0,0,0,0,0,118,45,100,0,0,1,0,65,0,0,82,2,1,0,1,75,0,15,30,62,85,5,3880,69,0,1,100,22,69,65,72,0,0,0,0,5,24,63,4,38,35,11,20,3,0,3,3,79,2,10,6,110,0,75,67,1023,65,2,-19,0,0,379
45,7,7,6,6,6,Sam,Kamara,110,74,0,0,26,68,0,7,664,33,664,72,28,0,0,82,1,4,4,38,0,0,70,2,63,1009,88,75,45,45,0,0,23,0,0,0,0,0,0,0,201,45,100,0,0,1,0,65,0,0,92,2,1,0,1,75,0,15,16,61,72,4,3536,45,0,1,100,30,78,63,60,0,0,0,0,6,30,46,20,27,33,12,15,42,0,12,12,14,4,26,23,110,0,73,112,1023,10,0,-19,0,0,251
45,0,0,3,3,81,Matt,Corral,8,94,0,0,36,89,0,7,665,258,665,84,26,0,0,79,1,4,4,67,0,0,82,3,30,1009,84,21,26,36,0,0,55,0,0,0,0,0,0,0,159,45,100,0,0,1,0,65,0,0,2,1,1,0,1,75,0,3,89,46,77,3,1008,59,0,1,100,40,54,72,62,0,0,0,0,0,17,76,26,10,32,13,17,10,0,0,0,69,4,9,9,8,0,73,55,1023,13,1,-19,0,0,142
45,0,0,3,3,77,Desmond,Ridder,110,85,0,0,15,90,0,4,666,20,666,88,26,0,0,94,1,4,4,48,0,0,79,2,10,1009,92,27,14,18,0,0,56,0,0,0,0,0,0,0,36,18,100,0,0,1,0,65,0,0,18,1,1,0,1,75,0,3,90,68,86,3,818,57,0,1,100,19,64,67,54,0,0,0,0,5,22,74,33,33,2,7,8,8,0,0,0,56,2,9,6,110,0,76,55,1023,11,0,-19,0,0,494
45,3,3,0,0,76,Sam,Howell,383,91,0,0,37,87,0,7,667,13,667,82,25,0,0,92,0,4,4,61,0,0,78,2,1,31,93,29,15,23,0,0,71,0,0,0,0,0,0,0,135,45,100,0,0,1,0,65,0,0,14,1,4,0,1,75,0,5,91,66,71,3,1673,66,0,1,100,36,64,65,51,0,0,0,0,2,22,64,28,6,12,13,16,4,0,0,0,1,3,5,10,383,0,73,65,1023,14,0,-19,0,0,418
45,3,3,0,0,76,Bailey,Zappe,110,88,0,0,32,85,0,7,668,1009,668,76,26,0,0,89,1,4,4,22,0,0,76,2,32,1009,91,24,17,19,0,0,42,0,2,0,0,0,0,0,245,45,100,0,0,0,0,65,0,0,11,0,0,0,1,75,0,4,85,64,74,3,1517,67,0,1,100,38,56,67,65,0,0,0,0,3,18,74,0,29,15,10,19,34,0,0,0,29,4,7,5,0,0,73,55,1023,10,0,-19,0,0,164
45,0,0,0,0,65,EJ,Perry,8,85,0,0,25,91,0,7,669,257,669,84,27,0,0,87,1,4,4,47,0,0,87,2,63,1009,91,23,17,21,0,0,75,0,2,0,0,0,0,0,22,45,100,0,0,1,0,65,0,0,5,1,1,0,1,75,0,15,83,48,83,3,0,63,0,1,100,31,65,58,56,0,0,0,0,3,22,83,33,10,27,10,13,16,0,0,0,39,5,6,5,8,0,73,48,1023,10,1,-19,0,0,129
45,5,5,7,7,6,Caleb,Johnson,103,84,0,0,17,84,0,7,670,33,670,81,27,0,0,67,1,4,4,63,0,0,78,2,63,1009,87,77,35,35,0,0,36,0,0,0,0,0,0,0,265,45,100,0,0,1,0,65,0,0,51,0,1,0,1,75,0,15,30,59,89,4,4760,57,0,1,100,20,67,58,56,0,0,0,0,2,24,86,62,44,68,7,11,44,0,14,14,64,4,8,12,103,0,74,60,1023,35,0,-19,0,0,425
45,6,6,5,5,15,Dameon,Pierce,110,86,0,0,12,89,0,1,673,9,673,90,25,0,0,91,0,4,4,67,0,0,82,2,2,1015,96,41,57,45,0,0,84,0,0,0,0,0,0,0,62,21,100,0,0,1,0,65,0,0,25,0,1,0,1,75,0,4,26,78,82,3,1134,89,0,1,100,16,84,82,64,0,0,0,0,3,32,63,58,33,26,10,29,59,0,1,1,28,0,12,5,110,0,70,55,1023,76,3,-19,0,0,60
45,4,4,3,3,15,Cade,Stover,475,82,0,72,14,88,0,4,674,33,674,84,25,0,0,86,0,4,4,77,0,0,70,2,23,1015,89,58,58,64,0,0,68,0,2,0,0,0,0,0,156,45,100,0,0,3,0,65,0,0,87,1,4,72,1,75,0,4,26,67,83,1,2715,70,0,1,100,15,74,73,69,0,0,0,0,3,27,51,23,26,5,11,38,20,0,4,4,3,0,20,20,475,0,76,91,1023,15,1,-19,0,0,162
45,5,5,7,7,14,James,Cook,5022,85,0,900,14,93,0,10,675,3,675,92,26,0,0,84,1,4,4,70,0,0,94,2,31,1015,88,40,51,42,0,0,87,0,0,0,0,0,0,0,70,45,100,0,0,5,0,65,0,0,4,1,5,900,1,75,0,2,27,85,81,3,684,90,0,1,100,19,67,92,91,0,0,0,0,1,24,76,56,10,22,10,17,4,0,1,1,22,1,10,10,5022,0,71,30,1023,74,3,-19,0,0,114
45,6,6,5,5,38,Pierre,Strong Jr.,0,89,0,0,16,93,0,4,676,1009,676,92,27,0,0,86,1,4,4,63,0,0,85,2,22,22,90,38,47,40,0,0,76,0,0,0,0,0,0,0,177,45,100,0,0,0,0,65,0,0,22,1,0,0,1,75,0,4,41,69,88,3,1327,82,0,1,100,22,66,77,64,0,0,0,0,1,23,66,14,22,58,9,29,46,0,1,1,42,5,13,10,0,0,71,55,1023,69,0,-19,0,0,414
45,5,5,7,7,12,Zaquandre,White,8,76,0,0,20,85,0,4,677,253,677,85,27,0,0,73,1,4,4,92,0,0,76,2,63,1009,78,18,38,36,0,0,66,0,0,0,0,0,0,0,176,45,100,0,0,1,0,65,0,0,6,2,1,0,1,75,0,15,34,72,86,3,0,68,0,1,100,19,64,65,50,0,0,0,0,2,22,82,31,19,27,8,32,28,0,1,1,21,3,5,9,8,0,73,55,1023,27,3,-19,0,0,482
45,7,7,7,7,21,Jaylen,Warren,1725,83,0,594,20,94,0,1,678,29,678,90,27,0,0,86,1,4,4,71,0,0,80,2,63,1009,88,34,57,50,0,0,85,0,0,0,0,0,0,0,158,23,100,0,0,3,0,65,0,0,30,1,3,594,1,75,0,15,27,80,74,3,4976,93,0,1,100,21,75,89,85,0,0,0,0,4,27,81,17,16,21,11,14,27,0,1,1,41,1,9,10,1725,0,68,55,1023,66,3,-19,0,0,88
45,5,5,5,5,15,Theo,Johnson,485,84,0,80,12,90,0,7,679,16,679,87,24,0,0,89,0,4,4,81,0,0,79,2,7,1015,90,31,60,62,0,0,67,0,2,0,0,0,0,0,164,45,100,0,0,3,0,65,0,0,84,1,4,80,1,75,0,4,29,74,90,1,1301,76,0,1,100,18,75,82,82,0,0,0,0,7,28,56,50,28,44,13,27,8,0,4,4,7,9,32,25,485,0,78,104,1023,6,1,-19,0,0,325
45,5,5,6,6,27,Isiah,Pacheco,374,91,0,8,14,95,0,10,681,9,681,93,26,0,0,89,1,4,4,70,0,0,86,2,30,1015,88,37,54,34,0,0,77,0,0,0,0,0,0,0,175,23,100,0,0,1,0,65,0,0,10,1,4,8,1,75,0,7,38,86,84,3,3339,95,0,1,100,22,80,85,72,0,0,0,0,5,30,86,34,39,42,8,16,26,0,1,1,20,5,13,9,374,0,70,56,1023,80,3,-19,0,0,280
45,7,7,5,5,16,Jashaun,Corbin,0,83,0,0,18,91,0,8,682,1009,682,87,25,0,0,80,0,4,4,68,0,0,83,2,63,1009,84,39,46,31,0,0,74,0,0,0,0,0,0,0,64,45,100,0,0,0,0,65,0,0,30,1,0,0,1,75,0,15,28,66,82,3,1608,85,0,1,100,17,62,75,63,0,0,0,0,4,21,76,13,32,11,7,6,67,0,1,1,18,4,7,5,0,0,71,40,1023,67,0,-19,0,0,430
45,6,6,5,5,22,Ronnie,Rivers,110,82,0,0,18,91,0,2,684,24,684,88,26,0,0,87,1,4,4,69,0,0,86,2,63,1009,87,29,46,39,0,0,76,0,0,0,0,0,0,0,66,45,100,0,0,1,0,65,0,0,20,1,1,0,1,75,0,15,30,67,87,3,4965,81,0,1,100,20,63,76,63,0,0,0,0,4,22,79,17,48,49,8,6,15,0,1,1,2,3,7,10,110,0,69,32,1023,76,0,-19,0,0,388
45,2,2,3,3,10,Chris,Olave,3476,87,0,1400,19,95,0,7,688,27,688,93,25,0,0,85,0,4,4,95,0,0,91,2,11,1015,86,17,28,37,0,0,68,0,0,0,0,0,0,0,156,35,100,0,0,2,0,65,0,0,12,0,5,1400,1,75,0,1,25,87,82,3,120,69,0,1,100,19,59,84,87,0,0,0,0,0,20,94,7,35,48,13,6,24,0,3,3,15,2,9,0,3476,0,72,27,1023,75,3,-19,0,0,240
45,4,4,5,5,15,Drake,London,3834,89,0,1605,17,92,0,7,689,14,689,88,24,0,0,88,0,4,4,97,0,0,88,2,8,1015,89,42,33,47,0,0,83,0,0,0,0,0,0,0,231,37,100,0,0,2,0,65,0,0,5,2,5,1605,1,75,0,1,25,89,97,3,96,73,0,1,100,14,77,88,94,0,0,0,0,1,28,66,32,44,46,12,16,30,0,3,3,54,4,6,9,3834,0,76,55,1023,38,3,-19,0,0,126
45,2,2,5,5,15,Christian,Watson,1030,80,0,242,17,95,0,7,690,20,690,97,26,0,0,78,1,4,4,87,0,0,85,2,2,1015,87,27,30,45,0,0,74,0,0,0,0,0,0,0,315,45,100,0,0,2,0,65,0,0,9,0,2,242,1,75,0,2,26,78,91,3,420,74,0,1,100,14,65,80,81,0,0,0,0,5,22,87,25,1,9,7,7,36,0,3,3,88,1,9,12,1030,0,76,48,1023,75,3,-19,0,0,140
45,4,4,2,2,35,Skyy,Moore,645,85,0,188,18,95,0,7,691,15,691,89,25,0,0,80,0,4,4,83,0,0,86,2,22,9,84,30,31,44,0,0,77,0,0,0,0,0,0,0,246,45,100,0,0,1,0,65,0,0,9,2,4,188,1,75,0,2,55,72,86,3,608,79,0,1,100,20,69,71,68,0,0,0,0,0,24,90,21,31,12,8,9,30,0,3,3,61,1,5,11,645,0,70,35,1023,83,0,-19,0,0,2
45,7,7,3,3,20,Jalen,Tolbert,694,88,0,92,14,94,0,10,692,11,692,91,26,0,0,87,1,4,4,84,0,0,86,2,24,1015,92,23,28,42,0,0,74,0,0,0,0,0,0,0,379,45,100,0,0,1,0,65,0,0,1,0,4,92,1,75,0,3,27,76,87,3,934,75,0,1,100,20,61,74,75,0,0,0,0,4,20,71,4,11,31,13,18,13,0,3,3,13,0,7,10,694,0,73,35,1023,71,3,-19,0,0,44
45,6,6,2,2,10,John,Metchie III,639,81,0,0,15,92,0,10,693,18,693,90,25,0,0,90,0,4,4,80,0,0,87,2,12,13,84,24,31,48,0,0,75,0,0,0,0,0,0,0,3,45,100,0,0,1,0,65,0,0,3,2,4,0,1,75,0,2,24,74,84,3,505,77,0,1,100,18,66,71,73,0,0,0,0,4,23,97,26,33,46,13,2,28,0,3,3,16,4,0,8,639,0,71,35,1023,73,0,-19,0,0,147
45,2,2,2,2,10,Alec,Pierce,835,83,0,200,16,94,0,7,694,10,694,93,25,0,0,84,0,4,4,93,0,0,79,2,21,1015,87,29,35,41,0,0,70,0,1,0,0,0,0,0,36,36,100,0,0,1,0,65,0,0,14,0,4,200,1,75,0,2,26,78,92,3,592,75,0,1,100,19,67,83,88,0,0,0,0,3,24,64,6,49,24,11,9,23,0,3,3,61,2,10,5,835,0,75,51,1023,65,3,-19,0,0,286
45,7,7,7,7,10,Danny,Gray,0,78,0,0,12,93,0,10,695,1009,695,95,26,0,0,75,1,4,4,76,0,0,88,2,41,1009,83,22,29,43,0,0,76,0,0,0,0,0,0,0,192,45,100,0,0,0,0,65,0,0,82,1,0,0,1,75,0,3,22,70,82,3,1097,74,0,1,100,16,58,66,63,0,0,0,0,0,19,81,32,32,58,8,11,30,0,3,3,51,4,9,5,0,0,72,40,1023,77,1,-19,0,0,349
45,4,4,4,4,10,Kevin,Austin Jr.,84,82,0,0,22,95,0,7,696,33,696,91,25,0,0,86,0,4,4,75,0,0,91,2,63,1009,85,38,40,46,0,0,65,0,0,0,0,0,0,0,152,45,100,0,0,1,0,65,0,0,81,0,1,0,1,75,0,15,32,57,92,3,4868,71,0,1,100,23,67,59,48,0,0,0,0,4,24,63,41,8,56,9,24,35,0,3,3,3,3,9,12,84,0,74,40,1023,50,1,-19,0,0,367
45,7,7,4,4,10,Jared,Wiley,470,83,0,68,12,89,0,4,697,9,697,85,25,0,0,88,0,4,4,81,0,0,77,2,31,1015,88,39,56,58,0,0,69,0,0,0,0,0,0,0,207,45,100,0,0,3,0,65,0,0,12,1,4,68,1,75,0,4,24,70,88,1,925,75,0,1,100,19,75,65,58,0,0,0,0,6,28,67,34,28,8,9,9,30,0,2,4,76,8,27,24,470,0,78,89,1023,25,1,-19,0,0,166
45,2,2,3,3,6,Isaiah,Dunn,0,87,0,0,11,91,0,7,698,256,698,92,26,0,0,71,1,4,4,52,0,0,88,2,63,1009,85,47,35,35,0,0,42,0,0,0,0,0,0,0,161,45,100,0,0,0,0,65,0,0,47,0,0,0,1,75,0,15,25,66,85,4,4818,55,0,1,100,10,59,69,65,0,0,0,0,5,20,84,13,6,25,10,19,31,0,16,16,69,2,8,8,0,0,72,29,1023,62,0,-19,0,0,344
45,4,4,6,6,15,Bo,Melton,103,82,0,0,20,93,0,1,699,33,699,94,26,0,0,80,1,4,4,81,0,0,90,2,8,1009,87,55,28,50,0,0,75,0,0,0,0,0,0,0,175,45,100,0,0,1,0,65,0,0,16,0,1,0,1,75,0,7,32,72,88,3,3200,68,0,1,100,20,65,68,63,0,0,0,0,0,22,80,18,0,20,11,26,14,0,3,3,48,4,0,0,103,0,71,29,1023,74,3,-19,0,0,147
45,2,2,5,5,15,Justyn,Ross,0,83,0,0,19,85,0,1,701,258,701,85,26,0,0,81,1,4,4,85,0,0,82,2,63,1009,75,29,30,52,0,0,73,0,0,0,0,0,0,0,38,45,100,0,0,0,0,65,0,0,82,1,0,0,1,75,0,15,24,72,90,3,1626,76,0,1,100,15,64,70,73,0,0,0,0,2,22,68,15,40,43,11,6,14,0,3,3,59,5,7,11,0,0,76,50,1023,68,3,-19,0,0,275
45,2,2,6,6,10,Greg,Dulcich,103,85,0,0,22,88,0,9,704,12,704,84,25,0,0,83,0,4,4,81,0,0,82,2,16,1009,79,32,53,54,0,0,65,0,0,0,0,0,0,0,226,45,100,0,0,1,0,65,0,0,85,1,1,0,1,75,0,3,29,69,82,3,857,77,0,1,100,24,67,69,68,0,0,0,0,3,24,48,18,34,5,7,20,0,0,4,4,10,2,21,20,103,0,76,85,1023,35,0,-19,0,0,71
45,4,4,2,2,61,Jelani,Woods,537,85,0,108,14,87,0,1,706,18,706,85,27,0,0,85,1,4,4,78,0,0,84,2,9,1015,89,38,61,63,0,0,66,0,0,0,0,0,0,0,240,45,100,0,0,1,0,65,0,0,86,1,4,108,1,75,0,3,79,69,89,3,802,72,0,1,100,15,78,68,52,0,0,0,0,6,29,56,49,36,37,13,20,17,0,4,4,63,3,30,21,537,0,79,93,1023,15,0,-19,0,0,460
45,4,4,2,2,10,Daniel,Bellinger,656,88,0,80,16,89,0,7,707,16,707,85,25,0,0,88,0,4,4,84,0,0,79,2,7,1015,91,44,61,62,0,0,56,0,0,0,0,0,0,0,180,45,100,0,0,1,0,65,0,0,82,1,4,80,1,75,0,4,25,70,84,3,1184,74,0,1,100,16,79,77,75,0,0,0,0,5,30,45,41,36,8,10,14,20,0,4,4,64,0,24,20,656,0,78,95,1023,30,3,-19,0,0,125
45,4,4,4,4,20,Jake,Ferguson,5357,85,0,1200,19,86,0,4,708,11,708,81,26,0,0,84,1,4,4,90,0,0,81,2,24,1015,92,37,63,66,0,0,73,0,1,0,0,0,0,0,258,45,100,0,0,5,0,65,0,0,87,1,5,1200,1,75,0,4,30,80,93,3,1353,69,0,1,100,21,69,87,81,0,0,0,0,6,24,56,43,33,37,9,33,4,0,4,4,17,6,19,24,5357,0,77,84,1023,10,3,-19,0,0,162
45,3,3,6,6,22,Chase,Allen,8,80,0,0,20,87,0,9,709,250,709,80,28,0,0,86,1,4,4,76,0,0,81,2,63,1009,87,47,53,61,0,0,53,0,2,0,0,0,0,0,90,45,100,0,0,1,0,65,0,0,87,2,1,0,1,75,0,15,30,63,87,3,0,75,0,1,100,22,65,64,64,0,0,0,0,4,22,59,47,49,13,12,12,19,0,4,4,68,7,30,22,8,0,78,87,1023,10,3,-19,0,0,308
45,3,3,2,2,10,Chigoziem,Okonkwo,628,81,0,52,18,91,0,1,710,30,710,88,26,0,0,78,1,4,4,85,0,0,77,2,38,1015,85,30,61,61,0,0,72,0,0,0,0,0,0,0,111,45,100,0,0,1,0,65,0,0,85,1,4,52,1,75,0,4,20,74,85,3,1669,73,0,1,100,21,67,80,74,0,0,0,0,0,24,60,57,44,48,8,5,3,0,4,4,60,2,28,14,628,0,75,78,1023,35,3,-19,0,0,519
45,2,2,7,7,21,McCallan,Castles,84,83,0,0,12,85,0,7,711,33,711,83,26,0,0,79,1,4,4,55,0,0,80,2,63,1009,89,30,50,60,0,0,50,0,1,0,0,0,0,0,211,45,100,0,0,1,0,65,0,0,47,1,1,0,1,75,0,15,26,66,84,1,3868,58,0,1,100,19,74,47,50,0,0,0,0,7,27,48,13,31,38,11,25,9,0,4,4,32,3,42,20,84,0,77,92,1023,7,1,-19,0,0,250
45,4,4,3,3,10,Ja'Tavion,Sanders,489,82,0,84,12,90,0,4,714,21,714,83,22,0,0,89,0,4,4,79,0,0,79,2,1,1015,92,49,56,54,0,0,70,0,0,0,0,0,0,0,214,45,100,0,0,3,0,65,0,0,0,1,4,84,1,75,0,4,31,71,78,1,1428,78,0,1,100,18,67,73,75,0,0,0,0,4,24,56,37,12,35,11,7,25,0,4,4,15,0,41,24,489,0,76,92,1023,6,1,-19,0,0,306
45,3,3,7,7,6,Tyler,Linderbaum,1323,89,0,680,21,82,0,7,716,25,716,77,25,0,0,93,0,4,4,28,0,0,69,2,25,1015,92,41,83,91,0,0,18,0,2,0,0,0,0,0,89,45,100,0,0,1,0,65,0,0,64,2,4,680,1,75,0,1,21,88,72,3,337,35,0,1,100,23,85,88,90,0,0,0,0,23,32,24,26,39,34,9,32,15,0,7,7,63,44,40,27,1323,0,74,145,1023,10,3,-19,0,0,156
45,4,4,7,7,6,Kenyon,Green,0,83,0,0,13,74,0,1,717,1009,717,64,24,0,0,87,0,4,4,25,0,0,56,2,15,1009,90,34,69,75,0,0,14,0,0,0,0,0,0,0,215,45,100,0,0,0,0,65,0,0,76,0,0,0,1,75,0,1,24,69,71,3,174,22,0,1,100,14,84,65,72,0,0,0,0,18,32,44,24,24,22,9,25,14,0,6,6,37,21,34,29,0,0,76,163,1023,10,0,-19,0,0,470
45,3,3,4,4,6,Tyler,Smith,9293,90,0,1968,18,80,0,7,718,11,718,72,24,0,0,89,0,4,4,35,0,0,59,2,24,1015,94,30,84,88,0,0,9,0,0,0,0,0,0,0,222,45,100,0,0,6,0,65,0,0,73,0,6,1968,1,75,0,1,24,88,69,3,324,39,0,1,100,20,97,87,85,0,0,0,0,7,38,43,17,71,32,10,20,32,0,6,5,16,16,38,22,9293,0,78,172,1023,10,3,-19,0,0,454
45,2,2,7,7,6,Logan,Bruss,0,83,0,0,10,74,0,7,720,257,720,62,26,0,0,78,1,4,4,30,0,0,62,2,40,1015,83,42,63,72,0,0,25,0,2,0,0,0,0,0,258,45,100,0,0,0,0,65,0,0,66,0,0,0,1,75,0,3,24,65,76,3,1090,25,0,1,100,11,85,61,72,0,0,0,0,7,32,44,24,0,30,13,19,40,0,6,6,34,5,34,28,0,0,77,149,1023,10,1,-19,0,0,434
45,6,6,6,6,15,Sean,Rhyan,512,79,0,88,22,73,0,7,723,20,723,64,25,0,0,82,0,4,4,35,0,0,66,2,28,1015,86,43,73,75,0,0,27,0,0,0,0,0,0,0,226,45,100,0,0,1,0,65,0,0,75,1,4,88,1,75,0,3,28,73,83,3,960,45,0,1,100,26,84,69,76,0,0,0,0,18,32,40,22,3,24,11,22,43,0,7,6,60,22,28,28,512,0,77,161,1023,10,3,-19,0,0,446
45,7,7,2,2,6,Joshua,Ezeudu,548,84,0,116,23,72,0,1,724,33,724,66,26,0,0,77,1,4,4,23,0,0,57,2,3,1015,88,21,71,69,0,0,12,0,0,0,0,0,0,0,135,45,100,0,0,1,0,65,0,0,75,2,4,116,1,75,0,3,16,64,71,3,777,35,0,1,100,24,81,60,70,0,0,0,0,5,30,29,22,15,28,9,21,43,0,5,6,10,5,42,26,548,0,76,150,1023,10,3,-19,0,0,479
45,4,4,2,2,15,Jordan,Morgan,1418,86,0,712,12,80,0,7,726,20,726,71,24,0,0,83,0,4,4,27,0,0,62,2,25,1015,88,35,78,75,0,0,18,0,0,0,0,0,0,0,8,12,100,0,0,3,0,65,0,0,77,2,4,712,1,75,0,1,23,75,70,1,1380,40,0,1,100,19,87,73,76,0,0,0,0,17,34,34,20,4,35,7,22,29,0,9,5,42,16,43,25,1418,0,77,151,1023,10,1,-19,0,0,97
45,4,4,3,3,7,Delmar,Glaze,586,86,0,108,10,73,0,1,731,23,731,65,23,0,0,85,0,4,4,29,0,0,56,2,13,1015,90,33,74,76,0,0,32,0,0,0,0,0,0,0,111,45,100,0,0,3,0,65,0,0,71,0,4,108,1,75,0,3,27,73,65,1,1607,31,0,1,100,12,88,70,76,0,0,0,0,9,34,28,16,38,21,8,17,15,0,9,5,26,24,35,24,586,0,76,171,1023,10,1,-19,0,0,94
45,4,4,3,3,9,Javon,Foster,0,85,0,0,14,71,0,10,732,1009,732,62,25,0,0,87,0,4,4,25,0,0,61,2,14,1015,92,44,70,76,0,0,5,0,0,0,0,0,0,0,122,45,100,0,0,0,0,65,0,0,73,0,0,0,1,75,0,4,15,67,79,1,1322,40,0,1,100,18,83,66,72,0,0,0,0,18,32,27,20,74,33,8,19,22,0,9,5,82,21,27,23,0,0,77,153,1023,10,0,-19,0,0,37
45,6,6,4,4,6,Spencer,Burford,644,87,0,68,20,75,0,7,733,33,733,66,25,0,0,78,0,4,4,32,0,0,65,2,29,1015,90,29,69,73,0,0,12,0,0,0,0,0,0,0,355,45,100,0,0,1,0,65,0,0,74,2,4,68,1,75,0,4,24,68,72,3,1453,34,0,1,100,23,86,64,76,0,0,0,0,9,33,35,25,42,29,7,23,31,0,5,6,11,4,26,22,644,0,76,140,1023,10,3,-19,0,0,2
45,6,6,7,7,16,Kellen,Diesch,8,83,0,0,18,82,0,7,735,256,735,76,25,0,0,75,0,4,4,45,0,0,59,2,63,1009,90,38,69,64,0,0,37,0,2,0,0,0,0,0,9,45,100,0,0,1,0,65,0,0,74,2,1,0,1,75,0,15,21,62,79,3,0,47,0,1,100,21,81,58,67,0,0,0,0,8,30,46,23,47,22,9,18,14,0,5,5,39,7,22,24,8,0,79,143,1023,10,1,-19,0,0,171
