PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,15,Allen,Rossum,0,80,0,0,15,94,2,7,882,303,882,93,36,2,1,80,2,0,0,55,0,0,90,1,24,1009,85,50,22,35,0,7,55,0,0,0,0,0,0,0,152,30,100,0,0,0,0,0,0,0,30,0,0,0,0,80,0,3,15,64,75,15,0,73,0,1,95,29,42,71,64,0,0,0,0,3,11,95,10,0,10,11,10,5,0,16,16,5,2,3,4,0,0,68,18,999,90,0,-31,0,0,401
45,2,2,2,2,20,Cody,Brown,0,77,0,0,15,83,0,4,883,1009,883,75,25,0,0,84,0,0,0,27,0,0,75,3,31,1009,90,73,35,45,0,3,35,0,0,0,8,0,8,0,227,45,100,0,0,0,0,27,0,0,51,2,0,0,0,92,0,2,19,39,67,4,0,31,0,1,92,15,84,62,41,0,1,0,1,5,32,49,10,5,46,10,10,9,1,15,15,8,6,24,20,0,1,75,84,1023,10,31,-19,0,0,206
45,7,1,7,1,6,Gregory,Toler,25,90,0,0,9,89,0,9,884,10,884,93,27,2,0,65,0,0,0,43,0,0,90,3,31,1015,94,65,15,31,0,1,40,0,0,0,7,0,7,0,265,45,100,0,0,1,0,26,0,0,28,2,1,0,2,86,0,4,10,68,92,4,1799,45,0,1,95,10,60,76,74,0,0,0,0,1,20,78,29,14,21,11,35,25,0,16,16,18,0,5,5,48,0,72,32,1023,50,31,-19,0,0,189
45,4,0,4,0,60,Daniel,Porter,0,95,0,0,20,80,0,5,885,305,885,85,25,0,0,90,0,0,0,63,0,0,87,1,63,1009,90,30,28,20,0,7,73,0,0,0,0,0,0,0,101,45,100,0,0,0,2,0,0,0,37,2,0,0,0,0,0,15,70,0,84,3,0,83,0,0,95,20,60,73,64,0,0,0,0,0,20,84,0,0,0,11,0,0,0,1,1,0,0,7,7,0,0,69,36,1023,55,31,-19,0,0,0
45,0,0,0,0,40,Carl,Spitale,0,40,0,0,40,40,0,0,886,305,886,40,24,0,0,40,0,0,0,40,0,0,40,0,63,1009,40,40,43,40,0,0,40,0,0,0,0,0,0,0,265,45,100,0,0,0,0,0,0,0,127,0,0,0,0,40,0,15,40,0,40,3,0,40,0,0,95,40,40,12,41,0,0,0,0,9,10,30,15,0,29,13,22,0,0,5,5,0,17,24,30,0,0,79,167,1023,0,31,-19,0,0,0
45,7,3,7,3,16,Sampson,Genus,0,72,0,0,15,72,0,5,887,1009,887,58,24,0,0,86,0,0,0,22,0,0,61,1,63,1009,87,68,74,78,0,12,11,0,0,0,0,2,0,2,232,45,100,0,0,0,4,0,0,0,62,0,0,0,0,0,0,15,19,25,47,3,0,36,0,0,95,17,86,63,37,2,2,2,2,48,33,17,22,29,34,10,29,5,0,8,7,76,22,37,28,0,2,73,155,1023,10,31,-19,0,0,234
45,0,0,0,0,40,Aaron,King,0,80,0,0,40,84,0,0,888,305,888,78,24,0,0,0,0,0,0,52,0,0,76,0,63,1009,86,72,40,40,0,0,56,0,0,0,0,0,0,0,235,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,70,3,0,44,0,0,95,40,65,78,62,0,0,0,0,6,22,65,0,0,0,9,0,0,0,11,11,0,7,24,25,0,0,76,90,1023,0,31,-19,0,0,0
45,0,0,0,0,71,Ben,Chappel,0,87,0,0,25,67,0,7,889,35,889,66,25,0,0,75,0,0,0,25,0,0,64,1,63,1009,88,30,20,25,0,7,33,0,4,0,0,0,0,0,86,45,100,2,0,0,4,0,0,0,2,2,0,0,0,80,0,15,87,23,65,2,0,60,0,0,95,24,58,57,42,0,0,4,0,3,19,41,0,0,0,10,0,0,0,0,0,0,7,26,24,0,0,75,82,1023,25,31,-19,0,0,152
12,2,4,2,4,9,Larry,English,1360,88,0,990,22,85,0,4,890,8,890,79,26,0,0,85,0,0,0,39,0,0,75,3,16,1015,78,79,18,31,0,3,38,0,0,0,8,0,8,0,137,45,100,0,0,2,2,30,0,0,52,2,5,990,4,84,0,1,17,47,70,4,1719,36,0,1,95,28,79,73,59,2,0,2,0,5,30,46,30,19,32,12,13,25,0,15,15,12,9,30,22,1360,0,74,95,1023,10,31,-19,0,0,206
45,3,7,3,7,12,Louis,Vasquez,255,85,0,80,17,65,0,5,891,4,891,44,25,0,0,98,0,0,0,13,0,0,48,1,14,1015,95,21,85,86,0,3,22,0,0,0,3,0,0,0,217,45,100,0,0,1,0,32,0,0,65,2,4,80,3,75,0,3,14,65,30,4,1720,35,0,1,99,22,97,81,74,0,0,0,0,8,38,44,17,20,25,10,17,29,0,8,8,73,19,34,25,255,0,77,175,1023,14,31,-19,0,0,213
45,1,1,1,1,13,Chris,Johnson,0,82,0,0,25,80,0,4,893,37,893,75,25,0,0,84,0,0,0,42,0,0,76,1,63,1009,90,70,18,22,0,8,35,0,0,0,0,0,0,0,177,45,0,0,0,0,0,60,0,0,43,1,0,0,1,60,0,15,15,20,66,3,0,50,0,0,87,20,68,51,39,2,2,2,2,2,24,66,12,25,17,8,2,30,0,14,14,10,10,25,11,0,0,74,70,1023,10,0,-30,0,0,50
45,0,0,0,0,27,Tom,Mante,0,70,0,0,80,71,0,7,894,301,894,68,24,0,0,60,0,0,0,18,0,0,65,1,63,1009,80,13,18,20,0,0,17,0,0,0,0,0,0,0,261,45,100,2,0,0,0,0,0,0,12,0,0,0,0,40,0,15,32,31,54,3,0,36,0,0,85,90,39,69,50,0,0,0,0,2,10,90,0,0,0,7,0,0,0,20,20,0,2,5,5,0,0,72,38,1023,10,31,-19,0,0,150
45,3,3,3,3,14,Ephraim,Salaam,0,70,0,0,34,64,0,4,895,241,895,54,36,0,0,91,2,0,0,15,0,0,52,1,10,1009,56,26,76,79,0,12,22,0,0,0,2,2,2,2,180,45,100,0,0,0,4,0,0,0,66,0,0,0,0,77,0,7,13,46,29,14,0,36,0,0,88,30,88,69,67,0,0,0,0,6,34,43,17,25,21,10,24,0,0,5,5,25,5,40,29,0,0,79,150,999,10,2,-31,0,0,187
12,1,1,1,1,33,Patrick,Kerney,0,90,0,0,28,81,0,7,896,241,896,78,35,2,1,92,2,0,0,22,0,0,71,1,30,1009,94,82,36,26,0,3,28,0,4,0,0,0,0,0,240,42,100,0,0,0,0,0,0,0,97,0,0,0,0,64,0,1,16,86,57,14,0,40,0,1,88,19,84,93,88,0,0,0,0,5,32,45,10,5,10,10,10,15,0,10,10,8,9,39,22,0,0,77,112,266,10,1,-31,0,0,157
45,0,0,0,0,20,Armon,Binns,200,84,0,46,20,82,0,4,897,12,897,88,23,0,0,80,0,0,0,83,0,0,84,1,63,1009,79,30,35,45,0,0,49,0,2,0,0,0,0,0,24,45,100,0,0,1,0,0,0,0,19,0,2,46,0,0,0,15,20,62,83,2,670,70,0,0,95,20,56,76,71,0,0,0,0,5,15,80,0,0,0,10,0,0,0,3,3,0,4,12,8,0,0,75,49,1023,50,31,-19,0,0,1
45,0,0,0,0,40,Marcellus,Bowman,0,40,0,0,40,40,0,0,898,305,898,40,24,0,0,40,0,0,0,40,0,0,40,0,63,1009,40,40,40,40,0,0,40,0,0,0,0,0,0,0,20,45,100,0,0,0,0,0,0,0,127,0,0,0,0,40,0,15,40,0,40,3,0,40,0,0,95,40,40,11,40,0,0,0,0,4,10,79,0,0,0,8,0,0,0,18,18,0,5,35,13,0,0,74,63,1023,0,31,-19,0,0,0
45,3,0,3,0,10,Josh,Baker,0,85,0,0,10,80,0,0,899,1009,899,77,25,0,0,79,0,0,0,71,0,0,79,1,63,1009,86,25,50,55,0,11,62,0,2,0,0,0,0,0,265,45,100,0,0,0,4,0,0,0,45,2,0,0,0,58,0,15,15,29,80,2,211,69,0,0,90,10,64,66,39,0,0,0,0,6,22,66,0,0,0,7,0,0,0,4,4,0,8,25,21,80,0,75,84,1023,10,31,-19,0,0,162
45,0,0,0,0,62,Deon,Beasley,0,87,0,0,40,93,0,0,900,305,900,93,24,0,0,0,0,0,0,65,0,0,94,0,63,1009,86,65,40,48,0,0,78,0,0,0,0,0,0,0,214,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,84,0,86,3,0,68,0,0,95,40,62,82,70,0,0,0,0,3,21,99,0,0,0,13,0,0,0,16,16,0,1,2,7,0,0,70,20,1023,0,31,-19,0,0,0
45,2,0,2,0,9,Vaughn,Martin,224,66,0,49,11,85,0,10,901,12,901,64,26,0,0,69,0,0,0,18,0,0,65,1,13,1015,88,70,14,18,0,8,15,0,0,0,0,0,0,0,265,45,100,0,0,1,3,10,0,0,90,1,4,49,3,55,0,4,14,41,65,4,440,35,0,1,85,17,69,70,50,3,0,3,0,3,24,45,16,14,32,8,16,17,0,11,11,19,6,23,26,224,0,76,148,1023,10,31,-19,0,0,514
12,7,2,7,2,20,Keith,Brooking,600,85,0,250,22,78,0,7,902,37,902,74,37,0,1,95,2,0,0,25,0,0,75,1,12,1009,90,82,16,54,0,3,21,0,2,0,0,0,0,0,71,45,0,0,0,0,0,0,0,0,51,1,3,250,2,62,0,1,24,75,63,15,0,42,0,0,90,27,79,77,74,1,1,1,1,3,30,59,16,25,21,8,6,30,0,14,14,10,2,24,11,600,0,74,80,51,10,0,-30,0,0,171
45,6,0,6,0,11,Tim,Atchison,0,86,0,0,10,91,0,3,903,1009,903,86,24,0,0,72,0,0,0,45,0,0,89,1,63,1009,86,68,20,25,0,7,42,0,0,0,8,0,8,0,17,45,100,0,0,0,2,0,0,0,36,0,0,0,0,55,0,15,20,43,90,2,0,47,0,0,90,15,51,65,50,4,0,4,0,1,16,65,0,0,0,11,0,0,0,16,16,0,5,11,5,0,0,73,40,1023,65,31,-19,0,0,126
45,2,6,2,6,16,Kevin,Ellison,0,83,0,0,10,83,1,5,904,302,904,79,25,0,0,87,0,0,0,50,0,0,79,3,16,1009,90,81,15,25,0,8,43,0,0,0,0,9,0,9,231,45,100,0,2,0,0,45,0,0,30,1,0,0,0,55,0,6,18,50,76,4,0,55,0,1,95,24,84,72,60,3,4,3,4,4,32,71,13,43,33,9,4,28,0,18,18,1,6,18,12,0,0,73,61,1023,30,31,-19,0,0,244
45,3,1,3,1,13,Terrence,Austin,0,80,0,0,20,89,1,5,905,1009,905,93,24,0,0,66,0,0,0,70,0,0,91,3,12,1009,90,19,24,29,0,7,70,0,0,0,8,0,8,0,226,45,100,0,0,0,2,0,0,0,18,2,0,0,0,90,0,7,22,47,87,3,9,66,0,1,95,23,46,71,49,0,2,0,2,1,13,99,0,2,36,12,0,20,0,3,3,40,1,7,0,180,0,71,15,1023,80,31,-19,0,0,508
45,3,7,3,7,16,Jeremy,Ware,0,88,0,0,24,90,0,9,906,1009,906,92,25,0,0,77,0,0,0,45,0,0,88,3,8,1015,90,62,19,29,0,7,48,0,0,0,0,7,0,7,118,45,100,0,0,0,2,51,0,0,23,0,0,0,0,50,0,7,24,54,90,3,0,51,0,1,90,25,48,70,62,2,3,2,3,4,14,98,10,5,38,13,10,15,0,16,16,10,0,2,5,0,0,70,25,1023,55,31,-19,0,0,198
45,3,0,3,0,20,Josh,Bellamy,0,88,0,0,20,89,0,5,907,26,907,88,24,0,0,90,0,0,0,74,0,0,86,1,63,1009,80,34,45,46,0,8,66,0,0,0,9,0,9,0,20,45,100,0,0,0,0,0,0,0,17,2,0,0,2,67,0,15,25,69,83,1,1060,70,0,0,95,25,63,74,65,4,0,4,0,1,14,85,0,0,0,9,0,0,0,3,3,0,2,7,7,0,0,72,46,1023,68,31,-19,0,0,366
45,0,0,0,0,40,Daniel,Howard,0,78,0,0,40,78,0,0,908,305,908,76,24,0,0,0,0,0,0,40,0,0,72,0,63,1009,78,74,44,44,0,0,48,0,0,0,0,0,0,0,217,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,74,3,0,40,0,0,95,40,74,81,70,0,0,0,0,0,27,56,0,0,0,8,0,0,0,11,11,0,9,18,14,0,0,75,80,1023,0,31,-19,0,0,0
45,4,0,4,0,20,Gartrell,Johnson,0,79,0,0,22,81,3,10,909,1009,909,79,26,0,0,93,0,0,0,54,0,0,80,1,34,1009,87,42,54,49,0,7,77,0,0,0,0,0,0,0,42,45,100,0,0,0,2,10,0,0,27,0,0,0,3,75,0,4,32,54,67,4,0,80,0,1,95,20,79,69,49,2,0,2,0,1,30,90,10,10,10,9,11,10,0,1,1,10,4,8,12,0,0,71,59,1023,50,31,-19,0,0,514
45,2,5,2,5,12,Justin,Boren,0,78,0,0,20,70,0,6,910,1009,910,59,24,0,0,92,0,0,0,20,0,0,57,1,63,1009,88,45,73,76,0,12,16,0,2,0,0,0,0,0,156,45,100,0,0,0,4,0,0,0,65,0,0,0,0,87,0,15,17,32,57,2,0,31,0,0,95,29,88,65,45,3,2,3,2,34,34,31,29,20,32,11,21,13,0,6,7,72,43,41,22,80,0,74,149,1023,10,31,-19,0,0,175
45,0,0,0,0,75,Grant,Stucker,0,90,0,0,12,84,0,7,911,301,911,80,25,0,1,77,0,0,0,45,0,0,85,1,63,1009,91,30,15,20,0,0,49,0,4,0,0,0,0,0,42,45,0,0,0,0,0,0,0,0,8,1,0,0,0,30,0,15,86,17,63,3,0,55,0,0,90,24,52,62,37,2,0,2,0,3,16,84,10,5,0,8,10,5,0,0,0,6,0,9,10,0,0,74,45,1023,10,31,-19,0,0,129
45,2,3,2,3,19,Tyronne,Green,0,74,0,0,21,79,0,5,912,1009,912,62,26,0,0,76,0,0,0,19,0,0,66,1,33,1015,88,21,77,80,0,12,14,0,0,0,8,6,8,6,14,45,100,0,0,0,4,5,0,0,69,2,0,0,3,55,0,4,20,37,20,4,1726,35,0,1,87,23,87,68,38,0,2,0,2,25,34,15,28,13,37,9,23,5,0,6,6,55,45,30,25,216,0,74,156,1023,10,31,-19,0,0,368
45,4,0,4,0,8,Chavis,Williams,40,79,0,0,15,85,0,4,913,1009,913,74,23,0,0,67,0,0,0,25,0,0,69,1,63,1009,80,68,24,26,0,8,24,0,0,0,0,0,0,0,3,45,100,0,0,0,0,0,0,0,47,2,1,0,0,35,0,15,10,16,70,2,1713,35,0,0,90,15,57,53,44,0,0,0,0,0,18,73,0,0,0,8,0,0,0,13,13,0,5,29,13,40,0,76,63,1023,10,31,-19,0,0,115
45,2,0,2,0,22,Rendrick,Taylor,32,82,0,0,15,82,0,1,914,301,914,84,25,0,0,90,0,0,0,68,0,0,77,1,63,1009,87,68,44,50,0,7,70,0,0,0,8,0,8,0,38,45,100,0,0,0,0,0,0,0,30,2,1,0,1,65,0,15,25,26,80,3,0,65,0,0,95,18,78,71,39,0,0,0,0,6,29,53,10,5,0,13,10,9,0,2,2,8,8,34,25,32,0,74,105,1023,10,31,-19,0,0,417
45,0,0,0,0,40,Darius,Morris,0,40,0,0,40,40,0,0,915,305,915,40,24,0,0,40,0,0,0,40,0,0,40,0,63,1009,40,40,43,40,0,0,40,0,0,0,0,0,0,0,208,45,100,0,0,0,0,0,0,0,127,0,0,0,0,40,0,15,40,0,40,3,0,40,0,0,95,40,40,12,41,0,0,0,0,11,10,29,22,0,21,9,21,0,0,9,9,0,15,29,30,0,0,76,155,1023,0,31,-19,0,0,0
12,7,1,7,1,14,Tyson,Jackson,5700,77,0,3100,25,74,0,9,916,9,916,69,26,0,0,94,0,0,0,16,0,0,66,3,3,1015,95,77,21,22,0,3,22,0,0,0,9,0,9,0,106,45,100,0,0,2,0,6,0,0,94,2,5,3100,4,75,0,1,16,67,64,4,1705,32,0,1,92,15,81,80,70,0,0,0,0,9,30,37,22,11,28,12,23,23,0,10,10,65,5,27,28,5700,0,76,136,1023,10,31,-19,0,0,104
45,3,0,3,0,7,Alex,Magee,0,68,0,0,23,75,3,7,917,1009,917,66,25,0,0,86,0,0,0,15,0,0,70,1,3,1015,94,68,35,23,0,3,26,0,0,0,0,0,0,0,169,45,100,0,3,0,2,48,1,0,97,2,0,0,3,58,0,3,14,52,50,4,0,35,0,1,89,19,74,70,55,0,0,0,0,4,27,30,23,18,27,12,20,12,0,10,10,4,4,41,26,0,0,75,138,1023,10,31,-19,0,0,196
45,4,6,4,6,18,Donald,Washington,104,87,0,30,20,90,0,5,918,9,918,87,26,2,1,72,0,0,0,45,0,0,91,3,2,1015,93,64,18,28,0,13,56,0,0,0,0,0,0,0,156,45,100,0,1,1,4,41,0,0,27,2,1,30,2,75,0,4,23,49,98,4,1707,46,0,1,75,20,58,74,64,2,4,2,4,1,19,70,20,18,15,7,0,10,1,17,18,36,2,4,6,119,0,73,37,1023,28,31,-19,0,0,210
45,4,0,4,0,32,Sean,Ware,0,80,0,0,21,88,0,5,919,1009,919,83,25,0,0,80,0,0,0,35,0,0,84,1,63,1009,93,68,20,30,0,3,36,0,0,0,0,0,0,0,266,45,100,0,0,0,2,0,0,0,49,0,0,0,0,45,0,15,21,35,67,3,0,40,0,0,95,39,65,60,35,2,0,2,0,5,22,56,0,0,0,10,0,0,0,15,15,0,5,25,10,0,0,74,77,1023,10,31,-19,0,0,191
45,2,2,2,2,12,Reggie,Kelly,120,80,0,0,20,75,0,5,920,302,920,65,35,0,0,70,2,0,0,69,0,0,64,1,11,1009,86,21,60,66,0,6,43,0,0,0,0,0,0,0,121,45,100,0,0,0,0,0,0,0,89,2,1,0,1,63,0,2,17,59,68,14,0,59,0,1,92,20,77,76,73,0,0,0,0,6,28,41,0,0,0,13,0,0,0,4,4,8,8,37,23,120,0,76,96,265,10,5,-31,0,0,204
45,3,1,3,1,12,Quinten,Lawrence,0,88,0,0,14,95,0,4,921,303,921,92,27,2,0,70,0,0,0,65,0,0,93,3,2,1009,90,27,32,37,0,7,64,0,0,0,0,0,0,0,113,45,100,0,0,0,0,26,0,0,14,2,0,0,0,55,0,6,20,28,84,4,0,54,0,1,87,15,29,65,34,2,0,2,0,5,4,91,29,14,21,10,35,25,0,3,3,18,5,4,5,0,0,72,24,1023,79,31,-19,0,0,302
45,7,1,7,1,14,Javarris,Williams,0,81,0,0,12,91,0,4,922,1009,922,84,26,2,0,91,0,0,0,62,0,0,81,3,3,1009,89,23,45,32,0,8,64,0,0,0,7,0,7,0,212,45,100,0,0,0,0,26,0,0,40,0,0,0,2,61,0,7,28,59,59,4,0,75,0,1,50,22,71,70,64,0,0,0,0,4,26,56,29,14,21,11,35,25,0,1,1,18,2,35,14,117,0,70,63,1023,23,31,-19,0,0,37
45,2,2,2,2,9,Sealver,Siliga,0,68,0,0,13,62,0,7,923,301,923,53,22,0,0,74,0,0,0,15,0,0,52,1,63,1009,82,75,22,25,0,8,12,0,0,0,7,0,7,0,233,45,100,0,0,0,2,60,0,0,71,1,0,0,0,0,0,15,15,28,59,2,0,30,0,0,85,22,83,59,38,1,0,1,0,40,32,25,32,14,35,10,24,17,0,12,12,19,45,36,27,0,0,74,147,1023,21,31,-19,0,0,226
45,4,0,4,0,60,Dom,DeCicco,123,84,0,0,18,84,0,5,924,33,924,81,23,0,1,76,0,0,0,55,0,0,79,1,63,1009,91,72,27,26,0,12,65,0,0,0,0,0,0,0,166,45,100,0,0,2,4,0,0,0,58,0,3,0,0,60,0,15,68,7,79,2,1321,68,0,0,98,15,63,53,42,3,0,3,0,1,22,74,0,0,0,9,0,0,0,14,14,0,8,17,11,123,0,76,70,1023,10,31,-19,0,0,380
45,3,0,3,0,9,Jason,Kelce,210,84,0,40,15,78,0,7,925,13,925,70,24,1,0,80,0,0,0,15,0,0,67,1,26,1009,91,44,82,76,0,8,19,0,2,0,2,0,2,0,36,45,100,0,0,3,0,0,0,0,62,1,4,40,0,72,0,6,12,54,59,2,1624,32,0,0,98,20,80,74,60,4,0,4,0,8,30,43,15,0,35,11,21,0,0,7,7,0,8,40,28,210,0,75,120,1023,10,31,-19,0,0,353
45,4,0,4,0,24,Rod,Owens,32,84,0,0,27,88,0,5,926,301,926,87,25,0,0,70,0,0,0,70,0,0,89,1,63,1009,88,55,25,26,0,0,48,0,0,0,8,0,8,0,64,45,100,0,0,0,0,0,0,0,88,2,1,0,0,20,0,15,24,24,88,3,0,59,0,0,93,25,55,66,35,0,0,0,0,4,18,97,0,0,0,11,0,0,0,3,3,0,1,0,1,32,0,72,23,1023,40,31,-19,0,0,464
45,4,2,4,2,8,Fili,Moala,480,75,0,120,21,75,0,5,927,10,927,56,27,0,0,78,0,0,0,14,0,0,60,1,24,1015,90,75,26,28,0,3,17,0,0,0,6,2,6,2,231,45,100,0,0,1,0,49,0,0,95,2,4,120,3,85,0,2,10,56,55,4,1687,38,2,1,92,24,78,71,64,2,2,2,2,10,29,34,21,35,22,11,16,37,0,10,12,75,10,35,26,480,0,76,143,1023,10,31,-19,0,0,177
45,5,0,5,0,21,Nick,McDonald,40,75,0,0,10,71,0,7,928,303,928,55,25,0,0,77,0,0,0,18,0,0,57,1,63,1009,87,21,74,76,0,8,14,0,1,0,0,0,0,0,73,45,100,0,0,0,0,0,0,0,65,0,1,0,0,35,0,15,10,18,50,3,0,32,0,0,92,20,76,61,45,3,0,3,0,9,28,31,24,0,28,9,21,0,0,7,7,0,4,32,28,40,0,76,145,1023,10,31,-19,0,0,165
45,2,2,2,2,33,Chris,Draft,0,79,0,0,17,74,0,0,929,241,929,74,36,0,0,69,2,0,0,35,0,0,74,1,4,1009,88,72,18,44,0,3,10,0,0,0,0,0,0,0,200,45,100,0,0,0,0,0,0,0,55,0,0,0,0,80,0,6,19,42,69,15,0,55,0,1,95,21,73,72,80,3,3,3,3,0,26,70,10,5,10,8,10,15,0,14,14,10,6,31,11,0,0,71,74,999,10,1,-31,0,0,206
12,4,4,4,4,22,Donald,Brown,1120,85,0,685,10,86,0,5,930,10,930,89,25,0,0,89,0,0,0,72,0,0,82,3,27,1015,80,26,32,34,0,8,73,6,0,0,8,0,8,0,227,45,100,0,1,2,0,53,0,0,31,2,5,685,4,60,0,1,13,64,93,4,1686,80,0,1,97,11,67,75,66,2,0,2,0,1,24,86,21,21,26,10,18,26,0,1,1,14,0,6,6,1120,0,70,50,1023,45,31,-19,0,0,187
45,4,7,4,7,12,Austin,Collie,176,90,0,40,21,88,0,7,931,22,931,87,26,0,0,60,0,0,0,78,0,0,93,1,27,1015,67,19,18,20,0,0,58,0,2,0,0,1,7,1,26,45,100,3,0,1,0,53,0,0,10,2,4,40,3,85,0,4,13,59,80,4,1690,58,0,1,100,17,57,77,68,3,3,0,3,2,18,66,28,6,35,9,0,16,2,3,3,44,2,10,10,176,0,72,40,1023,40,31,-19,0,0,166
45,4,7,4,7,8,Jerraud,Powers,243,94,0,68,22,92,0,5,932,7,932,88,25,2,0,55,0,0,0,49,0,0,91,3,28,1015,90,71,14,19,0,13,30,6,0,0,0,9,0,9,14,45,100,0,0,1,4,47,0,0,25,2,4,68,3,80,0,3,17,78,89,4,1688,40,0,1,97,18,55,80,83,2,1,2,1,4,18,77,7,11,33,11,5,5,0,16,16,44,3,11,11,243,0,69,32,1023,45,31,-19,0,0,210
45,0,0,0,0,40,Greg,Terrell,0,74,0,0,40,78,0,0,933,305,933,74,24,0,0,0,0,0,0,44,0,0,74,0,63,1009,85,72,40,40,0,0,48,0,0,0,0,0,0,0,114,45,100,0,0,0,0,0,0,0,127,0,0,0,0,0,0,15,40,0,68,3,0,40,0,0,95,40,76,81,76,0,0,0,0,5,28,54,0,0,0,12,0,0,0,10,10,0,4,27,23,0,0,76,105,1023,0,31,-19,0,0,0
45,0,0,0,0,71,Curtis,Painter,55,96,0,4,18,64,0,7,934,16,934,66,27,0,1,75,0,0,0,17,0,0,52,1,28,1015,88,18,32,25,0,1,45,0,1,0,0,0,0,0,169,45,100,2,0,1,3,51,0,0,17,0,1,4,3,65,0,6,81,30,48,4,1526,41,0,1,78,21,57,59,55,2,1,2,0,3,18,61,6,12,26,9,8,8,0,0,0,56,0,24,11,184,0,76,70,1023,10,31,-19,0,0,153
45,2,0,2,0,25,Johnny,Sears,32,85,0,0,15,93,0,1,935,301,935,92,24,0,0,75,0,0,0,67,0,0,93,1,63,1009,92,48,20,25,0,0,47,0,0,0,9,0,9,0,58,45,100,0,0,0,0,0,0,0,23,0,1,0,1,40,0,15,30,23,84,3,0,68,0,0,95,19,48,67,40,3,0,3,0,4,14,80,8,5,0,13,7,5,0,16,16,8,0,5,0,32,0,72,24,1023,72,31,-19,0,0,147
45,2,0,2,0,20,Andrew,George,32,78,0,0,15,78,0,7,936,301,936,74,24,0,0,78,0,0,0,70,0,0,76,1,63,1009,76,24,50,54,0,8,52,0,0,0,0,0,0,0,26,45,100,0,0,0,0,0,0,0,49,2,1,0,0,10,0,15,22,17,77,3,0,65,0,0,96,18,66,64,45,0,0,0,0,5,23,62,0,0,0,7,0,0,0,4,4,0,6,39,23,32,0,76,87,1023,10,31,-19,0,0,315
45,2,1,2,1,10,Terrance,Taylor,0,70,0,0,10,74,0,5,937,1009,937,64,26,0,0,82,0,0,0,15,0,0,66,3,36,1009,91,70,35,44,0,3,14,0,0,0,0,0,0,0,117,45,100,2,2,0,0,39,0,0,62,1,0,0,0,68,0,4,12,44,63,4,0,32,0,1,90,25,87,66,40,0,2,0,2,28,34,26,28,20,39,13,35,3,1,12,12,56,37,34,27,0,0,72,159,1023,10,31,-19,0,0,236
45,2,0,2,0,17,Chastin,West,45,85,0,0,25,86,0,5,938,301,938,84,25,0,0,85,0,0,0,72,0,0,85,1,63,1009,87,27,26,32,0,0,55,0,0,0,0,0,0,0,66,45,100,0,0,0,0,0,0,0,17,0,1,0,0,66,0,15,16,40,86,3,1547,57,0,0,95,25,52,66,44,0,0,0,0,5,16,90,10,5,0,8,10,5,0,3,3,4,5,5,7,45,0,73,56,1023,69,31,-19,0,0,285
8,2,2,2,2,13,Terrell,Owens,0,93,0,0,15,82,0,5,939,241,939,88,38,0,0,94,2,0,0,83,0,0,87,1,28,1009,84,27,27,41,0,1,65,0,0,7,0,0,0,0,210,36,100,0,0,0,0,0,0,1,81,0,0,0,1,99,0,3,17,68,86,17,0,70,0,1,87,33,75,82,84,3,3,3,3,1,28,54,10,6,10,12,10,6,0,3,3,6,6,27,10,0,0,75,64,343,65,2,-31,0,0,368
45,6,0,6,0,22,Noel,Devine,0,82,0,0,15,96,3,5,940,301,940,94,25,0,0,88,0,0,0,70,0,0,95,1,63,1009,85,20,30,30,0,13,71,0,0,0,8,0,8,0,246,45,100,0,0,0,4,0,0,0,27,2,0,0,0,75,0,15,23,25,85,3,0,76,0,0,80,20,54,73,32,0,0,0,0,1,17,98,0,0,0,11,0,0,1,1,1,0,4,5,7,0,0,68,15,1023,77,31,-19,0,0,0
