PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,2,2,2,2,50,Broderick,Binns,0,50,0,0,50,50,0,4,422,34,422,50,23,0,0,50,0,0,0,50,0,0,50,1,63,0,50,50,45,45,0,12,50,0,0,0,0,0,0,0,89,45,0,0,0,0,4,60,0,0,47,2,0,0,0,0,0,15,50,2,50,1,0,50,0,0,95,50,50,30,50,2,2,2,2,4,15,44,23,25,28,13,13,30,0,13,13,10,6,31,26,0,0,74,101,1023,50,0,-30,0,0,287
45,6,4,6,4,40,Bront,Bird,100,85,0,0,25,79,0,9,423,8,423,73,24,0,0,92,0,0,0,45,0,0,74,1,63,1009,95,77,45,45,0,7,35,0,2,0,0,0,0,0,217,45,100,0,0,1,3,0,0,0,97,2,2,0,0,0,0,15,28,36,69,2,2910,60,0,0,90,25,72,67,65,1,0,1,0,3,26,58,0,0,0,10,0,0,0,14,14,0,0,30,25,100,0,76,90,1023,11,31,-19,0,0,403
45,1,1,1,1,25,Larry,Birdine,0,79,0,0,30,77,0,4,424,39,424,76,29,1,0,76,0,0,0,25,0,0,72,1,63,1009,85,65,45,45,0,2,23,0,0,0,0,0,0,0,157,45,0,0,0,0,0,60,0,0,62,0,0,0,0,45,0,15,25,22,75,6,0,40,0,0,87,32,66,68,44,0,0,0,0,5,23,57,22,25,27,7,12,30,0,11,11,56,8,35,28,0,0,76,105,1023,10,0,-30,0,0,6
45,2,2,2,2,25,Barrett,Jones,260,90,0,44,16,68,0,7,425,24,425,52,23,0,0,92,2,0,0,45,0,0,48,1,16,1009,78,26,84,78,0,8,12,0,4,0,0,0,0,0,3,45,100,0,0,4,0,0,0,0,67,2,4,44,2,85,0,4,29,40,20,0,19,52,0,0,96,19,79,71,69,2,0,2,0,5,31,47,17,15,31,7,15,4,0,7,7,18,7,36,28,260,0,76,148,999,10,10,-31,0,0,164
45,7,7,7,7,30,Benny,Cunningham,150,86,0,0,17,92,0,4,426,24,426,86,23,0,0,79,1,0,0,62,0,0,84,1,63,1009,82,33,38,32,0,8,75,0,0,0,0,0,0,0,119,45,100,0,0,3,0,60,0,0,36,2,3,0,0,0,0,15,30,35,87,0,960,77,0,0,95,25,75,73,54,1,1,1,1,4,24,84,10,25,15,11,0,30,0,1,1,10,5,8,10,150,0,70,57,1023,78,0,-30,0,0,23
45,0,0,0,0,10,Rob,Bironas,640,70,0,160,88,49,0,7,427,30,427,42,35,0,0,60,1,0,0,33,0,0,42,0,63,1009,88,13,17,12,0,11,11,0,2,0,0,0,0,0,68,45,100,3,3,1,4,50,0,0,2,0,2,160,3,0,0,15,26,57,36,11,1230,40,0,1,95,92,40,90,91,2,2,2,2,4,8,76,10,4,10,10,10,4,0,19,19,5,1,9,3,640,0,72,48,999,10,3,-31,0,0,150
45,7,7,7,7,19,Brandan,Bishop,0,88,0,0,20,85,0,7,428,1009,428,84,22,0,0,78,0,0,0,71,0,0,80,1,63,0,89,68,45,45,0,7,40,0,0,0,0,0,0,0,138,45,0,0,0,0,0,60,0,0,37,2,0,0,0,45,0,15,22,43,81,0,3073,63,0,0,95,20,67,66,42,4,4,4,4,1,15,77,10,19,15,12,0,24,0,18,18,10,4,6,9,0,0,73,40,1023,41,0,-30,0,0,169
45,5,2,5,2,30,Desmond,Bishop,85,92,0,0,25,83,0,5,429,31,429,78,29,0,0,80,0,0,0,35,0,0,76,1,18,1015,92,82,45,45,0,8,30,0,0,0,0,8,0,8,28,45,100,2,2,1,3,28,0,0,59,2,1,0,1,50,0,6,30,64,70,6,807,50,0,0,95,25,80,82,81,3,2,3,2,0,31,56,10,30,10,11,20,40,0,14,14,10,0,23,10,85,0,74,78,999,10,1,-31,0,0,186
45,6,6,6,6,14,Ahmad,Black,0,92,0,0,15,86,3,4,430,1009,430,78,23,0,0,94,0,1,1,71,0,0,92,1,20,1023,87,70,45,45,0,9,38,0,0,0,0,0,0,0,62,45,100,0,0,0,1,37,0,0,43,1,0,0,0,67,0,5,20,62,86,2,1298,62,0,1,86,25,64,75,57,2,2,2,2,1,22,99,35,47,10,7,3,0,0,17,17,68,1,2,4,0,1,69,24,1023,50,31,-19,0,0,420
45,2,2,2,2,11,Ciron,Black,0,48,0,0,32,62,0,0,431,39,431,48,26,0,0,90,0,0,0,10,1,1,48,3,63,1009,96,29,79,77,0,3,32,0,0,0,2,2,2,2,20,45,100,0,0,0,0,46,0,0,71,2,0,0,0,60,0,15,12,29,38,3,0,34,0,1,92,23,86,68,62,2,2,2,2,7,33,25,22,12,21,13,16,2,0,6,6,108,21,30,23,0,0,77,165,1023,4,31,-19,0,0,204
45,4,4,4,4,23,Conroy,Black,0,88,0,0,20,95,0,4,432,38,432,97,24,0,0,78,0,0,0,57,0,0,93,1,63,0,92,55,45,45,0,8,52,0,0,0,7,7,7,7,233,45,0,0,0,0,1,60,0,0,32,0,0,0,0,0,0,15,20,31,87,1,0,64,0,0,95,25,42,67,40,0,0,0,0,2,11,93,10,25,10,13,0,30,0,16,16,10,4,4,9,0,0,72,25,1023,78,0,-30,0,0,118
45,3,3,3,3,13,Jordan,Black,0,78,0,0,20,55,0,7,433,38,433,51,33,0,0,75,1,0,0,18,0,0,49,1,18,1009,85,21,75,78,0,3,14,0,0,0,2,2,2,2,152,45,100,0,0,0,0,0,0,0,60,2,0,0,2,88,0,5,17,40,43,9,0,40,0,0,81,20,87,68,70,0,0,0,0,9,34,36,20,6,34,8,20,16,0,9,9,20,10,27,26,0,0,77,145,999,10,0,-31,0,0,150
45,7,7,7,7,20,Larry,Black,0,78,0,0,20,80,0,5,434,38,434,73,23,0,0,81,0,0,0,25,0,0,70,1,63,0,90,70,45,45,0,3,34,7,0,0,0,0,0,0,86,45,0,0,0,0,0,60,0,0,63,2,0,0,0,0,0,15,23,25,66,0,0,40,7,0,90,20,74,63,41,0,0,0,0,3,15,49,25,25,22,13,22,30,0,12,12,10,9,30,25,0,0,75,142,1023,10,0,-30,0,0,135
45,2,2,2,2,16,Luke,Black,0,83,0,0,11,73,0,7,435,39,435,71,25,0,0,78,0,0,0,17,0,0,68,1,63,0,81,62,45,45,0,10,21,0,0,0,0,0,0,0,265,45,0,4,4,0,2,60,0,0,95,0,0,0,0,0,0,15,20,20,67,1,0,30,0,0,95,14,72,64,39,0,0,0,0,8,26,46,19,25,34,12,17,30,0,10,10,10,6,22,22,0,0,77,105,1023,10,0,-30,0,0,250
45,3,3,3,3,30,Quincy,Black,0,90,0,0,20,88,0,5,436,39,436,85,29,0,0,80,0,0,0,40,0,0,84,1,4,1015,82,73,45,45,0,12,35,0,0,0,0,0,0,0,145,45,100,0,0,0,4,26,0,0,58,0,0,0,1,0,0,3,30,43,88,6,193,60,0,1,90,20,64,75,68,0,0,0,0,3,20,61,10,5,10,12,10,15,0,13,13,10,3,18,13,0,0,74,80,852,10,1,-31,0,0,196
45,7,4,7,4,17,Chase,Blackburn,200,84,0,20,32,81,0,5,437,21,437,73,30,0,1,90,1,0,0,49,0,0,76,1,63,1009,90,81,45,45,0,8,14,0,2,0,9,0,9,0,2,45,100,0,2,2,3,5,0,0,93,2,2,20,1,43,0,15,18,57,66,8,1189,60,0,1,95,14,73,79,79,3,0,3,0,3,26,62,10,7,10,13,10,13,0,15,15,10,1,28,21,200,0,75,87,999,10,3,-31,0,0,150
12,2,2,2,2,32,Justin,Blackmon,1840,97,0,720,21,91,0,4,438,17,438,87,23,0,0,91,0,0,0,90,0,0,88,1,5,0,94,45,50,62,0,0,72,0,0,0,0,0,0,0,158,45,0,0,0,3,0,60,0,0,14,2,4,720,0,85,0,1,33,64,88,1,1229,62,0,0,95,26,67,82,60,3,3,3,3,2,24,75,10,21,15,11,0,26,0,3,3,10,0,12,10,1840,0,73,47,1023,60,0,-30,0,0,21
45,2,2,2,2,22,Will,Blackmon,72,96,0,0,11,94,0,7,439,17,439,91,28,2,1,78,0,0,0,64,0,0,93,1,18,1009,77,42,45,45,0,0,49,0,0,0,0,7,0,7,20,45,100,0,0,1,1,35,0,0,24,0,1,0,1,79,0,4,24,52,82,7,428,72,0,1,87,10,52,76,68,3,3,3,3,5,16,77,10,3,10,13,10,6,1,16,16,6,5,12,10,72,0,72,50,999,90,2,-31,0,0,195
45,4,4,4,4,11,Darryl,Blackstock,0,85,0,0,10,84,0,7,440,38,440,79,30,0,0,75,1,0,0,31,0,0,73,1,31,1009,90,71,45,45,0,8,29,0,0,0,0,0,0,0,240,45,100,0,0,0,0,0,0,0,54,2,0,0,0,85,0,3,14,50,70,6,0,35,0,1,89,10,73,66,64,2,2,2,2,5,26,45,10,5,10,8,10,15,2,14,14,10,9,34,20,0,0,75,85,689,10,0,-31,0,0,196
45,2,3,2,3,27,Alex,Kupper,0,78,0,0,21,70,0,7,441,1009,441,54,24,0,0,75,0,0,0,20,0,0,63,1,63,0,90,35,75,74,0,8,16,0,2,0,0,0,0,0,105,45,0,0,0,0,1,60,0,0,62,2,0,0,0,0,0,15,30,38,67,0,0,35,0,0,95,23,81,63,50,2,2,2,2,20,13,33,10,15,30,9,22,15,0,6,6,10,20,30,23,0,0,75,140,1023,10,0,-30,0,0,150
45,4,4,4,4,9,H. B.,Blades,176,84,0,12,20,79,0,7,442,39,442,69,28,0,0,85,0,0,0,26,0,0,77,1,5,1015,92,70,45,45,0,8,28,0,0,0,0,0,0,0,166,45,100,2,2,0,0,75,0,0,54,2,4,12,1,92,0,6,15,26,82,6,0,52,0,0,90,20,66,60,61,0,0,0,0,7,23,68,10,5,10,8,10,15,0,14,14,10,5,38,20,176,0,70,82,999,10,1,-31,0,0,195
45,2,2,2,2,16,Brandon,Blair,0,77,0,0,14,78,0,5,443,39,443,72,28,0,0,73,0,0,0,26,0,0,72,1,63,1009,89,65,45,45,0,3,12,0,0,0,0,0,0,0,160,45,100,0,0,0,0,53,0,0,67,2,0,0,0,81,0,15,22,28,68,3,0,40,0,1,96,15,76,69,39,2,2,2,2,5,28,53,33,11,32,8,12,25,0,11,11,69,7,24,26,0,1,78,116,1023,10,31,-19,0,0,152
45,2,2,2,2,35,Antwon,Blake,144,87,0,0,25,93,0,4,444,29,444,95,23,0,0,65,0,0,0,54,0,0,87,1,63,1009,92,53,45,45,0,1,54,0,0,0,0,0,0,0,235,45,0,0,0,2,1,60,0,0,41,0,3,0,2,32,0,15,35,39,94,1,2582,67,0,0,95,25,70,68,43,2,2,2,2,0,20,70,10,25,10,13,0,30,0,16,16,10,3,12,6,144,0,69,38,1023,73,0,-30,0,0,31
45,3,3,3,3,21,Philip,Blake,0,85,0,0,10,66,0,4,445,1009,445,65,27,0,0,82,1,0,0,21,0,0,63,1,13,0,91,35,83,79,0,12,16,0,0,0,0,0,0,0,17,45,0,0,0,0,4,60,0,0,64,2,0,0,0,77,0,4,23,51,79,1,1343,40,0,0,95,14,86,72,52,2,2,2,2,23,33,32,33,25,30,12,26,30,0,7,7,10,40,41,27,0,0,75,160,1023,10,0,-30,0,0,348
45,4,4,4,4,22,Dwayne,Blakley,0,75,0,0,10,69,0,4,446,36,446,70,34,0,0,68,1,0,0,71,0,0,65,1,63,1009,88,22,52,53,0,13,51,0,0,0,7,7,7,7,122,45,100,2,2,0,4,40,0,0,84,1,0,0,0,82,0,15,21,43,70,11,0,70,0,1,99,10,72,69,70,3,3,3,3,6,26,60,0,0,0,9,0,0,0,4,4,8,5,41,25,0,0,76,97,999,0,0,-31,0,0,186
45,6,2,6,2,35,Justin,Blalock,3600,82,0,1200,16,72,0,7,447,14,447,55,29,0,0,85,0,0,0,20,0,0,52,1,7,1015,92,27,85,77,0,8,16,0,0,0,2,2,2,2,214,45,100,0,0,4,0,25,0,0,63,2,6,1200,1,0,0,2,37,65,24,6,1002,40,0,0,90,16,91,81,84,0,0,0,0,8,36,31,24,6,35,13,23,16,0,6,6,20,25,28,27,3600,0,76,169,999,10,1,-31,0,0,206
45,4,4,4,4,10,Mike,Blanc,0,75,0,0,20,75,0,0,448,39,448,67,26,0,0,80,0,1,1,20,0,0,60,1,63,0,85,65,45,45,0,12,15,0,0,0,2,2,2,2,14,45,0,0,0,0,4,60,0,0,66,2,0,0,0,75,0,15,18,35,65,2,0,35,0,0,91,20,77,67,51,0,0,0,0,3,28,49,23,25,30,13,19,30,0,11,11,10,6,30,28,0,0,76,129,1023,10,0,-30,0,0,6
45,0,0,0,0,75,Matt,Blanchard,0,86,0,0,25,84,0,7,449,39,449,78,24,0,0,75,0,0,0,55,0,0,76,1,63,0,87,20,15,15,0,7,36,0,4,0,0,0,0,0,265,45,0,0,0,0,1,60,0,0,4,1,0,0,0,30,0,15,84,29,75,1,573,70,0,0,95,17,61,64,48,2,2,2,2,1,17,57,10,25,10,7,0,30,0,0,0,10,5,31,13,0,0,75,65,1023,10,0,-30,0,0,129
45,2,2,2,2,30,Steven,Blank,0,90,0,0,20,86,0,5,451,37,451,82,26,0,0,85,0,0,0,66,0,0,88,1,63,1009,90,30,25,30,0,7,49,0,0,0,7,7,7,7,114,45,100,0,0,0,2,0,0,0,18,1,0,0,0,50,0,15,35,21,87,4,0,58,5,0,95,20,60,65,46,0,0,0,0,4,20,63,10,13,10,7,10,14,0,3,3,12,4,10,12,0,0,75,53,999,60,0,-31,0,0,186
45,7,7,7,7,22,Robert,Blanton,220,90,0,20,11,86,0,7,452,31,452,84,23,0,0,88,0,0,0,63,0,0,84,1,4,0,96,70,45,45,0,7,50,0,0,0,0,0,0,0,152,45,0,0,0,3,2,60,0,0,36,2,4,20,0,70,0,5,25,44,86,1,1871,65,0,0,95,15,49,71,60,3,2,3,2,1,14,64,10,19,15,9,0,24,0,18,18,10,0,11,7,220,0,73,40,1023,29,0,-30,0,0,238
45,2,2,2,2,50,Jamie,Blatnick,0,50,0,0,50,50,0,4,453,34,453,50,23,0,0,50,0,0,0,50,0,0,50,1,63,0,50,50,45,45,0,8,50,8,0,0,0,0,0,0,158,45,0,0,0,0,1,60,0,0,58,2,0,0,0,0,0,15,50,50,50,1,0,50,0,0,95,50,50,30,50,0,0,0,0,7,15,41,10,25,15,8,0,30,0,13,13,10,2,24,25,0,0,75,96,1023,50,0,-30,0,0,337
45,7,4,7,4,32,LeGarrette,Blount,68,84,0,0,22,86,0,5,454,22,454,88,26,0,0,95,0,0,0,48,0,0,80,3,63,1009,90,56,44,54,0,8,83,6,0,0,0,8,0,8,160,45,100,0,0,1,2,15,0,0,29,2,1,0,2,0,0,15,39,59,95,3,228,90,0,1,80,20,86,81,81,0,2,0,2,4,32,63,0,20,38,10,2,46,1,1,1,55,1,19,22,68,0,72,87,1023,80,31,-19,0,0,401
45,3,3,3,3,22,Deveron,Carr,40,85,0,0,17,94,0,5,456,6,456,96,23,2,1,65,2,0,0,53,0,0,84,1,63,1009,90,52,45,45,0,13,34,0,0,0,8,8,8,8,9,45,100,0,0,1,4,0,0,0,33,2,1,0,0,37,0,15,30,26,85,0,2886,63,0,1,88,16,40,62,38,0,0,0,0,0,10,92,10,0,10,7,10,5,0,16,16,5,3,5,4,40,0,71,30,39,70,1,-31,0,0,29
45,4,4,4,4,24,Rashad,Bobino,0,82,0,0,22,77,3,4,457,39,457,72,27,0,0,87,0,0,0,53,0,0,80,1,63,1009,93,74,45,45,0,3,24,0,0,0,7,7,7,7,214,45,100,2,2,0,0,43,0,0,48,0,0,0,0,64,0,15,39,44,71,4,0,40,0,1,80,29,74,64,57,4,4,4,4,5,27,57,3,21,12,9,16,21,0,14,14,89,4,21,12,0,0,71,70,1023,10,31,-19,0,0,491
45,2,2,2,2,10,Leigh,Bodden,0,90,0,0,22,88,3,5,458,38,458,86,31,0,0,71,1,0,0,48,0,0,87,1,63,1009,88,62,45,45,0,7,21,0,0,0,8,8,8,8,53,45,100,2,2,0,0,40,0,0,23,2,0,0,0,85,0,15,12,65,85,10,0,55,0,1,70,17,64,75,79,0,0,0,0,4,22,90,10,0,10,7,10,5,0,16,16,5,3,12,6,0,0,73,33,999,60,5,-31,0,0,187
45,2,2,2,2,22,Shaun,Bodiford,0,79,0,0,14,92,0,5,459,36,459,90,31,0,0,60,0,0,0,65,0,0,90,1,63,1009,78,30,25,30,0,0,46,0,0,0,0,0,0,0,167,45,100,0,0,0,0,0,0,0,10,1,0,0,0,75,0,15,25,43,90,7,0,55,0,1,91,24,48,67,45,0,0,0,0,4,14,85,10,5,10,13,10,5,0,3,3,3,1,8,6,0,0,71,26,999,70,0,-31,0,0,188
45,0,0,0,0,80,Todd,Boeckman,0,93,0,0,20,65,0,7,460,39,460,63,29,0,0,80,0,0,0,31,0,0,63,1,63,1009,88,15,29,15,0,0,39,0,0,0,0,0,0,0,156,45,100,1,1,0,2,38,0,0,7,2,0,0,0,75,0,15,87,43,55,4,0,60,0,1,95,28,55,67,54,1,1,2,2,3,18,53,39,14,21,8,13,15,0,0,0,14,6,44,22,0,0,77,83,1023,5,31,-19,0,0,145
45,7,7,7,7,34,Justin,Hunter,560,90,0,220,17,95,1,4,461,30,461,92,22,0,0,68,0,0,0,80,0,0,94,1,2,0,75,35,45,54,0,7,61,0,0,0,0,0,0,0,211,45,0,4,4,4,2,60,0,0,15,2,4,220,0,30,0,2,38,54,95,0,476,71,0,0,98,19,55,78,50,0,0,0,0,3,15,88,10,15,15,10,0,20,0,3,3,10,5,1,2,560,0,76,36,1023,50,0,-30,0,0,23
45,0,3,0,3,10,Taylor,Boggs,45,81,0,0,12,70,0,0,462,1,462,55,26,0,0,86,0,0,0,15,0,0,52,1,63,0,85,30,70,77,0,9,16,0,4,0,0,0,0,0,265,45,0,0,0,1,3,60,0,0,60,0,1,0,0,42,0,15,10,30,72,2,215,35,0,0,90,11,86,66,57,2,2,2,2,8,33,36,23,24,33,8,22,25,0,7,7,10,5,36,29,45,0,75,125,1023,10,0,-30,0,0,359
45,0,0,0,0,42,Brandon,Bogotay,153,88,0,0,83,62,0,7,463,5,463,65,24,0,0,65,0,0,0,27,0,0,60,1,63,0,90,32,18,17,0,0,20,0,4,0,8,8,0,0,70,45,0,0,0,3,2,60,0,0,8,2,3,0,0,20,0,15,48,35,52,0,2869,45,0,0,95,90,35,72,53,0,0,3,3,2,15,64,10,19,15,13,0,24,0,19,19,10,4,9,10,153,0,75,47,1023,10,0,-30,0,0,30
45,3,2,3,2,25,Tommy,Bohanon,224,88,0,12,32,79,0,7,464,18,464,73,22,0,0,76,0,0,0,74,0,0,71,1,9,0,98,50,63,77,0,8,62,0,0,0,0,0,0,0,249,45,0,0,0,4,3,60,0,0,40,2,4,12,0,25,0,7,30,41,86,0,3026,75,0,0,92,33,89,97,49,2,0,2,0,6,15,60,19,25,24,11,9,30,0,2,2,10,7,37,21,224,0,73,87,1023,30,0,-30,0,0,315
45,4,4,4,4,18,Rocky,Boiman,0,78,0,0,21,75,0,7,465,36,465,72,33,0,0,65,1,0,0,36,0,0,73,1,35,1009,85,75,45,45,0,6,39,0,3,0,0,0,0,0,152,45,100,0,0,0,0,0,0,0,50,2,0,0,0,75,0,4,18,48,59,11,0,50,0,1,95,28,73,70,72,0,0,0,0,5,26,69,10,5,10,7,10,15,0,14,14,10,7,29,12,0,0,76,76,999,10,0,-31,0,0,150
45,2,2,2,2,31,Brandon,Bolden,150,85,0,0,32,80,1,10,466,22,466,87,23,0,1,85,0,0,0,68,0,0,88,1,63,0,86,54,60,62,0,8,72,0,0,0,0,0,0,0,159,45,0,0,0,2,0,60,0,0,38,2,3,0,0,44,0,15,36,41,90,1,2623,83,0,0,95,25,73,76,55,4,4,4,4,2,26,84,10,25,10,10,0,30,1,1,1,10,4,13,5,150,0,71,58,1023,77,0,-30,0,0,101
45,6,6,6,6,35,Omar,Bolden,256,88,0,48,25,91,0,10,467,4,467,87,25,0,0,85,0,0,0,64,0,0,91,1,6,0,67,59,45,45,0,7,58,0,0,0,0,0,0,0,9,45,0,2,2,3,0,60,0,0,31,2,4,48,0,76,0,4,35,45,82,1,1093,65,0,0,95,25,73,73,55,0,0,0,0,3,26,81,10,20,15,13,0,25,1,17,17,10,0,9,8,256,0,70,35,1023,68,0,-30,0,0,464
45,2,2,2,2,55,Anquan,Boldin,1200,90,1,450,16,87,0,5,468,15,468,85,32,2,0,99,1,0,0,90,0,0,85,1,22,7,80,45,28,75,0,7,79,0,0,0,0,0,0,0,64,37,100,0,0,3,0,0,0,0,81,0,3,450,4,87,0,2,65,79,86,10,262,76,0,1,86,24,79,90,95,0,0,0,0,0,30,55,10,5,10,8,10,5,0,3,3,4,1,22,12,1200,0,73,63,542,65,5,-31,0,0,40
45,4,4,4,4,24,Brock,Bolen,0,85,0,0,13,76,0,5,469,39,469,73,28,0,1,77,0,0,0,58,0,0,74,1,63,1009,91,27,43,58,0,8,71,0,0,0,9,9,9,9,105,45,100,0,0,0,0,28,0,0,38,2,0,0,2,60,0,15,20,36,60,4,1591,72,0,1,94,19,68,74,60,0,0,0,0,4,24,54,26,39,46,10,30,24,0,2,2,2,9,34,14,0,0,72,73,1023,10,31,-19,0,0,145
45,4,4,4,4,19,Michael,Boley,100,95,0,0,23,87,0,4,470,2,470,83,31,0,0,85,1,0,0,50,0,0,80,1,24,1009,94,78,45,45,0,8,38,0,0,0,7,7,7,7,194,45,100,0,0,1,2,0,0,0,53,0,1,0,4,88,0,5,20,56,74,8,554,65,0,1,80,27,66,81,79,3,3,3,3,0,23,59,10,5,10,9,10,15,1,15,15,10,5,18,14,100,0,75,64,999,10,3,-31,0,0,196
45,2,2,2,2,19,Clint,Boling,252,81,0,48,14,70,0,7,471,2,471,59,24,0,0,93,0,0,0,22,1,1,54,1,4,1023,97,33,83,84,0,11,15,0,2,0,0,7,0,7,70,45,100,0,0,2,4,3,0,0,65,2,4,48,0,57,0,4,29,50,25,2,1699,35,0,1,99,10,82,78,73,3,3,3,3,17,31,24,25,11,22,10,16,14,0,6,6,78,20,40,28,252,0,77,151,1023,10,31,-19,0,0,150
45,0,0,0,0,79,Tyler,Wilson,150,95,0,0,20,70,0,7,472,30,472,65,24,0,1,91,1,0,0,25,0,0,73,1,15,1009,85,24,18,21,0,1,38,0,2,0,0,0,0,0,10,45,100,0,0,3,0,40,0,0,8,2,3,0,1,56,0,4,88,38,51,0,2718,62,0,1,95,22,56,68,55,2,2,2,2,0,18,68,10,5,10,13,10,5,0,0,0,6,3,10,6,150,0,74,55,506,10,5,-31,0,0,473
45,0,0,0,0,78,Brooks,Bollinger,0,88,0,0,5,66,0,7,473,36,473,63,33,0,0,69,1,0,0,20,0,0,68,1,27,1009,78,10,5,7,0,1,44,0,2,0,0,0,0,0,258,45,100,2,2,0,0,45,0,0,8,2,0,0,0,78,0,6,81,55,59,10,0,59,0,1,95,5,55,68,65,3,3,0,0,3,18,82,10,3,10,13,10,3,0,0,0,4,5,7,8,0,0,73,45,759,0,2,-31,0,1,153
45,2,2,2,2,25,Conrad,Bolston,0,68,0,0,20,64,0,7,474,36,474,54,28,0,0,78,0,0,0,35,0,0,54,2,63,1009,1,72,45,45,0,3,10,0,0,0,2,2,2,2,111,40,100,0,0,0,0,0,0,0,93,0,0,0,0,66,0,15,25,36,50,6,0,35,0,1,95,20,92,64,40,0,0,0,0,4,36,48,19,14,30,13,24,17,0,12,12,19,5,35,30,0,0,76,140,999,0,1,-31,0,0,188
45,0,0,0,0,67,Jason,Boltus,0,90,0,0,20,70,0,7,475,39,475,72,25,0,0,83,0,0,0,35,0,0,66,1,63,1009,95,30,26,19,0,0,46,0,2,0,0,0,0,0,265,45,100,2,2,0,2,62,0,0,6,0,0,0,0,70,0,15,83,0,69,4,0,63,0,0,90,25,58,57,48,1,1,0,0,0,19,57,10,5,10,7,10,5,0,0,0,6,1,27,10,0,0,75,65,826,10,2,-31,0,0,150
45,0,0,0,0,72,Rhett,Bomar,0,90,0,0,10,70,0,7,476,39,476,72,28,0,0,96,0,0,0,18,0,0,67,1,15,1009,82,17,10,10,0,8,44,0,2,0,0,0,0,0,183,45,100,3,3,0,0,26,0,0,15,2,0,0,0,89,0,5,90,45,65,4,0,65,0,1,80,20,66,61,43,1,1,0,0,4,23,75,38,17,26,10,15,7,0,0,0,53,4,27,12,0,0,74,65,1023,10,31,-19,0,0,154
45,4,4,4,4,16,Brady,Bond,0,75,0,0,18,74,0,7,477,37,477,65,27,0,0,80,0,0,0,47,0,0,64,1,63,1009,92,36,76,80,0,12,24,0,4,0,0,0,0,0,158,45,100,0,0,0,4,0,0,0,67,0,0,0,2,75,0,15,19,27,62,3,0,50,0,0,94,21,82,66,39,0,0,0,0,8,31,33,20,0,26,12,23,0,0,6,6,0,7,27,23,0,0,78,140,1023,10,31,-19,0,0,156
45,0,0,0,0,45,Jy,Bond,0,85,0,0,75,68,0,7,478,37,478,66,34,0,0,65,1,0,0,17,0,0,60,1,63,1009,85,18,11,14,0,0,22,0,4,0,0,0,0,0,264,45,100,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,49,27,27,4,0,40,0,1,94,92,21,66,50,0,0,0,0,3,0,65,10,5,10,11,10,5,0,20,20,4,3,7,11,0,0,74,52,999,10,0,-31,0,0,150
45,3,2,3,2,19,Travis,Bond,82,83,0,0,18,64,0,10,479,21,479,58,22,0,0,66,0,0,0,25,0,0,61,1,8,0,95,40,80,74,0,12,16,0,0,0,2,0,2,0,138,45,0,0,0,2,4,60,0,0,74,2,2,0,0,0,0,7,17,27,66,0,501,40,0,0,90,15,83,64,54,2,2,2,2,18,32,39,21,25,22,8,23,30,0,5,5,10,25,42,27,82,0,78,169,1023,10,0,-30,0,0,1
45,2,2,2,2,28,Keelan,Johnson,200,88,0,0,22,90,0,4,480,13,480,87,23,0,0,78,0,0,0,56,0,0,89,1,63,0,90,68,45,45,0,8,62,0,0,0,7,7,7,7,9,45,0,0,0,4,3,60,0,0,38,2,4,0,0,50,0,15,25,29,89,0,2967,62,0,0,92,20,64,68,45,3,3,3,3,3,15,90,10,25,10,12,0,30,1,17,17,10,2,8,7,200,0,72,49,1023,55,0,-30,0,0,210
45,3,3,3,3,25,Lorenzo,Booker,0,86,0,0,25,93,0,7,481,38,481,91,29,0,1,79,0,0,0,58,0,0,92,1,7,1009,74,30,48,34,0,7,55,0,0,0,0,0,0,0,64,45,100,0,0,0,2,25,0,0,38,1,0,0,0,0,0,3,20,52,86,6,0,70,0,1,90,24,57,71,65,0,0,0,0,0,18,65,10,3,6,12,10,10,0,1,1,6,0,10,8,0,0,70,41,822,84,0,-31,0,0,188
45,3,3,3,3,35,Josh,Boyce,264,90,0,48,30,97,1,7,482,22,482,93,22,0,0,86,2,0,0,75,0,0,89,1,5,1009,90,35,37,53,0,1,67,0,0,0,0,0,0,0,207,45,100,0,0,4,0,0,0,0,82,2,4,48,0,89,0,4,40,37,85,0,301,72,0,1,91,30,70,74,42,0,4,0,4,3,16,77,10,5,10,10,10,5,0,3,3,4,3,13,9,264,0,71,45,40,76,0,-31,0,0,42
