PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,0,0,0,0,23,Ken,Walter,0,85,0,0,83,24,0,7,1270,1009,1270,31,31,0,0,28,1,0,0,25,0,0,29,0,63,22,85,14,19,16,0,0,25,0,4,0,0,0,0,0,97,45,100,3,3,0,0,45,1,0,13,1,0,0,0,75,0,15,20,31,28,7,0,26,0,1,99,85,29,72,80,2,2,2,2,2,4,90,45,25,17,13,16,18,0,20,20,0,0,10,8,0,0,73,47,514,0,0,-31,0,0,150
45,0,0,0,0,19,John,Kasay,810,80,0,200,88,52,0,7,1271,21,1271,52,34,0,0,37,2,0,0,30,0,0,49,0,15,1009,46,12,20,18,0,0,19,0,4,0,0,0,0,0,70,45,100,2,2,5,1,75,1,0,4,0,5,200,5,75,0,4,24,60,31,13,0,21,0,1,99,90,37,87,88,2,2,2,2,1,8,73,3,11,11,8,0,13,0,19,19,0,5,11,8,0,0,70,38,262,0,0,-31,0,0,151
45,5,0,5,0,19,Kris,Mangum,320,67,0,40,29,65,0,7,1283,21,1283,62,30,0,0,75,1,0,0,70,0,0,63,0,27,1015,58,23,61,61,0,13,61,0,2,0,0,1,0,1,159,45,100,0,0,4,3,1,0,0,86,2,4,40,4,75,0,7,17,42,51,6,0,62,0,1,95,30,68,70,64,0,2,0,2,3,24,66,24,11,7,7,6,16,0,4,4,0,3,36,25,0,0,76,92,999,8,0,-31,0,0,150
45,4,3,4,3,29,Leander,Jordan,60,54,0,0,20,66,0,7,1287,8,1287,58,26,0,0,82,1,0,0,32,0,0,49,1,20,1009,75,12,80,82,0,3,17,0,0,0,6,4,6,4,265,45,100,0,0,1,0,1,0,0,75,2,1,0,1,75,0,3,31,48,21,4,0,30,0,1,95,29,86,72,70,4,0,4,0,14,33,27,19,18,24,8,19,25,0,9,9,0,27,30,28,0,0,76,156,999,0,0,-31,0,0,188
45,2,2,2,2,31,Jay,Williams,146,51,0,5,27,63,0,0,1288,12,1288,60,32,0,0,72,2,1,1,30,0,0,58,0,63,21,58,77,28,31,0,3,30,0,0,0,0,0,0,0,249,45,100,0,0,1,0,40,0,0,91,2,1,5,1,75,0,15,30,52,46,8,0,35,0,1,95,23,84,74,85,2,0,2,0,4,32,42,18,13,32,13,15,7,0,11,11,0,6,27,22,0,0,75,120,999,0,0,-31,0,0,187
45,2,2,2,2,36,Mike,Rucker,82,69,0,18,31,84,0,7,1289,21,1289,75,29,0,0,79,1,0,0,31,0,0,75,0,7,1015,81,85,30,16,0,12,34,0,0,0,0,0,0,0,142,45,100,0,2,1,3,20,0,0,93,2,1,18,1,75,0,2,21,86,54,5,0,16,6,1,99,20,78,93,87,3,3,3,3,6,29,59,30,40,0,10,29,24,1,11,11,0,5,39,28,0,0,77,115,608,0,0,-31,0,0,187
45,2,2,2,2,37,Lester,Towns,0,75,0,0,34,74,0,0,1294,1009,1294,70,26,0,0,81,1,0,0,51,0,0,66,1,15,21,76,76,21,29,0,12,31,0,0,0,1,1,1,1,252,45,100,1,0,0,3,40,0,0,57,2,0,0,0,75,0,7,18,34,54,4,0,27,0,1,95,31,76,67,68,6,6,6,6,6,28,59,24,23,9,9,12,27,0,14,14,0,4,42,22,0,0,73,85,452,0,0,-31,0,0,188
45,2,2,2,2,31,Hannibal,Navies,300,69,0,60,16,85,0,5,1295,20,1295,76,26,0,0,76,1,1,1,50,0,0,78,2,5,1009,80,80,23,51,0,3,31,0,0,0,0,0,0,0,41,45,100,2,3,2,0,39,0,0,50,2,3,60,3,75,0,4,30,63,58,5,0,26,0,1,95,32,70,78,76,2,2,2,2,4,25,65,47,36,24,11,41,12,0,13,13,0,4,22,22,0,0,75,87,999,0,0,-31,0,0,189
45,2,2,2,2,27,Deon,Grant,1000,90,0,136,26,89,0,0,1298,17,1298,88,25,0,0,81,1,0,0,72,0,0,89,2,26,1009,49,68,20,33,0,13,30,0,0,0,0,0,0,0,211,45,100,5,5,4,3,20,0,0,37,0,4,136,4,75,0,2,27,70,93,4,0,47,0,1,90,33,60,87,73,0,0,0,0,2,20,82,31,21,0,11,2,9,1,17,17,0,5,9,11,0,0,74,50,190,0,0,-31,0,0,189
45,0,0,0,0,80,Drew,Bledsoe,4065,92,1,320,24,45,0,7,1301,3,1301,45,32,0,1,70,2,0,0,19,0,0,47,1,1,22,65,29,14,29,0,6,40,0,2,0,0,0,0,0,251,45,100,2,2,4,0,50,0,0,11,0,5,320,5,75,0,1,95,76,48,11,0,44,0,1,68,28,68,82,90,2,2,2,2,4,24,65,33,15,16,12,10,0,0,0,0,0,10,20,10,0,0,77,78,38,0,0,-31,0,0,151
45,4,4,4,4,28,Kevin,Faulk,1500,88,0,240,25,90,0,5,1302,22,1302,90,28,0,0,85,1,5,5,80,0,0,89,0,15,1015,79,29,33,31,0,7,70,0,0,0,3,3,3,3,106,45,100,3,3,6,0,10,0,0,33,2,6,240,6,75,0,2,34,60,72,5,0,75,0,1,98,25,62,80,81,0,0,0,0,2,21,86,52,26,18,11,24,7,0,1,1,0,2,5,11,0,0,68,42,147,74,0,-31,0,0,187
45,7,7,7,7,30,Terry,Glenn,905,87,0,115,28,89,0,7,1305,11,1305,91,29,0,1,68,1,1,1,90,0,0,88,3,7,20,64,10,21,35,0,0,57,0,0,0,0,1,0,1,156,45,100,2,2,4,0,65,0,0,83,2,5,115,5,75,0,1,19,80,85,8,0,50,0,1,80,23,48,85,82,0,0,0,0,0,14,79,18,37,0,13,18,26,0,3,3,0,5,10,11,0,0,71,35,181,30,0,-31,0,0,186
45,5,7,5,7,18,Troy,Brown,884,95,0,160,24,90,0,1,1306,22,1306,88,32,0,0,87,2,0,0,90,0,0,88,0,2,1015,81,13,26,28,0,0,42,0,0,0,0,0,0,0,110,45,100,0,0,3,0,1,0,0,80,2,4,160,4,75,0,7,19,66,77,11,0,62,0,1,98,24,44,84,91,0,0,0,0,3,12,74,18,37,0,10,18,26,0,3,3,0,1,4,4,0,0,70,36,56,85,0,-31,0,0,187
45,4,4,4,4,18,Grant,Williams,213,65,0,9,23,53,0,7,1307,24,1307,37,30,0,0,87,2,1,1,20,0,0,44,0,63,22,64,26,82,79,0,3,21,0,2,0,4,4,4,4,101,45,100,0,0,2,0,25,0,0,77,1,3,9,3,75,0,15,35,36,29,8,0,26,0,1,95,18,91,70,68,2,2,2,2,8,36,34,25,7,23,12,25,15,0,9,9,0,27,29,25,0,0,79,160,999,0,0,-31,0,0,150
45,1,1,1,1,28,Damien,Woody,3100,73,1,1200,19,82,0,7,1309,19,1309,55,26,0,0,85,1,0,0,21,0,0,53,2,17,1009,84,19,88,90,0,3,32,0,0,0,2,2,2,2,20,45,100,0,0,6,0,30,0,0,65,0,6,1200,6,75,0,1,27,89,20,5,0,29,0,1,99,31,91,91,87,2,2,2,2,49,36,14,32,17,40,7,33,0,0,8,8,0,31,40,28,0,0,75,159,999,0,0,-31,0,0,189
45,2,2,2,2,31,Brandon,Mitchell,170,75,0,0,24,66,0,5,1312,28,1312,60,28,0,0,79,1,0,0,27,0,0,61,0,29,1009,76,83,19,29,0,12,18,0,0,0,0,2,0,2,215,45,100,0,0,2,3,15,0,0,97,1,3,0,3,75,0,2,23,46,49,7,0,24,0,1,95,20,83,76,71,3,3,3,3,5,32,33,15,49,21,7,25,25,0,10,10,0,7,44,26,0,0,75,130,10,0,0,-31,0,0,187
45,7,7,7,7,20,Willie,McGinest,303,65,0,34,19,82,0,1,1313,22,1313,77,32,1,0,92,2,0,0,50,0,0,78,0,4,1015,67,92,30,44,0,3,26,0,0,0,2,3,2,3,231,45,100,0,0,1,0,1,0,0,55,2,1,34,1,75,0,1,19,79,63,10,0,27,0,1,87,16,75,92,93,2,2,2,2,4,28,57,45,8,20,10,38,6,0,13,13,0,6,30,23,0,0,77,110,306,0,0,-31,0,0,187
45,5,7,5,7,31,Ted,Johnson,65,78,0,0,21,71,0,7,1316,22,1316,70,31,0,1,91,2,0,0,48,0,0,68,0,25,1015,44,90,28,42,1,3,37,0,2,0,3,2,3,2,41,45,100,0,0,1,0,1,0,0,52,1,1,0,1,75,0,2,32,66,60,9,0,35,0,1,91,36,79,86,90,2,2,2,2,4,30,54,24,39,0,10,25,0,0,14,14,0,4,26,22,0,0,76,93,253,0,0,-31,0,0,150
45,7,7,7,7,30,Tedy,Bruschi,810,80,0,360,30,78,0,7,1318,22,1318,73,31,0,0,97,2,0,0,65,0,0,73,1,25,1015,79,90,30,55,2,3,34,0,2,0,2,2,2,2,8,45,100,3,3,4,0,30,0,0,54,0,4,360,4,75,0,3,15,72,65,8,0,37,0,1,93,20,77,89,92,2,2,2,2,6,28,42,64,32,40,8,26,42,0,14,14,0,1,23,24,0,0,73,87,62,0,0,-31,0,0,151
45,5,7,5,7,28,Ty,Law,1840,98,1,256,22,95,0,5,1319,22,1319,95,30,0,0,85,2,0,0,79,0,0,93,0,23,1015,93,68,15,35,0,7,34,0,0,0,0,0,0,0,117,45,100,0,0,3,0,1,0,1,24,0,4,256,4,75,0,1,15,96,89,9,0,50,0,1,60,24,56,98,96,2,2,2,2,4,18,77,38,26,7,8,20,15,0,16,16,0,5,6,5,0,0,71,40,276,10,0,-31,0,0,187
45,2,2,2,2,27,Tebucky,Jones,1525,78,0,500,28,89,0,1,1320,27,1320,88,29,0,0,58,1,0,0,64,0,0,90,1,22,1015,76,65,20,17,0,8,26,0,0,0,0,0,0,0,205,45,100,2,1,4,0,32,0,0,34,2,5,500,5,75,0,1,21,73,84,6,0,48,0,1,75,21,62,84,75,5,5,5,5,0,21,77,7,41,8,9,0,26,0,17,17,0,1,6,11,0,0,74,58,259,15,0,-31,0,0,188
45,7,7,7,7,19,Lawyer,Milloy,1200,99,1,300,19,89,0,5,1322,3,1322,85,30,0,1,91,2,0,0,65,0,0,82,0,6,1009,88,88,27,43,0,8,39,6,0,0,0,0,0,0,252,45,100,0,0,2,0,10,0,1,36,1,3,300,3,75,0,2,19,80,72,8,0,43,6,1,73,24,71,96,93,2,2,2,2,4,26,82,19,39,25,13,6,23,0,18,18,0,3,5,5,0,0,72,50,320,10,0,-31,0,0,187
45,0,0,0,0,15,Adam,Vinatieri,540,92,1,63,90,50,0,7,1323,22,1323,49,31,0,0,43,1,0,0,29,0,0,52,0,63,1009,88,19,22,18,0,0,20,0,2,0,0,0,0,0,180,45,100,3,3,2,0,65,0,0,4,0,3,63,3,75,0,15,29,67,29,8,0,21,0,1,99,94,40,96,92,0,0,0,0,4,10,85,3,11,11,11,0,13,0,19,19,0,2,8,7,0,0,72,42,462,0,0,-31,0,0,151
45,0,0,0,0,96,Tom,Brady,2025,93,0,280,17,60,0,7,1327,22,1327,57,26,0,1,91,1,0,0,43,0,0,60,1,33,1015,93,33,19,34,0,1,54,0,2,0,0,0,0,0,117,45,100,3,3,3,0,30,0,1,12,0,4,280,4,75,0,6,93,99,47,4,0,56,0,1,99,18,62,97,96,1,1,2,2,2,21,59,32,12,0,9,7,13,0,0,0,0,7,34,12,0,0,76,65,48,0,0,-31,0,0,151
45,4,4,4,4,24,J.R.,Redmond,54,77,0,0,24,83,0,5,1328,23,1328,80,26,1,0,62,1,0,0,66,0,0,78,2,14,1009,33,33,32,36,0,8,62,0,0,0,0,0,0,0,9,45,100,3,3,1,0,63,0,0,27,2,1,0,1,75,0,3,31,18,74,4,0,68,0,1,95,20,59,60,60,2,2,2,2,4,20,80,32,34,11,12,20,15,0,2,2,0,3,10,12,0,0,71,56,999,60,0,-31,0,0,189
45,3,3,3,3,25,Rod,Rutledge,0,71,0,0,27,46,0,1,1332,1009,1332,49,29,0,0,88,1,0,0,63,0,0,60,0,24,32,70,32,67,65,0,1,60,0,0,0,0,0,0,0,3,45,100,0,0,0,0,41,0,0,83,2,0,0,0,75,0,2,18,39,56,6,0,68,0,1,100,30,72,61,54,0,0,0,0,3,26,46,54,23,15,7,24,22,0,4,4,0,4,40,26,0,0,77,105,999,6,0,-31,0,0,187
45,4,4,4,4,17,Tony,Simmons,0,73,0,0,25,85,0,9,1334,1009,1334,85,29,1,1,69,1,0,0,67,0,0,85,0,22,16,46,29,25,31,0,0,42,0,0,0,0,0,0,0,258,45,100,0,0,0,0,50,0,0,85,2,0,0,0,75,0,2,19,48,75,6,0,52,0,1,100,28,53,62,54,0,0,0,0,3,16,83,0,28,0,12,0,22,0,3,3,0,1,6,6,0,0,73,46,999,60,0,-31,0,0,187
45,2,2,2,2,19,Sean,Morey,68,58,0,0,13,80,0,7,1336,29,1336,84,28,0,1,64,1,0,0,69,0,0,72,0,63,1009,69,31,30,23,0,1,49,0,2,0,8,8,8,8,22,45,100,1,1,1,0,40,0,0,81,2,2,0,2,75,0,15,12,15,73,4,0,40,0,1,95,21,44,60,60,2,2,2,2,5,12,63,18,37,0,9,18,26,0,3,3,0,2,11,12,0,0,71,40,999,72,0,-31,0,0,150
45,1,1,1,1,25,Derrick,Fletcher,46,21,0,0,29,58,0,7,1337,17,1337,36,29,0,0,73,1,0,0,23,0,0,38,1,21,1009,58,26,75,77,0,3,17,0,0,0,0,0,0,0,17,45,100,0,0,1,0,40,0,0,68,2,1,0,1,75,0,5,21,25,29,4,0,23,0,1,95,31,93,66,64,2,2,2,2,23,36,13,26,13,37,7,33,21,0,8,8,0,32,29,29,0,0,78,190,999,0,0,-31,0,0,188
45,2,2,2,2,25,Adrian,Klemm,240,61,0,78,20,64,0,5,1340,22,1340,54,27,0,0,85,1,0,0,32,0,0,55,3,15,1015,72,26,87,85,0,3,35,0,0,0,0,0,0,0,76,45,100,3,3,1,0,26,0,0,70,1,3,78,3,75,0,2,20,56,29,4,0,19,0,1,91,14,90,80,75,0,0,0,0,33,35,26,34,16,36,8,25,6,0,5,5,0,37,31,25,0,0,75,152,999,0,0,-31,0,0,186
45,7,6,7,6,30,Greg,Spires,240,61,0,15,17,77,0,5,1341,6,1341,72,29,0,0,77,1,0,0,28,0,0,72,2,22,1009,43,76,15,21,0,12,29,0,0,0,0,0,0,0,64,45,100,2,2,1,3,25,0,0,94,2,3,15,3,75,0,3,33,65,47,6,0,27,0,1,95,28,75,80,75,2,2,2,2,4,28,55,46,18,16,9,32,17,0,10,10,0,6,24,25,0,0,73,105,999,0,0,-31,0,0,189
45,3,6,3,6,25,Chad,Eaton,0,69,0,0,28,66,0,7,1342,1009,1342,58,32,0,1,85,2,0,0,24,0,0,55,0,33,11,74,89,35,29,0,3,36,0,1,0,2,2,2,2,251,45,100,0,0,0,0,25,0,0,99,2,0,0,0,75,0,7,23,72,42,7,0,22,5,1,84,22,87,85,80,3,2,3,2,3,34,40,24,22,22,10,15,8,0,12,12,0,7,44,26,0,0,77,143,133,0,0,-31,0,0,150
45,0,0,0,0,87,Rich,Gannon,1632,82,1,356,26,62,0,7,1351,23,1351,62,38,0,0,88,2,0,0,35,0,0,60,1,14,1009,58,25,19,36,0,1,42,0,2,0,0,0,0,0,49,45,100,0,0,3,0,10,0,0,12,0,4,356,4,75,0,4,82,80,55,17,0,60,0,1,70,21,52,86,95,2,2,2,2,3,16,68,4,16,0,11,0,17,0,0,0,0,0,5,12,0,0,75,50,168,0,0,-31,0,0,151
45,6,5,6,5,27,Tyrone,Wheatley,1016,70,0,0,30,84,2,5,1352,23,1352,81,32,1,0,80,2,0,0,52,0,0,75,0,17,1009,55,13,27,30,0,13,91,0,0,0,3,4,3,4,117,45,100,0,0,6,3,1,0,0,47,0,7,0,7,75,0,1,36,62,76,9,0,85,0,1,80,19,75,78,82,2,2,2,2,3,28,51,4,13,17,12,0,35,0,1,1,0,3,19,13,0,0,72,75,482,10,0,-31,0,0,187
45,2,2,2,2,31,Jon,Ritchie,150,87,0,0,25,70,0,7,1353,13,1353,62,29,0,1,85,1,0,0,74,0,0,59,1,2,1009,78,23,65,61,0,12,69,0,4,0,3,2,3,2,200,45,100,0,0,1,3,0,0,0,48,2,2,0,2,75,0,3,28,62,58,6,0,68,0,1,90,29,77,86,75,2,2,2,2,3,28,61,31,18,11,8,12,44,0,2,2,0,1,39,22,0,0,74,90,999,0,0,-31,0,0,151
45,1,1,1,1,23,Tim,Brown,76,89,0,0,29,82,0,5,1354,6,1354,84,37,0,0,90,2,1,1,92,0,0,81,1,6,1009,90,12,22,46,0,1,53,0,0,21,4,4,4,4,152,45,100,0,0,1,2,1,0,0,81,0,1,0,1,75,0,1,18,63,77,16,0,55,0,1,82,18,54,83,96,2,2,2,2,5,17,81,0,17,0,9,0,18,0,3,3,0,5,9,10,0,0,72,35,57,85,0,-31,0,0,188
45,2,6,2,6,21,Rickey,Dudley,66,80,0,0,24,74,0,0,1356,6,1356,69,31,0,0,80,2,0,0,73,0,0,68,1,9,1009,73,29,60,60,0,6,59,0,0,0,0,0,0,0,156,45,100,2,2,1,0,15,0,0,88,1,1,0,1,75,0,1,15,46,60,8,0,65,0,1,80,22,72,77,71,2,2,2,2,7,26,49,15,16,7,7,10,0,0,4,4,0,4,39,23,0,0,78,95,999,6,0,-31,0,0,188
45,5,5,5,5,35,Mo,Collins,0,67,0,0,26,74,0,5,1357,1009,1357,48,27,0,0,91,1,0,0,21,0,0,45,1,23,23,72,30,94,86,0,3,28,0,0,0,2,2,2,2,62,45,100,0,0,0,0,39,0,0,79,1,0,0,0,75,0,1,24,63,29,6,0,30,0,1,96,19,89,85,80,2,2,2,2,8,34,32,24,4,21,7,18,17,0,8,8,0,19,22,24,0,0,76,165,999,0,0,-31,0,0,188
45,5,5,5,5,25,Barret,Robbins,0,56,1,0,14,75,0,7,1359,1009,1359,52,30,0,0,91,2,0,0,29,0,0,53,0,17,23,78,16,91,91,0,3,31,0,4,0,0,0,0,0,207,45,100,0,0,0,0,1,0,0,63,1,0,0,0,75,0,2,35,62,27,9,0,27,0,1,65,33,90,87,75,0,0,0,0,37,35,22,22,26,42,8,26,19,0,7,7,0,35,39,22,0,0,75,160,999,0,0,-31,0,0,150
45,6,6,6,6,24,Lance,Johnstone,305,72,0,60,21,82,0,5,1363,31,1363,75,31,0,0,89,2,0,0,26,0,0,72,0,27,1009,78,69,16,21,0,3,20,0,0,0,0,0,0,0,208,45,100,3,3,2,0,75,0,0,51,2,3,60,3,75,0,2,19,57,57,8,0,33,0,1,90,26,68,78,81,2,2,2,2,6,24,66,46,18,16,13,32,17,0,11,11,0,2,43,23,0,0,76,93,999,0,0,-31,0,0,187
45,5,5,5,5,16,Grady,Jackson,141,50,0,0,28,64,0,5,1364,20,1364,50,31,0,0,84,1,0,0,20,0,0,51,2,30,1009,75,93,17,25,0,3,16,0,0,0,2,2,2,2,265,45,100,0,0,2,0,20,0,0,75,2,2,0,2,75,0,6,30,88,45,7,0,29,0,1,74,24,95,89,81,0,0,0,0,58,38,2,31,52,45,9,34,17,0,12,12,0,55,41,27,0,0,74,190,999,0,0,-31,0,0,189
45,2,2,2,2,26,Eric,Barton,1625,81,0,400,25,84,0,5,1367,18,1367,77,26,0,0,68,1,0,0,60,0,0,75,3,13,1009,85,88,35,55,0,3,28,0,0,0,0,0,0,0,111,45,100,2,2,5,2,45,0,0,50,2,5,400,5,75,0,5,29,80,56,5,0,27,0,1,90,30,75,87,82,2,2,2,2,3,28,64,50,20,18,8,29,22,0,15,15,0,4,19,22,0,0,74,85,575,0,0,-31,0,0,186
45,2,3,2,3,24,Travian,Smith,250,64,0,8,22,80,0,4,1368,23,1368,78,27,0,0,78,1,0,0,50,0,0,72,1,29,1015,67,82,21,47,0,3,30,0,0,0,8,8,8,8,157,45,100,1,2,3,2,50,0,0,56,2,4,8,4,75,0,5,30,68,58,6,0,29,0,1,95,19,74,78,72,2,2,2,2,1,27,78,13,16,13,11,10,20,0,13,13,0,5,35,14,0,0,76,80,999,0,0,-31,0,0,188
45,2,2,2,2,19,Charles,Woodson,878,99,0,0,19,94,0,5,1370,23,1370,93,27,0,0,98,1,0,0,75,0,0,95,0,4,1015,76,62,22,27,0,7,49,0,0,21,7,8,7,8,117,45,100,1,2,1,0,40,0,1,24,0,1,0,1,75,0,1,22,84,93,6,0,52,6,1,65,24,60,93,88,0,0,0,0,3,20,79,0,8,0,12,0,20,0,16,16,0,5,13,12,0,0,73,40,502,77,0,-31,0,0,187
45,2,2,2,2,16,Anthony,Dorsett,0,70,0,0,28,80,0,4,1371,1009,1371,83,30,0,0,81,2,0,0,60,0,0,81,1,10,23,73,67,19,28,0,10,30,0,0,0,7,0,7,0,166,45,100,1,2,0,0,40,0,0,33,2,0,0,0,75,0,6,17,41,77,8,0,44,0,1,100,15,58,69,62,2,2,2,2,2,19,63,16,37,0,10,7,16,0,18,18,0,5,13,5,0,0,71,45,124,60,0,-31,0,0,188
45,0,0,0,0,16,Sebastian,Janikowski,354,84,0,66,87,50,0,0,1373,23,1373,47,26,0,0,56,1,0,0,25,0,0,47,0,17,1015,68,44,29,31,0,5,19,0,4,0,0,0,0,0,64,45,100,1,2,1,2,75,1,0,11,0,3,66,3,75,0,1,24,66,29,4,0,22,0,1,67,98,52,92,74,0,0,0,0,4,16,44,27,17,31,12,28,21,0,19,19,0,9,32,25,0,0,74,95,246,0,0,-31,0,0,151
45,0,0,0,0,33,Shane,Lechler,500,89,0,0,89,56,0,7,1374,23,1374,52,27,0,0,34,1,0,0,28,0,0,45,0,13,1015,85,18,25,22,0,0,21,0,4,0,0,0,0,0,215,45,100,1,2,5,1,50,0,0,9,0,6,0,6,75,0,5,48,58,31,4,0,27,0,1,99,97,33,98,76,2,2,2,2,2,6,69,45,25,17,13,16,18,0,20,20,0,4,29,13,0,0,74,65,344,0,0,-31,0,0,150
45,2,6,2,6,16,Zack,Crockett,1166,79,0,35,17,85,0,14,1379,23,1379,84,31,2,1,86,2,0,0,55,0,0,77,2,15,1009,67,20,52,55,0,13,92,0,0,0,7,7,7,7,64,45,100,0,0,6,3,1,0,0,32,2,7,35,7,75,0,3,36,68,54,9,0,91,0,1,90,19,81,87,74,2,3,2,3,2,30,74,29,39,38,8,31,27,0,2,2,0,8,32,10,0,0,74,80,625,0,0,-31,0,0,189
45,2,2,2,2,19,Jerry,Porter,291,89,0,60,21,93,0,5,1380,23,1380,91,25,0,0,87,1,0,0,85,0,0,90,1,16,1015,86,19,28,31,0,8,63,0,0,0,8,7,8,7,254,45,100,0,0,2,2,25,0,0,84,2,4,60,4,75,0,2,16,81,91,4,0,51,0,1,82,27,64,86,79,2,2,2,2,4,22,75,23,19,8,10,9,16,0,3,3,0,2,10,5,0,0,74,60,361,40,0,-31,0,0,188
45,5,5,5,5,21,Matt,Stinchcomb,950,70,0,0,19,74,0,7,1386,6,1386,56,27,0,0,92,1,0,0,19,0,0,53,0,18,1009,85,11,88,85,0,3,35,0,2,0,0,2,0,2,70,45,100,0,0,5,1,15,0,0,78,1,5,0,5,75,0,1,25,69,13,5,0,26,0,1,96,22,88,83,74,2,2,2,2,4,34,41,25,16,24,10,22,6,0,8,8,0,9,26,27,0,0,78,150,999,0,0,-31,0,0,150
45,6,6,6,6,21,Barry,Sims,2340,70,0,0,31,79,0,4,1387,23,1387,55,29,0,0,88,1,0,0,32,0,0,50,0,63,1009,86,26,94,88,0,3,30,1,1,0,0,0,0,0,233,45,100,0,0,6,1,1,0,0,65,1,7,0,7,75,0,15,21,79,18,5,0,28,0,1,94,28,87,88,87,0,0,0,0,5,34,33,22,16,33,12,18,6,0,5,5,0,10,43,22,0,0,77,140,999,0,0,-31,0,0,150
45,1,1,1,1,18,Adam,Treu,55,53,0,0,19,65,0,4,1388,23,1388,49,30,0,0,83,1,0,0,17,0,0,47,1,12,1015,78,19,87,85,0,3,15,0,2,0,0,0,0,0,142,45,100,0,0,1,0,15,0,0,62,1,1,0,1,75,0,3,17,52,22,7,0,15,0,1,95,18,86,79,75,2,2,2,2,5,33,45,16,17,24,13,20,0,0,7,7,0,9,32,24,0,0,77,140,999,0,0,-31,0,0,151
45,7,7,7,7,21,Regan,Upshaw,0,69,0,0,18,69,0,4,1390,1009,1390,66,28,0,0,80,2,1,1,15,0,0,67,1,12,26,51,80,30,30,0,3,28,6,0,0,0,0,0,0,28,45,100,0,0,0,0,40,0,0,91,2,0,0,0,75,0,1,22,66,51,8,0,31,0,1,95,15,82,80,79,2,2,2,2,5,31,39,0,34,7,11,0,18,0,11,11,0,5,34,28,0,0,76,105,456,0,0,-31,0,0,188
45,2,2,2,2,31,Tony,Bryant,107,69,0,0,29,70,0,1,1391,27,1391,66,28,0,0,85,1,0,0,15,0,0,65,0,9,1009,72,75,15,17,0,3,26,0,0,0,0,0,0,0,64,45,100,0,0,1,0,25,0,0,92,2,2,0,2,75,0,2,35,46,52,4,0,33,0,1,95,19,80,74,68,2,2,2,2,4,30,39,0,34,10,12,0,17,0,10,10,0,7,28,27,0,0,78,115,999,0,0,-31,0,0,187
45,2,3,2,3,23,Rod,Coleman,2800,75,0,1200,30,86,0,5,1394,14,1394,67,27,0,0,75,1,0,0,23,0,0,66,1,20,1009,88,87,25,33,1,6,25,0,0,0,0,0,0,0,54,45,100,1,2,6,0,20,0,0,75,0,6,1200,6,75,0,5,21,83,42,5,0,20,0,1,88,19,85,90,76,2,2,2,2,9,32,47,22,49,34,8,22,25,0,12,12,0,19,36,29,0,0,74,126,615,0,0,-31,0,0,188
45,2,2,2,2,29,Je'Rod,Cherry,66,70,0,0,29,75,0,5,1400,22,1400,79,31,0,0,71,2,1,1,52,0,0,77,0,10,1009,68,65,17,55,0,0,30,0,0,0,8,8,8,8,28,45,100,3,3,1,0,32,0,0,30,2,1,0,1,75,0,2,20,24,74,8,0,46,0,1,100,24,56,63,63,0,0,0,0,3,18,65,36,8,16,13,25,6,0,18,18,0,1,9,7,0,0,73,50,999,0,0,-31,0,0,187
45,0,0,0,0,89,Kurt,Warner,450,90,0,150,26,40,0,3,1402,16,1402,40,33,0,0,61,2,0,0,21,0,0,39,0,63,1009,49,10,10,11,0,1,35,0,2,0,0,0,0,0,150,45,100,3,2,2,0,40,0,0,13,0,2,150,2,75,0,15,93,81,40,6,0,35,0,1,70,23,52,84,90,2,2,2,2,1,16,86,0,0,0,10,0,7,0,0,0,0,2,9,11,0,0,74,60,470,0,0,-31,0,0,150
45,7,7,7,7,29,Marshall,Faulk,2600,90,1,420,15,94,3,5,1403,24,1403,94,31,1,0,82,2,0,0,83,0,0,95,2,2,10,67,21,28,30,0,7,82,0,0,16,4,4,4,4,180,45,100,3,2,3,0,20,0,1,28,2,4,420,4,75,0,1,36,96,82,10,0,85,0,1,90,36,67,93,96,2,2,2,2,3,24,66,9,20,0,11,0,42,0,1,1,0,0,11,7,0,0,70,51,148,15,0,-31,0,0,189
