PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,0,4,0,23,Jay,Graham,0,99,0,0,12,91,0,7,697,1009,697,85,23,0,0,93,0,1,0,65,0,0,89,3,16,1015,90,24,33,27,0,8,78,0,0,0,0,0,0,0,211,45,0,0,0,0,0,44,0,0,34,2,0,0,3,77,0,3,34,50,71,3,0,80,0,1,98,27,74,78,63,2,1,2,1,4,27,84,3,28,35,12,35,31,0,1,1,10,2,6,12,604,0,71,55,1023,3,2,-19,0,0,204
45,6,6,6,6,16,Jeff,Graham,1469,90,0,249,17,89,0,5,698,8,698,87,30,0,0,83,1,0,0,89,0,0,89,1,33,1009,78,23,26,27,0,1,56,0,0,0,0,0,0,0,156,45,44,0,0,3,0,60,0,0,81,2,3,249,3,65,0,2,16,76,85,9,0,66,0,0,99,18,58,86,90,3,3,3,3,1,19,83,5,15,15,9,0,20,0,3,3,20,3,5,9,1469,0,74,40,1023,55,0,-30,0,0,226
45,0,0,0,0,80,Kent,Graham,367,80,0,62,7,62,0,7,699,29,699,60,30,0,0,81,1,0,0,16,0,0,61,0,33,1009,86,18,20,25,0,1,57,0,2,0,0,0,0,0,156,18,0,0,0,1,0,60,0,0,11,2,2,62,3,0,0,8,91,58,46,8,0,63,0,0,36,10,61,80,77,2,2,2,2,4,20,55,5,10,15,9,0,20,0,0,0,20,5,16,14,367,0,77,71,1023,0,1,-30,0,0,80
45,6,6,6,6,16,Scottie,Graham,0,86,0,26,15,86,0,5,700,1009,700,84,30,0,0,87,1,0,0,59,0,0,85,2,33,1,82,32,30,31,0,8,79,0,0,0,0,0,0,0,156,45,0,0,0,0,0,60,0,0,31,2,0,26,2,55,0,7,16,40,64,8,0,74,0,0,44,15,67,73,60,3,3,3,3,1,24,78,5,20,15,12,0,30,0,1,1,25,0,8,8,164,0,69,57,1023,55,1,-30,0,0,146
45,0,0,0,0,24,Martin,Gramatica,550,86,0,84,98,38,0,0,701,6,701,49,23,0,0,48,0,0,0,24,0,0,38,0,26,1015,91,10,22,15,0,5,29,0,2,0,0,0,0,0,96,45,100,3,3,4,0,67,0,0,7,0,4,84,3,85,0,3,29,57,22,1,0,15,0,1,99,84,19,86,54,0,0,0,0,3,0,97,4,0,16,8,0,14,0,19,19,16,3,1,8,550,0,68,10,1023,7,0,-19,0,0,150
45,5,5,5,5,13,Stephen,Grant,0,86,0,52,12,80,0,7,702,1009,702,73,29,0,0,91,1,0,0,34,0,0,72,1,33,9,86,82,30,31,0,3,33,0,2,0,0,0,0,0,254,45,0,0,0,0,0,60,0,0,59,2,0,52,3,25,0,10,17,77,69,8,0,32,0,0,90,15,76,83,88,2,2,2,2,6,28,69,15,25,20,10,10,30,0,14,13,20,9,39,23,317,0,72,82,1023,0,1,-30,0,0,139
45,3,1,3,1,28,Paul,Grasmanis,50,79,0,0,13,78,0,7,703,13,703,55,25,0,1,92,1,0,0,26,0,0,54,0,2,0,81,72,17,18,0,3,29,0,0,0,0,0,0,0,152,40,0,0,0,1,0,72,0,0,96,2,1,0,3,76,0,3,21,49,61,4,0,25,0,1,99,12,91,74,56,2,2,2,2,6,36,34,19,18,26,8,21,18,0,12,12,42,9,44,24,50,0,75,138,1023,0,0,-19,0,0,151
45,6,6,6,6,17,Carlton,Gray,700,90,0,400,16,90,0,5,704,9,704,89,27,0,0,83,1,0,0,58,0,0,87,2,33,15,78,58,23,24,0,7,26,0,0,0,0,0,0,0,226,45,0,0,0,2,0,60,0,0,23,1,2,400,0,50,0,2,19,52,87,7,0,26,0,0,63,18,58,74,66,3,3,3,3,3,19,76,5,15,15,13,0,20,0,16,16,20,5,8,6,700,0,72,38,1023,20,0,-30,0,0,236
45,5,5,5,5,18,Chris,Gray,886,73,0,161,15,55,0,7,705,28,705,45,28,0,0,87,1,0,0,17,0,0,45,0,33,1009,82,32,81,87,0,3,27,0,2,0,0,0,0,0,14,45,0,0,0,6,0,60,0,0,62,0,7,161,3,0,0,5,20,40,30,7,0,28,0,0,100,17,92,76,70,2,2,2,2,7,36,30,21,25,28,9,25,30,0,7,8,25,8,22,25,886,0,76,146,1023,0,1,-30,0,0,165
45,6,6,6,6,15,Derwin,Gray,0,92,0,0,15,87,0,5,706,1009,706,85,28,0,0,85,1,0,0,56,0,0,83,2,33,20,80,65,23,24,0,8,28,0,0,0,0,0,0,0,26,45,0,0,0,0,0,60,0,0,44,2,0,0,2,25,0,4,16,50,84,7,0,32,0,0,76,16,60,75,68,3,3,3,3,3,20,69,5,20,15,8,5,20,0,17,17,15,1,12,6,50,0,71,43,1023,15,0,-30,0,0,100
45,7,4,7,4,13,Torrian,Gray,0,81,0,0,18,93,0,7,707,1009,707,91,25,0,0,63,0,0,0,65,0,0,77,3,24,1015,81,74,18,16,0,9,38,0,0,0,1,0,1,0,241,32,48,1,1,0,3,43,0,0,25,2,0,0,2,75,0,2,19,46,74,3,0,52,0,1,90,20,46,76,61,0,3,0,3,0,13,84,24,31,32,12,8,20,3,17,17,63,0,8,12,0,0,72,40,1023,3,2,-19,0,0,204
45,0,0,0,0,77,Tony,Graziani,0,98,0,0,27,79,0,7,708,1009,708,70,26,0,0,71,0,0,0,22,0,0,73,1,25,1015,76,36,29,19,0,0,43,0,2,0,0,6,0,8,160,45,0,2,2,0,0,29,1,0,10,1,0,0,2,70,0,6,89,47,45,3,0,54,0,1,80,27,57,71,60,2,1,3,0,2,18,63,27,4,16,8,18,15,0,0,0,12,1,7,12,241,0,74,55,1023,1,2,-19,0,0,58
45,0,0,0,0,94,Elvis,Grbac,1844,87,0,428,7,67,0,7,709,9,709,64,28,0,0,83,1,0,0,19,0,0,65,0,33,1009,88,18,22,27,0,1,58,0,2,0,0,0,0,0,117,17,72,0,0,2,0,60,0,0,18,2,4,428,3,30,0,8,89,77,50,7,0,61,0,0,84,10,63,89,81,2,2,2,2,1,22,57,5,10,15,12,0,20,0,0,0,20,0,25,13,1844,0,77,72,1023,0,2,-30,0,0,41
45,1,6,1,6,22,Ahman,Green,1363,82,0,276,19,95,2,10,710,20,710,86,25,2,0,98,0,0,0,68,0,0,93,3,23,1015,90,17,47,32,0,8,80,0,0,0,0,7,0,7,142,22,0,1,1,2,0,18,0,0,30,2,3,276,3,82,0,3,37,62,53,2,0,70,0,1,79,30,84,82,68,4,1,4,1,1,32,90,27,21,46,10,24,29,0,1,1,39,4,10,8,1363,0,72,58,1023,64,1,-19,0,0,204
45,1,5,1,5,25,Cornell,Green,10,71,0,0,10,82,0,7,711,18,711,46,21,0,0,99,0,0,0,20,0,0,69,3,29,1015,92,12,74,86,0,3,20,0,0,0,0,2,0,2,225,45,100,2,2,1,0,25,0,0,74,2,1,0,0,71,0,6,23,0,10,1,0,24,10,1,98,31,83,68,55,2,2,2,2,7,32,40,25,20,31,9,25,29,1,5,9,108,17,35,28,10,0,78,155,1023,5,31,-19,0,0,204
3,6,6,6,6,17,Darrell,Green,4709,96,0,1148,18,93,0,5,712,26,712,89,39,0,0,81,2,0,0,79,0,0,91,2,28,1015,64,59,23,24,0,7,46,0,0,0,0,0,0,0,206,30,41,0,0,4,0,60,0,1,28,1,7,1148,3,50,0,1,19,78,77,17,0,55,0,0,100,19,56,91,93,3,3,3,3,0,18,87,5,15,15,7,0,20,0,16,16,20,3,0,8,4709,0,69,23,1023,80,0,-30,0,0,253
45,0,7,0,7,26,E.G.,Green,354,88,0,50,17,91,0,7,713,10,713,82,22,0,0,77,0,0,0,72,0,0,83,3,22,1015,87,25,13,32,0,0,67,0,0,0,7,8,7,8,64,45,0,2,2,1,0,54,0,0,84,2,2,50,2,90,0,3,30,41,82,2,0,52,0,1,65,13,58,70,60,0,1,0,1,1,19,85,9,11,5,10,4,13,0,3,3,73,1,4,11,354,0,71,30,1023,54,1,-19,0,0,204
45,5,5,5,5,15,Eric,Green,378,87,0,95,13,80,0,7,714,1014,714,72,31,0,0,93,2,0,0,89,0,0,72,2,21,1009,76,34,60,63,0,8,76,0,2,0,0,0,0,0,104,45,64,0,0,1,0,60,0,0,86,2,1,95,3,70,0,1,17,73,78,10,0,68,0,0,100,15,78,94,77,2,2,2,2,5,29,48,19,25,30,7,19,30,0,4,4,30,6,34,22,378,0,77,120,1023,15,0,-30,0,0,105
45,6,6,6,6,15,Harold,Green,0,77,0,132,14,80,0,5,715,1009,715,76,31,0,0,85,2,0,0,69,0,0,78,2,33,13,72,30,38,39,0,8,82,0,0,0,0,0,0,0,176,45,0,0,0,0,0,60,0,0,28,2,0,132,3,55,0,2,16,51,63,10,0,89,0,0,76,15,65,77,81,3,3,3,3,1,22,67,5,20,15,13,0,30,0,1,1,25,9,31,13,708,0,74,62,1023,20,0,-30,0,0,64
36,4,6,4,6,19,Jacquez,Green,1686,90,0,147,27,97,0,1,716,6,716,95,22,0,1,73,0,0,2,79,0,0,96,3,9,1015,85,27,24,39,0,1,45,0,0,0,0,9,0,9,62,12,61,0,0,2,0,32,0,0,81,2,3,147,3,67,0,1,37,63,92,2,0,63,0,1,100,21,53,83,70,0,4,0,4,2,16,84,3,23,30,7,4,20,0,3,3,35,1,8,4,879,0,70,10,1023,57,1,-19,0,0,204
45,6,6,6,6,15,Robert,Green,0,85,0,19,14,85,0,5,717,1009,717,83,28,0,0,83,1,0,0,59,0,0,86,2,33,30,78,39,42,43,0,8,75,0,0,0,0,0,0,0,256,45,0,0,0,0,0,60,0,0,23,2,0,19,2,50,0,15,16,49,64,8,0,76,0,0,92,15,63,74,71,3,3,3,3,1,22,91,5,20,15,11,0,30,0,1,1,25,0,13,9,120,0,68,52,1023,20,1,-30,0,0,100
45,0,0,0,0,82,Trent,Green,2726,89,0,602,12,75,0,7,718,24,718,73,28,0,0,77,1,0,0,21,0,0,74,0,33,1009,82,16,16,21,0,1,56,0,2,0,0,0,0,0,86,18,0,0,0,7,0,60,0,0,10,1,7,602,3,30,0,8,91,81,55,7,0,46,0,0,91,15,57,86,81,2,2,2,2,1,18,70,5,10,15,10,0,20,0,0,0,20,5,6,12,2726,0,75,57,1023,0,0,-30,0,0,237
45,6,6,6,6,16,Victor,Green,717,96,0,63,10,90,0,5,719,18,719,85,29,0,0,92,1,0,0,67,0,0,81,2,33,1009,87,70,22,26,0,8,28,0,0,0,0,0,0,0,2,45,37,0,0,3,0,60,0,0,21,2,4,63,3,25,0,15,16,80,83,7,0,50,0,0,100,15,67,84,77,3,3,3,3,1,24,77,5,20,15,9,5,20,0,18,18,15,5,5,11,489,0,71,50,1023,15,4,-30,0,0,231
45,6,6,6,6,16,Willie,Green,0,90,0,118,17,90,0,5,720,1009,720,87,33,0,0,78,2,0,0,81,0,0,87,2,33,3,73,20,22,23,0,1,56,0,0,0,0,0,0,0,159,45,9,0,0,0,0,60,0,0,85,2,0,118,3,60,0,8,18,47,88,9,0,65,0,0,91,19,53,81,81,3,3,3,3,1,16,90,5,15,15,13,0,20,0,3,3,20,5,5,7,711,0,76,25,1023,20,0,-30,0,0,134
45,1,2,1,2,22,Yatil,Green,0,80,0,0,19,94,0,7,721,1009,721,90,27,0,1,86,0,1,0,82,0,0,91,2,30,1015,69,31,38,24,0,0,57,0,0,0,0,0,0,0,214,36,18,2,2,0,0,3,0,0,87,2,0,0,3,73,0,2,24,52,80,3,0,62,6,1,92,13,53,78,62,4,4,4,4,5,16,69,3,36,41,11,6,19,1,3,3,7,2,11,10,2035,0,74,45,1023,83,2,-19,0,0,204
5,5,5,5,5,11,Kevin,Greene,2204,80,0,588,10,72,0,9,722,1014,722,66,36,0,0,94,2,0,0,55,0,0,72,0,33,1009,77,99,35,36,0,3,38,0,1,0,0,0,0,0,14,28,50,0,0,2,0,60,0,1,91,1,3,588,3,75,0,5,18,74,67,15,0,43,0,0,84,16,75,91,99,2,2,2,2,4,28,61,15,25,20,7,10,30,0,13,13,20,3,37,21,2204,0,75,87,1023,0,0,-30,0,0,175
45,0,3,0,3,12,Scott,Greene,0,75,0,0,17,85,0,7,723,1009,723,83,27,0,1,36,1,0,0,73,0,0,76,0,19,1009,55,27,39,47,2,10,75,0,0,0,6,6,6,6,118,14,86,0,0,0,0,6,0,0,43,1,0,0,3,53,0,6,25,56,52,4,0,75,0,1,100,38,78,73,71,2,3,2,3,1,29,63,23,33,23,13,31,24,0,1,2,6,5,35,11,147,0,71,80,1023,5,1,-19,0,0,150
45,6,6,6,6,17,Carl,Greenwood,0,90,0,0,16,90,0,5,724,1009,724,88,27,0,0,81,1,0,0,56,0,0,87,2,33,17,76,56,24,26,0,7,32,0,0,0,0,0,0,0,226,45,0,0,0,0,0,60,0,0,22,1,0,0,0,25,0,5,19,38,83,5,0,32,0,0,65,18,56,70,59,3,3,3,3,3,18,88,5,15,15,12,0,20,0,16,16,20,3,8,9,0,0,71,26,1023,20,1,-30,0,0,235
45,6,3,6,3,28,Kelly,Gregg,241,72,0,47,7,76,0,5,725,25,725,56,22,0,0,87,0,0,0,12,0,0,50,3,27,1015,75,72,25,24,0,12,32,0,0,0,0,0,0,0,157,45,100,0,0,1,3,44,0,0,73,2,1,47,3,83,0,5,14,65,41,1,0,18,0,1,96,29,97,79,65,2,0,2,0,32,38,29,32,48,37,11,30,33,3,12,12,77,28,34,25,241,0,72,155,1023,2,0,-19,0,0,204
45,1,3,1,3,84,Chris,Greisen,65,75,0,9,11,58,0,9,726,7,726,78,23,0,0,95,0,0,0,19,0,0,45,0,19,1015,70,12,21,26,2,3,30,0,0,0,0,0,0,0,265,45,100,0,0,1,0,35,0,0,15,2,1,9,2,93,0,5,86,43,16,1,0,29,0,1,77,13,65,71,58,2,0,2,0,1,22,78,57,21,37,7,70,10,0,0,0,82,1,12,9,65,0,75,59,1023,0,0,-19,0,0,150
45,0,0,0,0,80,Brian,Griese,1018,90,0,180,34,80,0,7,727,4,727,72,22,0,1,98,0,0,0,23,0,0,74,0,32,1015,81,27,27,17,0,11,48,0,2,0,0,0,0,0,117,18,0,2,2,4,4,38,0,0,14,1,5,180,3,67,0,3,91,55,45,2,0,58,0,1,46,11,56,76,64,2,2,2,2,0,18,75,24,10,3,13,1,3,0,0,0,11,1,5,12,1018,0,75,54,1023,0,1,-19,0,0,150
45,5,5,5,5,17,Howard,Griffith,1700,79,0,450,13,75,0,5,728,4,728,69,31,0,0,89,1,0,0,82,0,0,67,2,33,1009,84,36,66,78,0,8,74,0,0,0,2,2,2,2,84,45,73,0,0,3,0,60,0,0,29,2,5,450,3,50,0,9,18,62,56,8,0,76,0,0,65,15,74,99,88,2,2,2,2,0,27,51,10,25,20,10,5,30,0,2,2,25,8,18,13,1700,0,72,70,1023,30,2,-30,0,0,119
45,5,5,5,5,11,Rich,Griffith,352,79,0,22,9,65,0,7,729,17,729,64,29,0,0,91,1,0,0,66,0,0,65,0,33,1009,86,25,60,63,0,8,59,0,2,0,0,0,0,0,8,45,0,0,0,2,0,60,0,0,85,2,4,22,2,30,0,5,13,39,58,7,0,59,0,0,100,11,76,77,87,2,2,2,2,6,28,52,15,25,20,13,5,30,0,4,4,30,6,29,25,160,0,77,103,1023,15,4,-30,0,0,63
45,6,6,6,6,15,Robert,Griffith,1524,91,0,360,15,87,0,5,730,31,730,85,28,0,0,85,1,0,0,77,0,0,85,2,33,1009,80,79,23,24,0,8,27,0,0,0,0,0,0,0,180,13,24,0,0,4,0,60,0,0,24,0,5,360,3,50,0,15,16,88,90,6,0,32,0,0,100,16,60,92,82,3,3,3,3,4,20,75,5,20,15,9,5,20,0,18,17,15,3,4,9,1524,0,71,37,1023,15,4,-30,0,0,240
45,5,5,5,5,15,Clif,Groce,200,75,0,0,11,66,0,5,731,2,731,65,27,0,0,88,1,0,0,64,0,0,63,0,33,4,83,35,62,63,0,8,63,0,0,0,2,2,2,2,265,45,0,0,0,2,0,60,0,0,46,0,2,0,0,0,0,15,16,40,56,4,0,66,0,0,100,13,73,77,64,2,2,2,2,3,26,42,10,25,20,10,5,30,0,2,2,25,5,33,20,200,0,71,85,1023,15,0,-30,0,0,120
45,6,6,6,6,9,Burt,Grossman,24,63,0,0,10,63,0,5,732,1009,732,58,32,0,0,87,2,0,0,25,0,0,54,0,8,1009,59,79,31,35,0,3,36,0,0,0,0,0,0,0,166,14,0,0,0,0,0,60,0,0,92,2,1,0,0,0,0,1,14,50,52,11,0,31,0,0,99,11,79,71,75,3,3,3,3,3,30,53,25,25,30,12,15,30,0,10,10,25,4,40,28,24,0,76,115,1023,0,4,-30,0,0,307
13,5,5,5,5,19,Paul,Gruber,2360,63,0,609,16,67,0,7,733,1014,733,46,34,0,0,90,2,0,0,18,0,0,53,0,4,1015,82,35,99,96,0,3,30,0,2,0,0,0,0,0,258,26,64,0,0,1,0,60,0,0,74,1,3,609,3,0,0,1,20,83,31,12,0,29,0,0,100,18,94,97,95,2,2,2,2,3,37,42,18,25,29,9,21,30,0,5,5,35,4,31,23,2145,0,77,136,1023,0,11,-30,0,0,122
13,5,5,5,5,17,Tim,Grunhard,891,78,0,204,14,65,0,7,734,9,734,48,30,0,0,86,2,0,0,16,0,0,48,0,33,1015,81,34,91,92,0,3,29,0,2,0,0,0,0,0,152,26,67,0,0,2,0,60,0,0,61,0,3,204,3,0,0,2,19,66,29,10,0,27,0,0,84,16,91,92,96,2,2,2,2,35,36,23,35,25,39,10,30,25,0,7,7,10,37,43,26,891,0,74,145,1023,0,9,-30,0,0,152
45,5,5,5,5,16,Mike,Gruttadauria,195,65,0,21,13,65,0,7,735,7,735,52,26,0,0,83,1,0,0,14,0,0,50,0,33,1009,78,29,77,80,0,3,24,0,2,0,0,0,0,0,225,45,0,0,0,1,0,60,0,0,60,2,3,21,2,0,0,15,18,54,28,5,0,25,0,0,55,15,87,69,56,2,2,2,2,3,34,42,21,25,30,9,15,25,0,7,7,10,4,37,23,195,0,75,120,1023,0,2,-30,0,0,151
45,6,6,6,6,8,Marc,Gunn,0,65,0,30,9,65,0,5,736,1009,736,59,30,0,0,89,2,0,0,26,0,0,54,0,33,12,83,76,33,37,0,3,38,0,0,0,0,0,0,0,166,45,0,0,0,0,0,60,0,0,96,2,0,30,2,25,0,4,14,40,53,9,0,33,0,0,32,11,84,70,62,3,3,3,3,9,32,44,22,25,28,12,18,30,0,11,10,25,6,27,25,220,0,75,128,1023,0,2,-30,0,0,68
45,2,6,2,6,21,Brock,Gutierrez,300,72,0,0,26,76,0,7,737,2,737,52,26,0,0,86,0,0,1,18,0,0,62,0,33,1015,80,23,79,85,0,2,34,0,2,0,0,6,0,6,33,45,100,3,3,4,0,30,0,0,62,0,6,0,0,64,0,8,27,0,12,1,0,16,0,1,100,22,95,79,62,2,2,2,2,27,38,19,35,19,39,9,34,0,2,7,6,102,38,44,28,300,0,75,144,1023,6,31,-19,0,0,150
45,5,5,5,5,19,Brian,Habib,0,94,0,0,16,58,0,7,738,1009,738,47,34,0,0,87,2,0,0,18,0,0,46,0,33,1009,79,33,99,93,0,3,28,0,2,0,0,0,0,0,252,26,75,0,0,0,0,60,0,0,68,1,0,0,3,0,0,10,21,80,31,12,0,29,0,0,97,18,91,95,99,2,2,2,2,4,36,34,23,25,34,8,18,30,0,8,8,25,4,41,25,1164,0,79,139,1023,0,1,0,0,0,165
45,1,2,1,2,12,Az-Zahir,Hakim,1773,92,0,312,19,95,0,5,739,24,739,92,24,0,0,90,0,0,0,81,0,0,94,3,11,1015,91,14,14,25,0,7,44,0,0,0,0,0,0,0,180,11,21,3,3,3,2,3,0,0,81,2,4,312,3,90,0,4,14,56,94,2,0,58,0,1,100,28,55,82,65,0,0,0,0,0,18,70,21,13,20,8,1,20,0,3,3,32,1,5,5,1773,0,70,30,1023,98,1,-19,0,0,204
45,1,5,0,5,33,Mike,Halapin,0,74,0,0,12,86,0,9,740,1009,740,44,26,0,0,87,0,0,0,26,0,0,51,0,24,1015,87,25,62,70,0,3,22,0,0,0,0,0,0,0,71,45,100,0,0,0,2,53,0,0,79,0,0,0,0,68,0,5,30,0,18,1,0,11,0,1,100,35,80,63,68,0,2,0,2,4,30,37,15,23,28,8,15,17,0,8,7,82,7,22,25,50,0,76,134,1023,4,31,-19,0,0,150
45,5,7,5,7,24,Ryan,Hale,103,74,0,13,28,81,0,5,741,16,741,48,21,0,0,83,0,0,0,20,0,0,56,3,3,1015,71,72,15,24,0,12,35,0,0,0,0,2,0,2,10,45,100,3,3,1,4,8,0,0,93,0,1,13,2,93,0,5,12,40,60,1,0,17,0,1,52,26,77,67,59,2,3,2,3,8,28,47,16,45,21,7,16,23,0,12,12,106,7,29,30,103,0,76,140,1023,3,0,-19,0,0,204
45,6,6,6,6,14,Charles,Haley,500,66,0,300,14,76,0,5,742,1014,742,75,34,0,0,81,2,0,0,49,0,0,76,2,33,13,66,80,24,28,0,3,27,0,0,0,0,0,0,0,91,5,21,0,0,1,0,60,0,1,94,2,2,300,0,60,0,4,19,78,65,13,0,44,0,0,90,16,67,85,91,3,3,3,3,6,24,48,25,25,30,11,15,30,0,10,13,25,1,40,20,500,0,77,92,1023,0,6,-30,0,0,138
45,4,3,4,3,24,Jermaine,Haley,163,70,0,29,22,81,0,7,743,12,743,64,23,0,0,87,0,0,0,16,0,0,55,2,32,1015,83,75,24,28,0,3,25,0,0,0,0,3,0,3,94,45,100,0,0,1,0,45,0,0,94,2,1,29,2,83,0,5,28,46,60,1,0,18,0,1,78,28,81,76,60,2,2,2,2,12,30,30,16,44,24,8,22,9,0,10,12,44,21,37,27,163,0,76,165,1023,5,0,-19,0,0,204
45,7,7,7,7,24,Cory,Hall,1188,80,0,185,17,89,0,5,744,2,744,91,22,0,0,94,0,2,0,67,0,0,88,0,27,1015,85,56,10,20,0,8,23,0,0,0,0,0,0,0,66,45,100,3,3,5,2,2,0,0,26,0,5,185,3,51,0,2,20,51,83,1,0,54,0,1,91,10,58,75,60,0,0,0,0,2,19,73,8,30,37,10,1,27,0,17,17,13,3,13,6,1188,0,72,53,1023,1,0,-19,0,0,150
45,0,0,0,0,12,Jeff,Hall,95,87,0,11,80,42,0,7,745,24,745,50,24,0,0,43,0,0,0,25,0,0,46,0,10,1015,75,19,11,18,0,0,25,0,4,0,0,0,0,0,211,45,100,2,2,1,0,47,0,0,5,2,1,11,2,85,0,3,22,15,23,1,0,29,0,1,80,83,22,64,78,0,0,0,0,0,1,80,1,18,11,11,6,5,0,19,19,25,0,8,6,95,0,71,30,1023,8,0,-19,0,0,150
45,0,0,0,0,23,John,Hall,188,81,0,16,80,31,0,7,746,18,746,57,24,0,0,42,0,0,0,39,0,0,11,0,33,1009,65,10,14,15,0,5,16,0,2,0,0,0,0,0,258,14,0,0,2,1,0,41,0,0,9,0,3,16,2,86,0,8,19,43,38,3,0,13,0,1,81,89,21,70,73,0,0,0,0,4,0,53,8,18,14,13,3,7,0,19,19,6,0,34,11,114,0,75,80,1023,0,2,-19,0,0,150
45,5,5,5,5,10,Lemanski,Hall,100,79,0,0,9,70,0,7,747,31,747,69,28,0,0,91,1,0,0,30,0,0,69,2,33,0,86,79,30,31,0,3,33,0,2,0,0,0,0,0,3,45,0,0,0,1,0,60,0,0,55,2,1,0,0,25,0,7,14,31,65,5,0,28,0,0,43,12,76,64,57,2,2,2,2,1,28,65,15,25,20,9,10,30,0,13,15,20,9,27,11,100,0,72,71,1023,0,0,-30,0,0,69
45,6,6,6,6,12,Ray,Hall,0,65,0,0,12,55,0,5,748,1009,748,52,28,0,0,87,1,0,0,24,0,0,48,2,33,16,83,76,31,32,0,3,37,0,0,0,0,0,0,0,251,45,0,0,0,0,0,60,0,0,97,2,0,0,0,25,0,15,17,36,50,5,0,28,0,0,99,14,88,72,73,3,3,3,3,10,34,45,23,25,35,9,20,30,0,12,12,30,5,43,26,0,0,76,134,1023,0,1,-30,0,0,55
45,6,6,6,6,8,Travis,Hall,792,51,0,36,8,56,0,5,749,14,749,52,27,0,0,93,1,0,0,15,0,0,55,0,33,1015,81,83,38,42,0,3,43,0,0,0,0,0,0,0,26,45,10,0,0,6,0,60,0,0,98,2,6,36,2,25,0,6,13,40,42,5,0,38,0,0,75,10,82,71,68,3,3,3,3,10,31,44,23,25,31,12,18,30,0,12,10,25,4,33,24,240,0,77,135,1023,0,2,-30,0,0,38
45,4,5,4,5,22,Bob,Hallen,396,45,0,60,16,70,0,7,750,14,750,42,23,0,0,99,0,0,0,17,0,0,53,0,33,1009,72,14,69,83,1,2,33,0,4,0,3,0,3,0,97,45,0,0,0,3,0,7,0,0,66,0,4,60,2,94,0,8,39,38,18,2,0,13,0,1,75,38,92,71,65,3,3,3,3,6,36,41,22,2,34,8,18,10,0,6,7,36,4,40,30,396,0,75,135,1023,9,1,-19,0,0,150
45,5,5,5,5,15,Ty,Hallock,554,75,0,108,11,76,0,5,751,1,751,75,28,0,0,88,1,0,0,70,0,0,76,0,33,1009,83,35,62,63,0,8,63,0,0,0,2,2,2,2,118,45,35,0,0,2,0,60,0,0,94,2,3,108,3,0,0,7,16,42,56,7,0,66,0,0,51,13,73,88,75,2,2,2,2,6,26,67,10,25,20,8,5,30,0,2,2,25,8,18,24,504,0,74,92,1023,15,1,-30,0,0,120
45,4,7,4,7,17,Darren,Hambrick,337,84,0,51,17,77,0,4,752,11,752,80,23,0,0,95,0,0,0,45,0,0,84,0,25,1015,96,81,33,19,2,3,24,0,0,0,2,0,2,0,176,45,53,0,0,2,0,1,0,0,54,2,3,51,2,72,0,4,14,51,63,2,0,32,0,1,82,36,62,77,71,3,4,3,4,0,21,56,23,24,10,12,26,3,3,13,13,28,9,17,10,337,0,74,67,1023,7,1,-19,0,0,150
45,6,6,6,6,9,Bobby,Hamilton,242,65,0,30,8,65,0,5,753,22,753,55,28,0,0,92,1,0,0,21,0,0,53,2,33,1009,86,80,37,41,0,3,42,0,0,0,0,0,0,0,194,45,0,0,0,1,0,60,0,0,91,1,2,30,2,25,0,15,14,43,48,5,0,37,0,0,99,10,89,71,55,3,3,3,3,5,34,40,20,25,32,9,15,30,0,10,10,25,6,35,25,220,0,77,120,1023,0,1,-30,0,0,197
45,3,4,3,4,14,Conrad,Hamilton,0,84,0,0,26,88,0,5,754,1009,754,87,25,0,0,50,1,0,0,53,0,0,87,2,8,1015,75,64,25,25,0,7,23,0,0,0,0,0,0,0,145,45,0,0,0,0,0,35,0,0,41,1,0,0,2,71,0,7,20,38,85,4,0,44,0,1,70,21,62,68,55,2,0,2,0,0,21,74,8,10,22,7,9,11,0,16,16,27,4,6,6,351,0,70,35,1023,27,3,-19,0,0,202
