PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,19,Justin,Cole,32,86,0,0,23,69,0,7,525,24,578,73,24,0,0,76,0,4,4,42,0,0,75,1,63,9,89,78,21,26,0,3,26,0,0,0,0,0,0,0,185,45,100,0,0,1,2,0,0,0,52,0,1,0,1,80,0,15,32,40,74,2,732,25,0,0,96,25,78,67,61,2,2,2,2,3,22,67,5,15,0,8,18,18,0,14,14,14,5,39,20,32,2,75,82,1023,10,0,-19,0,0,504
45,2,3,2,3,21,Brian,Jackson,172,83,0,22,20,84,2,5,526,33,340,86,25,0,0,84,0,4,4,60,0,0,88,3,63,24,89,60,18,20,0,0,25,0,0,0,0,0,0,0,157,45,100,0,0,2,0,70,0,0,22,0,2,22,2,67,0,15,14,34,82,2,1247,43,0,1,100,14,54,64,45,5,0,2,0,1,17,81,39,11,27,12,5,7,2,16,16,33,2,7,10,172,0,73,40,1023,16,0,-19,0,0,204
45,2,2,2,2,36,L.J.,Shelton,519,74,0,87,36,55,0,5,527,1014,527,44,36,0,0,92,2,7,7,15,0,0,46,2,21,1009,72,17,84,87,1,2,10,0,0,0,2,2,2,2,58,45,100,0,0,2,0,0,0,0,60,0,3,87,3,72,0,1,27,63,27,13,0,25,0,0,91,18,95,80,80,0,0,0,0,11,38,36,24,20,25,8,22,20,0,5,9,20,28,34,23,519,0,78,175,999,0,0,-31,0,0,204
45,7,7,7,7,33,Kory,Sperry,116,82,0,14,21,78,2,4,528,7,31730,74,27,0,0,80,0,4,4,75,0,0,75,1,63,1009,90,34,45,49,0,8,55,0,2,0,0,8,0,8,42,45,100,3,3,2,0,46,0,0,83,1,2,14,2,60,0,15,35,33,77,3,0,66,0,1,99,22,62,66,58,1,1,1,1,5,21,61,18,21,22,13,27,23,1,4,4,20,5,42,25,116,1,77,84,1023,20,0,-19,0,0,152
45,5,6,5,6,29,Clay,Harbor,158,84,0,22,26,87,2,5,529,13,253,84,25,0,0,85,0,4,4,79,0,0,85,1,27,1009,80,34,50,56,0,1,60,0,0,0,0,0,0,0,121,45,100,0,0,2,3,35,0,0,82,2,2,22,2,82,0,4,22,38,88,2,1015,65,0,1,100,29,55,74,45,2,3,2,3,6,17,39,14,21,43,7,19,38,0,4,4,20,1,30,24,158,1,75,92,1023,6,0,-19,0,0,58
45,4,4,4,4,30,Stevie,Brown ,148,87,0,20,40,91,0,4,530,16,530,92,23,0,0,70,0,4,4,69,0,0,89,1,44,21,89,64,25,30,0,0,47,0,0,0,0,0,0,0,117,45,100,0,0,2,0,0,0,0,27,0,2,20,2,50,0,7,30,52,86,2,1725,52,0,0,95,40,56,82,67,0,0,0,0,3,18,86,0,0,0,9,0,0,0,17,17,0,4,12,10,148,0,71,52,1023,10,0,-19,0,0,1
45,2,2,2,2,33,Anthony,Clement,519,59,0,87,31,60,0,1,531,1014,531,49,36,0,0,87,2,7,7,18,0,0,44,2,6,22,78,24,84,88,0,3,10,0,0,0,0,0,0,0,228,45,100,0,0,2,0,0,0,0,69,0,3,87,3,88,0,2,20,66,22,14,1807,18,0,0,96,15,92,81,81,2,2,2,2,8,36,29,25,20,21,8,16,20,0,9,9,20,19,24,25,519,0,80,177,999,0,0,-31,0,0,204
45,3,1,3,1,29,Quinten,Lawrence,178,88,0,22,14,95,0,4,532,33,921,92,27,2,0,70,0,4,4,64,0,0,93,3,2,9,90,24,32,40,0,7,81,0,0,0,0,0,0,0,113,45,100,0,0,2,0,26,0,0,14,2,2,22,2,49,0,6,31,39,84,3,0,63,0,1,87,15,29,66,34,2,0,2,0,0,4,80,29,14,21,10,35,25,0,3,3,20,2,10,6,178,0,72,24,1023,85,0,-19,0,0,1
45,2,2,2,2,20,Steve,McLendon,73,75,0,0,15,76,0,4,533,29,101,66,26,0,0,60,0,4,4,35,0,0,65,1,63,34,80,77,35,35,0,3,37,0,0,0,0,0,0,0,220,45,0,0,0,2,0,60,0,0,90,2,2,0,2,0,0,15,20,48,68,3,34,40,0,0,85,15,89,77,56,0,0,0,0,22,20,33,27,25,32,50,17,30,0,12,12,10,17,15,10,73,0,76,155,1023,5,0,-30,0,0,6
45,2,2,2,2,30,K.C.,Asiodu,72,90,0,0,20,88,0,0,534,1009,30025,86,25,0,0,85,0,4,4,45,0,0,87,1,63,0,94,70,22,30,0,1,76,0,0,0,0,0,0,0,275,45,100,0,0,1,2,0,0,0,94,0,2,0,0,45,0,15,28,44,74,3,0,65,0,0,95,30,66,65,38,0,2,0,2,2,23,74,10,13,10,10,10,14,0,13,13,12,5,31,10,72,0,74,65,999,25,0,-31,0,0,257
45,2,2,2,2,15,Joel,Dreessen,438,85,0,66,18,82,0,7,535,4,26561,78,30,0,1,86,0,4,4,86,0,0,75,1,24,1009,85,35,50,58,0,8,54,0,2,0,0,0,0,0,42,45,100,0,0,3,0,32,0,0,81,1,3,66,3,55,0,6,11,64,73,7,1534,63,0,1,97,17,73,86,74,0,2,0,2,5,25,47,10,3,10,9,10,11,0,4,4,20,5,23,24,438,0,76,100,999,15,0,-31,0,0,152
45,2,2,2,2,35,Tyrone,McKenzie,180,85,0,20,36,86,0,5,536,1009,536,83,26,0,0,86,2,4,4,48,0,0,85,1,63,1009,80,79,23,50,0,8,10,0,0,0,0,0,0,0,232,45,100,0,0,2,2,0,0,0,50,0,2,20,2,65,0,15,32,44,75,3,0,50,0,1,90,19,66,65,54,3,2,3,2,3,23,59,8,7,8,8,8,13,1,14,14,10,3,20,20,180,0,74,83,1023,0,0,-31,0,0,192
45,2,2,2,2,29,Marquez,Branson,112,87,0,12,21,86,0,4,537,33,31779,82,25,0,1,93,0,4,4,68,0,0,73,1,63,1009,84,42,42,45,0,1,64,0,0,0,0,0,0,0,265,45,100,0,0,2,3,47,0,0,85,1,2,12,2,57,0,15,33,30,89,3,0,65,0,1,95,29,72,63,44,2,0,2,0,6,26,52,22,23,49,10,6,19,0,4,4,20,6,29,22,112,0,74,81,1023,5,0,-19,0,0,204
45,4,4,4,4,28,Donald,Jones,192,82,0,24,14,92,3,1,538,3,619,89,24,0,0,86,0,4,4,79,0,0,88,1,63,1009,92,40,23,28,0,0,47,0,0,0,7,7,7,7,262,45,100,0,0,2,1,0,0,0,19,2,2,24,2,55,0,15,25,56,92,2,190,65,0,0,95,16,63,78,65,0,0,0,0,0,21,63,8,5,0,12,8,5,0,3,3,20,5,9,11,192,0,72,54,1023,84,0,-19,0,0,99
45,6,6,6,6,20,Bruce,Miller,71,80,0,5,20,82,0,7,539,15,32767,75,25,0,0,80,0,4,4,69,0,0,72,1,8,0,80,61,62,68,0,10,60,0,3,0,0,0,0,0,225,45,0,0,0,2,3,60,0,0,49,2,2,5,0,50,0,7,20,54,60,1,1297,59,0,0,100,20,77,89,70,3,3,3,3,15,20,40,11,19,25,50,10,30,0,2,2,30,10,24,10,71,0,73,94,1023,20,0,-30,0,0,150
45,2,2,2,2,20,Paul,Duncan,50,80,0,0,40,65,0,7,540,33,1052,59,24,0,0,80,0,7,7,20,0,0,59,1,63,33,95,20,86,85,0,3,20,0,2,0,0,0,0,0,152,45,100,0,0,1,0,0,0,0,61,2,1,0,0,0,0,15,20,44,20,2,0,20,0,0,95,40,87,69,44,2,0,2,0,13,34,29,22,0,26,7,23,0,0,9,9,31,18,41,27,50,0,79,155,1023,0,0,-19,0,0,3
45,1,2,1,2,27,Corey,Clark,190,75,0,22,23,72,0,7,541,0,28570,60,28,1,0,80,0,7,7,40,0,0,58,0,27,1009,92,28,82,74,0,12,11,0,2,0,0,0,0,0,215,45,100,0,0,2,4,0,0,0,75,2,2,22,2,81,0,7,27,23,40,4,0,40,0,0,96,23,85,61,38,0,0,0,0,4,32,41,17,6,30,11,15,16,0,5,9,20,9,44,26,190,0,77,145,999,10,0,-31,0,0,125
45,2,0,2,0,17,Tim,Knicky,30,85,0,0,21,77,0,4,542,33,607,74,25,0,0,85,0,4,4,42,0,0,73,1,63,34,80,70,28,45,0,1,10,0,2,0,0,0,0,0,181,45,100,4,4,1,0,0,0,0,53,0,1,0,1,40,0,15,11,25,60,3,0,21,0,0,95,18,74,60,46,0,0,0,0,5,27,69,0,0,0,9,0,0,0,15,15,0,4,40,25,30,0,76,92,1023,0,0,-19,0,0,81
45,4,2,4,2,30,Gijon,Robinson,381,84,0,57,24,70,0,7,543,1009,29724,72,27,0,1,81,0,4,4,71,0,0,66,1,63,10,87,35,55,60,0,11,65,0,0,0,0,0,0,0,265,45,100,0,0,2,4,0,0,0,47,2,3,57,3,60,0,15,30,58,55,5,0,68,0,0,95,24,79,76,64,0,3,0,3,6,30,57,10,10,10,9,10,17,0,4,4,20,1,18,24,381,0,73,95,999,15,0,-31,0,0,177
45,2,7,2,7,15,Will,Ta'ufo'ou,74,80,0,0,24,81,0,7,544,1009,1266,73,25,0,0,75,0,4,4,63,0,0,76,1,63,17,76,50,48,54,0,1,63,0,0,0,0,7,0,7,28,45,0,0,0,1,2,60,0,0,44,2,1,0,2,0,0,15,19,37,72,3,0,60,0,0,85,25,80,73,59,0,0,0,0,7,30,41,21,25,26,8,11,30,0,2,2,20,9,20,22,74,0,71,87,1023,35,0,-30,0,0,121
45,0,3,0,2,12,Edwin,Williams,112,72,0,12,11,58,0,4,545,1,31915,45,25,0,0,71,0,7,7,15,0,0,55,1,63,1009,88,65,78,81,0,7,18,0,0,0,0,0,0,0,111,45,100,0,0,2,3,42,0,0,70,2,2,12,2,75,0,15,20,19,24,3,15,40,0,1,96,14,82,62,45,2,2,2,2,36,29,32,32,24,37,9,33,13,0,6,6,80,39,42,25,112,0,75,155,1023,10,0,-19,0,0,102
45,6,0,6,0,17,Matt,O'Hanlon,48,85,0,4,21,85,0,7,546,33,1195,85,25,0,1,82,0,4,4,51,0,0,80,1,63,1009,86,59,20,40,0,0,32,0,2,0,7,0,5,0,142,45,100,0,0,1,3,0,0,0,39,2,1,4,1,40,0,15,20,22,75,3,0,61,0,0,90,17,56,58,49,3,0,3,0,4,18,68,0,0,0,11,0,0,1,18,18,0,0,12,10,48,0,71,47,1023,40,0,-19,0,0,81
45,3,3,3,3,15,Mark,LeVoir,230,61,0,30,14,58,0,7,547,33,27817,45,29,0,0,93,0,7,7,15,0,0,42,1,63,1009,90,33,86,87,0,3,10,0,2,0,2,0,2,0,152,45,100,0,0,2,2,35,0,0,71,0,2,30,2,90,0,15,25,46,26,5,1174,29,0,0,95,16,84,70,55,0,0,0,0,17,32,42,25,6,32,9,20,16,0,5,5,20,18,25,24,230,0,79,155,999,0,0,-31,0,0,152
45,3,1,3,1,10,Brandyn,Dombrowski,240,72,0,32,9,72,0,7,548,8,31184,52,27,0,0,80,0,7,7,30,0,0,54,1,63,8,87,25,86,82,0,12,21,6,2,0,0,0,0,0,180,45,100,0,0,2,4,60,0,0,62,2,2,32,2,0,0,15,14,48,22,4,614,34,8,0,95,8,90,76,67,2,0,2,0,16,35,42,23,25,33,10,16,30,0,5,5,10,19,33,28,240,0,77,163,1023,10,0,-30,0,0,155
45,0,0,0,0,20,Attiyah,Ellison,618,60,0,117,20,70,0,7,549,33,28080,61,30,0,0,80,1,4,4,28,0,0,59,1,25,9,85,74,25,40,0,8,20,0,0,0,0,0,0,0,122,45,100,6,6,3,0,0,0,0,99,2,3,117,3,66,0,3,20,51,45,7,0,40,0,1,90,20,86,71,57,0,0,0,0,49,33,25,31,15,36,9,21,13,0,12,12,14,31,40,23,618,0,75,158,999,10,0,-31,0,0,202
45,5,0,5,0,12,J'Marcus,Webb,210,80,0,26,13,65,0,4,550,1,550,52,23,0,0,76,0,7,7,15,0,0,58,1,11,1,85,20,80,85,0,12,10,0,0,0,0,0,0,0,247,45,100,0,0,2,4,0,0,0,73,0,2,26,2,40,0,7,15,48,42,2,7,16,0,0,95,16,91,74,67,2,0,2,0,7,33,26,22,0,22,13,21,0,0,5,5,0,17,34,28,210,0,80,168,1023,0,0,-19,0,0,1
45,0,0,0,0,16,Dennis,Pitta,200,87,0,50,16,78,0,7,551,25,551,82,26,0,0,78,0,4,4,87,0,0,80,1,16,34,90,38,45,48,0,8,52,0,2,0,0,0,0,0,26,45,100,0,0,3,3,32,0,0,88,1,3,50,0,99,0,4,24,49,84,2,1822,68,0,1,100,27,61,79,78,3,3,3,3,5,18,59,14,22,24,10,16,33,0,4,4,20,0,27,23,200,0,76,85,1023,4,0,-19,0,0,272
45,3,3,0,0,37,Ryan,McDonald,112,71,0,12,20,60,0,7,552,33,31821,60,26,0,0,92,0,7,7,20,0,0,57,1,63,1009,85,29,76,78,0,8,37,0,4,0,0,0,0,0,84,45,100,0,0,2,3,2,0,0,60,2,2,12,2,3,0,15,29,29,55,3,0,40,0,1,95,30,85,65,48,0,0,2,2,3,32,35,23,36,35,10,18,16,0,7,7,50,7,27,28,112,0,77,136,1023,10,0,-19,0,0,48
45,4,3,4,3,18,Early,Doucet,648,82,0,105,22,87,3,7,553,7,553,86,26,0,1,82,1,4,4,80,0,0,86,1,8,7,80,25,30,38,0,0,55,0,0,0,0,0,0,0,106,45,100,2,2,2,0,50,0,0,85,2,3,105,3,95,0,1,24,52,82,4,339,66,0,1,82,24,60,76,71,0,0,0,0,5,21,80,8,5,8,13,8,5,0,3,3,20,4,11,10,648,0,72,51,1023,65,0,-31,0,0,188
45,2,3,2,3,19,Desmond,Bryant,531,70,0,96,24,78,0,7,554,23,30010,64,26,0,0,85,1,4,4,36,0,0,65,1,63,1009,87,74,30,35,0,13,40,0,0,0,0,2,0,2,75,45,100,0,0,2,4,20,0,0,90,0,3,96,3,55,0,15,19,40,65,3,1729,35,0,0,95,27,79,69,50,0,0,0,0,8,35,42,21,6,31,11,15,16,0,12,12,20,8,25,26,531,0,77,130,999,10,0,-31,0,0,197
45,2,3,2,3,21,David,Reed,552,82,0,87,26,94,2,4,555,25,555,90,24,0,0,86,0,4,4,73,0,0,92,1,25,1009,82,40,25,28,0,7,46,0,0,0,0,0,0,0,233,45,100,0,0,3,2,59,0,0,16,2,3,87,3,69,0,5,12,47,85,2,1878,50,0,1,100,29,39,74,68,3,0,3,0,5,10,84,0,13,32,10,0,27,0,3,3,20,1,6,4,552,0,72,31,1023,88,0,-19,0,0,290
45,1,1,1,1,23,Anthony,Toribio,162,61,0,18,25,73,0,5,556,33,31014,65,27,0,0,78,1,4,4,29,0,0,63,1,63,1009,72,67,21,22,0,12,10,0,0,0,0,0,0,0,265,45,100,0,0,2,4,0,0,0,98,2,2,18,2,0,0,15,16,28,60,4,735,40,0,1,95,15,84,61,35,0,0,0,0,35,32,14,25,15,33,12,20,13,0,12,12,14,20,43,28,162,0,73,144,999,0,0,-31,0,0,195
45,2,3,2,3,19,Lonnie,Harvey,140,68,0,14,17,68,0,5,557,33,32090,53,25,0,0,90,1,4,4,35,0,0,53,1,63,1009,87,65,35,45,0,3,22,0,0,0,0,2,0,2,128,45,100,0,0,2,0,20,0,0,98,2,2,14,2,86,0,15,17,28,50,3,0,45,0,0,100,21,88,61,44,0,0,0,0,57,34,5,44,46,49,11,41,41,0,12,12,22,55,43,24,140,0,75,182,999,10,0,-31,0,0,102
45,5,5,5,5,20,Joe,Toledo,190,70,0,22,29,75,0,11,558,33,27829,65,29,0,0,79,0,7,7,64,0,0,66,1,17,1009,80,29,76,80,0,3,60,0,2,0,0,0,0,0,252,45,100,0,0,2,2,20,0,0,67,0,2,22,2,64,0,4,36,37,66,6,0,55,0,0,99,33,88,66,48,2,2,0,0,7,34,35,17,20,33,8,20,20,0,9,9,20,20,41,23,190,0,77,177,999,0,0,-31,0,0,150
45,3,3,3,3,19,Andre,Ramsey,116,80,0,16,17,75,0,4,559,1009,32022,50,25,0,0,90,1,7,7,20,0,0,44,1,63,1009,89,14,76,80,0,12,10,0,0,0,0,2,0,2,16,45,100,0,0,2,4,20,0,0,63,0,2,16,2,86,0,15,17,49,23,3,0,23,0,0,93,21,80,70,65,0,0,0,0,17,30,30,22,6,25,10,24,16,0,6,6,20,28,36,30,116,0,77,162,999,0,0,-31,0,0,204
45,2,6,2,6,9,Jamar,Chaney,56,84,0,4,16,84,2,5,560,13,288,86,25,0,1,75,0,4,4,39,0,0,82,3,13,1009,78,84,12,42,0,10,39,0,0,0,0,0,0,0,121,45,100,1,0,1,3,28,0,0,51,0,1,4,1,0,0,7,13,56,82,2,1021,35,0,1,92,24,63,78,64,3,0,3,0,4,30,51,18,49,50,9,1,28,1,13,13,20,4,27,24,56,0,73,82,1023,10,0,-19,0,0,190
37,2,2,2,2,17,Bobby,Engram,133,88,0,20,24,85,0,5,561,33,213,86,39,0,1,75,2,4,4,83,0,0,86,1,22,1009,71,11,22,23,0,1,42,0,0,0,0,0,0,0,164,5,100,0,0,1,2,0,0,0,88,2,1,20,3,88,0,2,18,63,79,16,0,55,0,1,91,15,46,77,79,0,0,0,0,4,13,95,10,5,10,12,10,5,0,3,3,3,2,2,0,133,0,70,28,632,69,0,-31,0,0,186
45,2,2,2,2,30,Kevin,Matthews,180,70,0,28,30,56,0,3,562,30,483,62,24,0,0,80,0,7,7,30,0,0,62,1,63,1009,82,40,83,86,0,3,40,0,2,0,0,0,0,0,215,45,100,0,0,2,0,0,0,0,60,2,2,28,2,0,0,15,40,38,44,2,375,30,0,0,95,30,84,73,55,0,0,0,0,8,32,41,25,0,29,11,22,0,0,7,7,0,8,27,25,180,0,75,138,1023,0,0,-19,0,0,150
45,2,2,2,2,16,Scott,Paxson,208,85,0,28,11,72,0,7,563,33,17462,61,29,0,0,87,1,4,4,30,0,0,60,1,17,1009,81,60,12,49,2,8,30,0,2,0,0,0,0,0,164,45,100,0,0,2,0,8,0,0,69,2,2,28,2,74,0,3,8,37,60,6,0,40,0,0,96,14,86,65,56,3,3,0,0,8,33,35,24,5,34,13,20,15,0,12,12,10,6,42,24,208,0,76,132,1023,0,0,-31,0,0,157
45,4,4,4,4,20,Barry,Church,80,88,0,20,20,91,0,0,564,11,423,83,24,0,0,80,0,4,4,52,0,0,82,1,63,11,85,68,20,20,0,7,10,0,0,0,8,8,8,8,218,45,100,0,0,2,0,0,0,0,42,2,2,20,0,50,0,15,20,52,75,2,863,40,0,0,95,20,60,74,72,2,2,2,2,4,24,54,0,0,0,9,0,0,0,18,18,0,3,32,10,80,0,74,62,1023,10,0,-19,0,0,1
45,2,2,2,2,32,Jeremy,Thompson,221,76,0,50,30,82,0,5,565,33,28463,79,27,0,0,62,0,4,4,47,0,0,79,1,3,34,52,69,25,40,0,3,20,0,0,0,8,8,8,8,249,45,100,0,0,0,0,0,0,0,56,2,4,50,4,0,0,4,32,36,82,5,0,45,0,0,95,30,78,65,45,2,2,2,2,5,29,60,10,5,10,7,10,9,0,15,15,8,0,43,21,221,0,76,100,999,10,0,-31,0,0,188
45,4,4,4,4,35,Eric,Young,190,75,0,22,20,74,0,5,566,33,31477,60,29,0,0,92,0,7,7,27,0,0,53,1,63,1009,84,23,80,80,0,3,12,0,0,0,0,0,0,0,211,45,100,0,0,2,0,55,0,0,60,2,2,22,2,40,0,15,27,37,58,5,0,40,0,1,95,32,93,66,40,0,0,0,0,33,36,33,23,28,34,7,32,34,0,9,9,99,38,39,27,190,0,75,145,1023,10,0,-19,0,0,251
45,2,2,2,2,32,Kregg,Lumpkin,178,84,0,26,26,89,0,5,567,1009,28624,87,29,0,0,70,0,4,4,71,0,0,87,2,63,28,80,35,48,34,0,13,80,0,0,0,0,0,0,0,70,45,100,0,0,2,4,25,0,0,38,2,2,26,2,0,0,15,30,73,77,5,438,72,0,1,90,26,65,78,64,0,0,0,0,0,26,51,10,4,10,13,10,11,0,1,1,20,7,30,13,178,0,71,68,822,55,0,-31,0,0,196
45,2,4,2,4,26,Kavell,Conner,156,88,0,18,23,88,0,5,568,10,568,82,24,0,1,85,0,4,4,49,0,0,82,1,33,1009,81,86,39,26,0,1,38,0,0,0,0,0,0,0,38,45,100,0,0,2,3,29,0,0,53,1,2,18,2,72,0,7,17,48,76,2,807,25,0,1,100,18,66,74,67,2,0,2,0,2,27,67,66,3,40,8,33,24,0,14,14,20,3,22,13,156,0,73,75,1023,3,0,-19,0,0,204
45,5,5,5,5,30,Jeff,Linkenbach,468,78,0,75,30,62,0,7,569,10,569,52,24,0,0,90,0,7,7,44,0,0,56,1,63,1009,88,50,89,91,0,12,40,0,0,0,0,0,0,0,36,45,100,0,0,3,4,60,0,0,72,2,3,75,3,0,0,15,30,56,40,2,815,40,0,0,99,30,88,77,60,2,2,2,2,10,34,26,16,25,20,8,22,30,0,9,9,30,16,25,22,468,0,79,151,1023,10,0,-19,0,0,300
45,2,2,2,2,12,Travis,Goethel,58,70,0,4,13,82,0,9,570,23,336,77,25,0,0,77,0,4,4,50,0,0,74,1,21,1009,74,71,31,13,0,1,37,0,4,0,0,0,0,0,9,45,100,0,0,1,0,4,0,0,50,0,1,4,1,82,0,6,22,18,67,2,1731,15,0,1,100,29,69,57,49,3,3,3,3,2,28,65,14,34,22,11,1,17,0,14,14,20,5,30,13,58,0,75,80,1023,5,0,-19,0,0,150
45,0,0,0,0,80,Chris,Pizzotti,96,90,0,12,20,70,0,7,571,0,30000,68,27,0,0,83,0,4,4,35,0,0,68,1,63,20,95,30,26,19,0,0,64,0,3,0,0,0,0,0,75,45,100,2,2,1,2,62,0,0,13,1,2,12,2,70,0,15,83,42,85,4,0,63,0,0,90,25,44,64,45,1,1,0,0,1,12,76,10,5,10,11,10,5,0,0,0,10,10,17,10,96,0,77,65,826,10,0,-31,0,0,150
45,3,3,3,3,11,Brett,Warren,220,80,0,28,21,74,0,4,572,33,1841,72,27,0,1,85,0,4,4,52,0,0,70,1,63,1009,85,76,38,50,0,11,30,0,2,0,8,8,8,8,241,45,100,0,0,2,4,25,0,0,51,0,2,28,2,65,0,15,10,29,65,3,0,60,0,1,100,25,69,61,58,0,0,0,0,5,24,56,53,10,50,8,8,9,0,14,14,27,9,16,12,220,0,72,72,1023,10,0,-19,0,0,150
45,3,3,3,3,26,Jorrick,Calvin,162,84,0,20,31,84,0,10,573,33,713,91,25,0,0,85,0,4,4,60,0,0,84,1,32,13,75,63,21,19,0,1,38,0,0,0,7,7,7,7,220,45,100,0,0,2,1,55,0,0,38,0,2,20,2,82,0,6,38,39,86,2,1023,40,0,1,100,32,50,66,45,2,2,2,2,3,15,96,3,26,16,7,6,2,1,16,16,32,5,2,3,162,0,70,22,1023,87,0,-19,0,0,1
45,4,4,4,4,40,Brody,Eldridge,138,82,0,18,40,74,0,4,574,1009,574,69,23,0,0,80,0,4,4,64,0,0,75,1,31,1,89,65,60,58,0,1,50,0,0,0,0,0,0,0,157,45,100,0,0,2,3,0,0,0,81,0,2,18,2,0,0,5,40,44,65,2,0,70,0,0,95,40,80,69,57,0,0,0,0,4,30,49,0,12,20,8,0,12,0,4,4,20,7,28,23,138,0,77,101,1023,0,0,-19,0,0,301
45,6,0,6,0,32,Nehemiah,Broughton,138,75,0,18,20,85,0,4,575,33,32077,83,30,0,0,78,1,4,4,62,0,0,71,1,8,1009,80,48,48,52,0,8,67,0,0,0,0,0,0,0,37,45,100,0,0,2,0,55,0,0,32,1,2,18,2,65,0,7,45,26,48,7,0,55,0,1,95,25,70,70,55,2,2,2,2,5,25,59,43,32,43,7,17,22,0,2,2,20,0,18,21,138,0,71,95,999,35,0,-31,0,0,289
45,2,2,2,2,20,Nate,Ness,162,90,0,20,17,90,0,4,576,33,123,87,25,0,1,60,0,4,4,51,0,0,88,1,63,1009,87,63,25,28,0,1,40,0,0,0,0,0,0,0,8,45,0,4,4,2,0,60,0,0,30,2,2,20,2,0,0,15,40,39,86,3,687,54,0,0,95,30,57,66,50,0,0,0,0,5,11,59,10,16,15,50,0,21,0,16,16,10,0,15,1,162,0,73,30,1023,69,0,-30,0,0,40
45,7,4,7,4,40,Mike,Newton,160,84,0,24,40,90,1,10,577,1009,577,87,23,0,1,80,0,4,4,59,0,0,88,1,63,1009,87,68,25,40,0,7,45,0,0,0,7,0,7,0,24,45,100,0,0,2,1,0,0,0,38,0,2,24,2,0,0,15,40,51,84,2,0,40,0,0,95,40,56,69,53,3,0,3,0,5,18,86,0,0,0,13,0,0,0,18,18,0,0,8,4,160,0,70,37,1023,10,0,-19,0,0,1
45,2,2,2,2,25,Mathew,Mulligan,116,77,0,14,20,75,0,5,578,24,31225,65,27,0,0,75,0,4,4,69,0,0,65,0,63,1009,87,35,40,55,0,8,62,0,4,0,3,3,3,3,108,45,0,0,0,2,0,60,0,0,82,0,2,14,2,0,0,15,25,38,65,4,1411,65,0,0,92,25,78,68,64,3,3,3,3,3,25,54,22,25,27,12,12,30,0,4,4,20,5,35,22,116,0,76,110,1023,10,0,-30,0,0,12
45,2,2,2,2,20,Jacob,Cutrera,152,88,0,16,20,85,0,4,579,6,532,79,24,0,0,80,0,4,4,52,0,0,84,1,63,17,88,74,20,20,0,13,10,0,2,0,0,0,0,0,106,45,100,0,0,2,4,0,0,0,51,2,2,16,2,0,0,15,20,41,62,2,1331,28,0,0,99,20,72,70,50,3,3,3,3,5,26,61,17,16,51,13,8,16,0,15,15,20,6,17,10,152,0,75,78,1023,0,0,-19,0,0,144
45,3,3,3,3,36,Khalif,Mitchell,154,64,0,16,21,71,3,0,580,33,580,56,26,0,0,79,1,4,4,23,0,0,58,1,63,1009,75,70,25,45,0,3,22,0,0,0,0,8,0,8,54,45,100,0,0,2,2,8,0,0,60,2,2,16,2,70,0,15,40,40,55,3,0,36,0,1,95,18,88,66,46,2,0,2,0,14,34,32,15,23,22,9,15,18,0,12,12,80,21,35,27,154,0,77,158,1023,10,0,-19,0,0,48
45,4,4,4,4,19,Brian,Jennings,82,87,0,0,10,84,0,7,581,15,31982,74,35,0,0,88,1,7,7,60,0,0,83,1,63,1009,87,70,99,15,0,8,25,0,2,0,0,0,0,0,9,45,100,0,0,1,0,0,0,0,86,2,1,0,1,75,0,15,20,24,70,12,1141,54,0,1,94,10,84,64,94,2,2,2,2,4,32,50,10,5,10,12,10,9,0,7,7,8,1,34,24,82,0,77,82,756,0,0,-31,0,0,151
45,4,4,4,4,20,Sam,Giguere,200,88,0,26,11,92,0,5,582,33,31022,85,27,0,0,65,0,4,4,77,0,0,89,1,63,1009,90,22,29,30,0,1,66,0,2,0,0,0,0,0,265,45,100,0,0,2,3,34,0,0,14,2,2,26,2,59,0,15,23,61,83,4,1753,55,0,1,85,16,59,76,64,2,2,2,2,0,20,84,19,10,26,13,2,15,0,3,3,20,5,11,5,200,0,71,55,1023,84,0,-19,0,0,413
