PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,0,0,0,0,80,A.J.,Feeley,0,89,0,0,22,56,0,7,2111,36,2111,54,38,0,1,82,1,0,0,24,0,0,64,1,24,24,86,23,19,29,0,0,40,0,2,0,0,0,0,0,160,45,0,3,2,0,0,50,0,0,4,0,0,0,2,75,0,5,88,60,43,14,3400,65,0,1,75,25,59,72,69,2,2,2,2,2,12,83,10,5,10,13,10,5,0,0,0,10,0,5,6,0,0,75,57,534,0,0,-31,0,0,151
45,2,2,1,1,10,Hank,Fraley,0,67,0,0,33,65,0,4,2112,36,2112,63,38,0,0,85,1,0,0,19,0,0,69,1,63,24,79,20,77,83,0,2,12,0,4,0,0,0,0,0,173,45,0,0,0,0,0,0,0,0,68,0,0,0,4,94,0,15,19,58,63,14,3400,17,0,0,90,23,69,65,50,0,0,0,0,32,24,18,29,25,44,9,28,0,0,8,7,25,28,45,26,0,0,74,140,999,10,0,-31,0,0,150
45,0,2,0,2,16,James,Hall,0,60,0,0,24,78,0,7,2113,36,2113,74,38,0,0,80,1,0,0,27,0,0,70,1,63,24,78,72,32,31,0,13,10,0,0,0,0,0,0,0,117,45,0,0,0,0,4,0,0,0,96,0,0,0,5,77,0,15,28,66,54,15,3400,31,0,1,76,15,77,80,75,3,0,3,0,5,20,56,10,5,10,10,10,15,0,11,11,8,7,37,27,0,0,74,110,999,0,0,-31,0,0,190
45,0,0,0,0,18,Josh,Brown,270,88,0,0,92,64,0,0,2114,16,2114,60,36,0,0,65,2,4,4,27,0,0,55,1,8,1009,90,15,19,21,0,0,11,0,2,0,0,0,0,0,142,45,64,2,2,1,0,45,0,0,3,0,2,0,3,65,0,7,30,90,30,12,1144,40,0,1,92,89,25,92,90,0,0,0,0,2,2,84,10,6,20,11,10,6,0,19,19,5,5,13,11,270,0,72,42,525,10,2,-31,0,0,56
45,3,3,3,3,25,Adam,Goldberg,0,65,0,0,25,66,0,5,2115,36,2115,52,35,0,0,45,1,0,0,19,0,0,52,1,63,24,76,17,88,83,0,3,10,0,2,0,2,2,2,2,260,45,0,0,0,0,0,0,0,0,73,1,0,0,1,0,0,15,26,47,30,11,3400,28,0,0,80,23,87,77,67,0,0,0,0,13,32,26,24,6,25,7,23,16,0,8,8,20,26,37,25,0,0,79,158,999,0,0,-31,0,0,150
45,5,5,5,5,18,Steven,Jackson,97,97,0,0,12,87,1,10,2116,22,2116,83,32,0,0,95,2,4,4,73,0,0,79,1,24,1009,89,35,77,49,0,8,79,0,0,0,0,0,0,0,161,45,0,0,0,1,3,0,0,1,39,2,1,0,3,70,0,1,15,83,74,11,986,97,0,1,100,12,84,88,96,2,2,2,2,1,32,59,10,24,35,9,25,39,1,1,1,22,3,21,10,97,0,74,80,29,10,0,-31,0,0,278
45,2,2,2,2,12,Mike,Karney,0,94,0,0,11,78,0,7,2117,36,2117,75,34,0,0,92,1,0,0,70,0,0,78,1,24,24,94,32,59,77,0,8,74,0,2,0,3,0,0,0,9,45,0,0,0,0,2,0,0,0,44,2,0,0,3,35,0,5,13,65,76,11,3400,80,0,1,100,10,55,93,50,2,0,2,0,5,18,59,10,14,3,10,10,15,0,2,2,20,5,28,23,0,0,71,94,999,65,0,-31,0,0,165
45,3,3,3,3,16,Jacob,Bell,0,75,0,0,15,76,0,10,2118,36,2118,55,34,0,0,85,1,0,0,25,0,0,60,1,6,2,81,12,84,91,0,12,10,0,2,0,0,0,0,0,116,45,0,0,0,0,4,0,0,0,63,1,0,0,3,75,0,5,14,79,22,11,3400,29,0,0,93,17,89,89,85,0,0,0,0,10,26,45,22,25,25,12,19,0,0,8,8,25,10,35,27,0,0,76,142,999,0,0,-31,0,0,160
45,0,0,0,0,45,Donnie,Jones,550,89,0,100,88,75,0,8,2119,13,2119,69,35,0,0,60,2,4,4,12,0,0,60,1,23,1009,87,23,9,7,0,13,12,0,4,0,0,0,0,0,106,45,57,0,0,2,4,0,1,0,8,1,3,100,3,85,0,7,45,81,36,11,988,40,0,1,99,85,45,81,88,0,0,0,0,2,12,61,10,6,20,13,10,6,0,20,20,6,10,25,14,550,0,74,61,999,10,2,-31,0,0,160
45,2,2,2,2,32,Mark,Clayton,0,93,0,0,13,92,0,5,2120,36,2120,86,33,0,0,87,0,0,0,84,0,0,92,1,22,24,83,18,24,28,0,7,47,0,0,0,0,0,0,0,157,45,0,0,0,0,0,0,0,0,89,2,0,0,6,80,0,1,28,76,87,10,3400,63,0,1,100,13,46,81,78,3,3,3,3,2,8,71,10,5,10,12,10,5,0,3,3,20,4,6,7,0,0,70,35,687,55,0,-31,0,0,204
45,4,4,4,4,24,Ron,Bartell,0,89,0,0,18,85,0,5,2121,37,2121,84,33,0,1,70,2,4,4,50,0,0,85,2,18,19,87,62,19,25,0,7,10,0,0,0,8,8,8,8,81,45,0,0,0,0,0,0,0,0,0,0,0,0,3,70,0,2,26,50,90,10,3400,45,0,1,100,21,66,75,79,0,0,0,0,2,23,68,10,3,20,7,10,6,0,16,16,6,2,7,12,0,0,73,50,999,40,0,-31,0,0,238
45,4,4,4,4,31,Oshiomogho,Atogwe,0,84,0,0,14,92,0,2,2122,36,2122,89,34,0,0,80,1,0,0,67,0,0,90,1,2,13,82,66,12,28,0,8,10,0,0,0,0,0,0,0,200,45,0,6,6,0,0,0,0,0,20,1,0,0,5,55,0,3,33,75,89,10,3400,35,0,1,96,31,65,82,70,0,0,0,0,0,22,67,10,3,10,9,5,7,0,18,18,7,5,10,5,0,0,71,45,999,15,0,-31,0,0,381
45,2,2,2,2,10,Jason,Brown,0,85,0,0,8,72,0,7,2123,36,2123,57,32,0,0,87,1,0,0,22,0,0,62,1,23,24,90,24,87,93,0,3,10,0,0,0,0,0,0,2,135,45,0,0,0,0,0,0,0,0,73,1,0,0,4,0,0,4,12,69,35,10,3400,14,0,0,90,15,93,92,85,0,0,0,0,42,36,31,28,6,36,7,23,16,0,7,7,20,26,36,28,0,0,75,160,999,0,0,-31,0,0,477
45,3,3,3,3,23,James,Butler,0,92,0,0,18,85,0,4,2124,36,2124,80,33,0,0,78,0,0,0,55,0,0,86,2,63,24,92,73,19,35,0,7,10,0,0,0,8,8,8,8,71,45,0,3,3,0,2,40,0,0,37,0,0,0,3,75,0,15,21,72,96,10,3400,43,0,1,76,18,64,81,75,3,0,3,0,4,12,83,10,3,10,11,5,7,0,17,18,7,4,5,6,0,0,75,50,999,25,0,-31,0,0,195
45,2,2,2,2,12,Billy,Bajema,0,80,0,0,15,76,0,8,2125,37,2125,68,32,0,0,78,1,4,4,72,0,0,70,1,35,25,85,39,60,70,0,8,57,0,4,0,4,4,0,0,158,45,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,7,10,71,76,10,400,70,0,1,100,11,75,84,78,0,0,0,0,6,28,51,0,0,10,8,0,0,0,4,4,8,7,31,25,0,0,77,99,999,4,0,-31,0,0,152
45,2,2,2,2,6,Mark,Setterstrom,0,80,0,0,17,67,0,7,2126,36,2126,62,32,0,0,78,0,0,0,19,0,0,69,1,34,24,90,19,80,79,1,3,15,0,4,0,0,2,0,2,120,45,0,0,0,0,0,1,0,0,66,2,0,0,4,95,0,7,9,58,65,9,3400,17,0,0,100,15,76,67,50,0,0,0,0,11,28,25,24,6,27,8,21,16,0,6,6,20,20,34,24,0,0,76,154,999,10,0,-31,0,0,150
45,3,4,3,4,30,Laurent,Robinson,0,83,0,0,16,94,0,4,2127,37,2127,92,30,0,1,78,1,4,4,85,0,0,93,1,11,17,40,24,32,34,0,0,48,0,0,0,8,8,8,8,85,45,0,0,0,0,3,25,0,0,0,2,0,0,1,0,0,3,25,50,89,8,3400,60,0,1,90,17,52,83,73,0,0,0,0,4,16,89,10,5,10,12,10,5,0,3,3,20,2,9,10,0,0,74,45,999,77,0,-31,0,0,13
45,7,3,7,3,10,Kenneth,Darby,0,84,0,0,23,88,0,7,2128,36,2128,86,33,0,1,85,0,0,0,65,0,0,88,1,36,24,82,25,50,37,0,7,70,0,0,0,8,0,8,0,3,45,0,0,0,0,2,25,0,0,34,2,0,0,3,0,0,7,17,54,87,8,3400,67,0,1,100,21,41,68,50,2,0,2,0,1,10,66,10,4,10,12,10,11,0,1,1,20,3,7,5,0,0,70,51,1023,60,0,-31,0,0,195
45,1,4,1,4,30,C.J.,Ah You,0,65,0,0,25,80,0,0,2129,36,2129,74,33,0,0,74,0,0,0,35,0,0,69,1,29,24,85,68,30,35,0,8,25,0,0,0,0,0,0,0,157,45,0,0,0,0,0,0,0,0,99,2,0,0,1,70,0,7,30,40,66,8,3400,40,0,0,90,25,75,72,44,2,2,2,2,5,24,49,10,5,10,8,10,9,0,10,10,8,9,28,22,0,0,76,105,999,10,0,-31,0,0,158
45,2,2,2,2,25,Kevin,Payne,0,90,0,0,25,87,0,4,2130,36,2130,85,32,0,0,88,0,0,0,65,0,0,89,1,30,21,92,68,25,30,0,7,48,0,0,0,7,7,7,7,229,45,0,0,0,0,0,35,0,0,24,2,0,0,3,87,0,5,25,70,86,8,3400,55,0,1,100,25,64,78,66,3,3,3,3,0,12,67,10,6,10,9,10,5,0,18,18,5,0,5,12,0,0,72,52,999,45,0,-31,0,0,188
45,3,3,3,3,30,Kevin,Dockery,0,92,0,0,20,92,0,5,2131,36,2131,91,31,0,0,78,0,0,0,60,0,0,93,1,63,29,94,64,15,20,0,7,25,0,0,0,8,8,8,8,121,45,0,4,4,0,0,26,0,0,35,0,0,0,3,0,0,15,30,63,88,9,3400,60,0,1,100,20,46,74,59,0,0,0,0,3,7,86,10,0,10,7,10,5,0,16,16,5,0,9,5,0,0,68,28,999,55,0,-31,0,0,196
45,7,7,7,7,30,Craig,Dahl,112,87,0,15,25,88,0,7,2132,16,2132,83,30,0,1,90,2,4,4,54,0,0,82,1,63,1009,90,74,45,45,0,7,46,0,2,0,0,0,0,0,265,45,26,0,0,1,2,40,0,0,43,2,1,15,3,0,0,15,30,71,84,8,972,60,0,1,92,25,62,76,67,4,4,4,4,3,21,74,10,3,20,10,5,7,0,17,18,7,0,10,6,112,0,73,52,999,55,0,4,0,0,150
45,3,3,3,3,20,Renardo,Foster,0,68,0,0,20,60,0,5,2133,36,2133,48,31,0,0,70,0,0,0,25,0,0,50,1,63,24,78,25,79,78,0,2,10,0,0,0,0,0,0,0,105,45,0,0,0,0,0,0,0,0,70,2,0,0,2,0,0,15,20,37,25,8,3400,20,0,0,100,20,86,66,60,0,0,0,0,46,32,20,28,25,36,8,31,0,0,5,5,25,34,41,26,0,0,79,180,999,0,0,-31,0,0,195
45,6,6,6,6,35,Donnie,Avery,0,92,0,0,30,93,0,4,2134,37,2134,94,31,0,0,64,1,4,4,81,0,0,91,1,2,9,79,25,26,37,0,0,75,0,0,0,9,9,9,9,80,45,0,0,0,0,0,4,0,0,0,2,0,0,3,3,0,2,35,76,85,7,1604,61,0,1,100,30,41,83,79,3,3,3,3,3,10,82,3,19,54,7,5,25,0,3,3,79,1,6,9,0,1,71,40,999,85,0,-19,0,0,204
45,7,7,7,7,30,Chris,Long,6031,87,0,2680,30,89,0,8,2135,24,2135,76,30,0,1,95,1,4,4,45,0,0,73,1,2,1015,86,74,45,45,0,3,34,0,4,0,0,0,0,0,240,45,43,0,0,2,0,44,0,1,91,0,5,2680,3,61,0,1,30,84,88,7,1602,50,0,1,97,30,89,92,83,4,4,4,4,6,34,51,41,16,49,10,47,20,0,10,10,69,4,34,25,6031,0,75,108,999,10,7,-19,0,0,150
45,4,4,4,4,22,Justin,King,0,87,0,0,22,96,1,4,2136,37,2136,95,28,0,0,52,1,4,4,50,0,0,91,1,2,1009,52,50,22,41,0,7,22,1,0,0,0,0,0,0,164,45,0,3,3,0,0,8,0,0,0,0,0,0,3,68,0,4,20,50,92,7,3400,54,0,1,100,26,45,68,50,4,4,4,4,1,12,84,5,17,26,11,0,1,1,16,16,34,4,9,8,0,0,71,37,999,65,0,-19,0,0,204
45,4,4,4,4,30,John,Greco,1320,78,0,300,25,80,0,4,2137,5,2137,62,30,0,0,90,1,4,4,45,0,0,60,1,2,24,94,30,84,84,0,3,15,0,2,0,0,0,0,0,218,45,19,0,0,3,2,53,0,0,77,0,5,300,3,85,0,3,30,84,50,7,1606,45,0,1,88,25,83,85,84,2,2,2,2,16,32,29,17,17,30,12,18,20,1,8,8,56,23,28,25,1320,0,76,158,999,10,4,-19,0,0,418
45,6,6,6,6,25,Bryan,Kehl,0,76,0,0,20,82,0,0,2138,37,2138,74,31,0,1,84,1,4,4,38,0,0,84,1,24,26,93,71,45,45,0,10,33,0,0,0,8,8,8,8,26,45,0,0,0,0,2,25,0,0,0,0,0,0,2,73,0,4,25,50,85,7,2811,58,0,1,100,20,75,70,69,2,2,2,2,0,28,71,48,23,66,7,22,28,0,14,14,69,6,16,11,0,0,74,77,999,10,0,-19,0,0,463
45,5,5,5,5,25,Chris,Chamberlain,0,87,0,0,20,83,0,7,2139,37,2139,81,30,0,1,95,1,4,4,42,0,0,77,1,21,1009,92,75,45,45,0,7,23,0,2,0,0,0,0,0,222,45,0,0,0,0,3,52,0,0,0,0,0,0,3,85,0,7,25,50,76,7,3400,55,0,1,100,20,73,71,70,4,4,4,4,5,26,61,18,45,33,8,28,33,0,14,14,19,2,15,10,0,0,73,78,999,10,0,-19,0,0,68
45,2,2,2,2,36,David,Vobora,0,92,0,0,15,75,0,9,2140,36,2140,77,29,0,1,85,1,0,0,52,0,0,72,1,45,28,92,80,19,35,0,8,20,0,2,0,8,8,8,8,82,45,0,0,0,0,0,0,0,0,54,0,0,0,3,75,0,7,26,49,65,7,3400,28,0,1,96,19,73,70,68,3,3,3,3,4,16,56,4,7,4,12,4,13,0,14,13,10,1,21,12,0,0,73,76,999,0,0,-31,0,0,150
45,3,2,3,2,10,Darcy,Johnson,0,86,0,0,26,73,0,5,2141,36,2141,78,32,0,0,80,0,0,0,72,0,0,73,1,63,24,88,16,51,57,0,8,64,0,0,0,8,8,8,8,225,45,0,0,0,0,2,0,0,0,87,1,0,0,2,60,0,15,17,48,85,9,3400,66,0,1,100,26,76,72,49,0,0,0,0,3,22,57,0,0,0,12,0,0,0,4,4,20,9,26,26,0,0,77,107,999,15,0,-31,0,0,138
45,4,4,4,4,30,Daniel,Fells,95,88,0,8,25,78,0,5,2142,16,2142,72,32,0,0,68,2,4,4,80,0,0,73,1,63,1009,74,40,56,68,0,8,55,0,0,0,7,7,7,7,265,45,0,0,0,1,3,0,0,0,85,2,1,8,3,92,0,15,30,77,86,9,973,69,0,1,100,25,72,87,78,3,3,3,3,3,26,46,10,7,20,13,10,13,0,4,4,10,0,45,23,95,0,76,100,999,20,1,-31,0,0,202
45,4,4,4,4,30,Gary,Gibson,0,68,0,0,26,78,0,7,2143,37,2143,64,33,0,0,80,2,4,4,30,0,0,55,1,63,6,84,70,45,45,0,12,13,0,4,0,0,0,0,0,175,45,0,0,0,0,4,0,0,0,0,2,0,0,3,91,0,15,30,71,55,10,1016,40,0,1,100,26,84,76,72,0,0,0,0,42,32,26,27,17,43,9,24,17,0,12,12,14,21,39,23,0,0,75,152,999,0,0,-31,0,0,463
45,3,3,3,3,28,Danny,Amendola,1785,97,0,410,24,90,0,7,2144,22,2144,82,30,0,1,88,1,4,4,90,0,0,93,1,63,1009,81,25,20,55,0,0,72,6,2,0,0,0,0,0,217,45,55,0,0,3,0,45,0,0,80,0,3,410,3,92,0,15,31,85,76,7,1205,66,0,1,94,28,53,87,93,2,2,2,2,1,16,81,10,5,20,13,10,5,0,3,3,6,2,6,10,1785,0,71,35,999,87,2,-31,0,0,158
45,7,7,7,7,25,Brandon,Gibson,83,85,0,4,14,84,0,3,2145,33,2145,82,28,0,1,75,1,4,4,81,0,0,87,1,21,1009,83,24,30,59,0,7,68,0,0,0,0,0,0,0,251,45,0,0,0,1,2,74,0,0,13,2,1,4,3,71,0,6,25,73,86,6,962,65,0,1,100,17,64,78,77,4,4,4,4,2,22,76,8,27,12,8,15,6,1,3,3,78,5,13,6,83,0,72,50,999,40,0,-19,0,0,443
45,0,0,0,0,11,Adrian,Moten,0,92,0,0,7,84,0,0,2146,37,2146,81,27,0,1,82,0,4,4,51,0,0,82,2,63,1009,78,72,21,11,0,9,39,0,0,0,8,8,8,8,111,45,0,0,0,0,3,2,0,0,0,0,0,0,2,75,0,15,21,50,71,4,3400,31,0,1,100,12,62,62,61,3,3,3,3,1,21,73,22,45,68,12,5,18,0,14,15,56,9,19,13,0,0,74,70,999,24,0,-19,0,0,400
45,4,4,4,4,29,Eric,Reid,848,89,0,454,21,94,0,4,2147,15,2147,87,24,0,1,78,0,4,4,72,0,0,85,1,18,1015,90,79,45,45,0,9,50,0,0,0,8,8,8,8,106,45,29,2,2,2,3,4,0,0,35,1,4,454,3,85,0,1,25,81,94,2,3000,64,0,1,90,20,63,87,67,3,3,3,3,5,22,91,3,11,17,12,6,18,0,17,17,27,2,10,12,848,0,73,53,1023,60,2,-19,0,0,374
45,5,5,5,5,19,Justin,Pugh,835,92,0,445,23,84,0,7,2148,16,2148,66,25,0,1,74,0,4,4,54,0,0,73,1,19,1015,90,35,89,89,0,10,16,0,4,0,3,3,0,0,205,45,36,3,3,2,3,33,0,0,67,0,4,445,3,62,0,1,16,88,75,2,3010,60,0,1,92,21,83,89,76,3,3,3,3,9,32,39,24,21,21,11,21,25,0,6,9,89,8,44,29,835,0,76,141,1023,11,2,-19,0,0,172
45,3,3,3,3,25,Alex,Albright,0,84,0,0,20,82,0,4,2149,37,2149,73,27,0,1,85,1,4,4,42,0,0,71,1,63,1009,80,74,45,45,0,10,35,0,4,0,8,8,8,8,20,45,0,5,5,0,0,0,0,0,0,1,0,0,2,82,0,15,25,50,82,4,3400,55,0,1,100,20,75,67,60,0,0,0,0,7,28,59,10,5,20,13,10,9,1,15,15,8,7,20,22,0,0,77,100,999,10,0,-19,0,0,301
45,3,3,3,3,25,Orie,Lemon,0,80,0,0,20,83,0,5,2150,1009,2150,74,28,0,1,75,0,4,4,43,0,0,73,1,63,6,90,81,45,45,0,8,27,0,0,0,0,0,0,0,158,45,0,0,0,0,0,1,0,0,45,2,0,0,2,87,0,15,25,68,65,4,1173,64,0,1,96,20,74,75,73,3,3,3,3,4,27,42,10,5,10,8,10,15,1,14,14,10,2,45,21,0,0,73,82,999,10,0,-19,0,0,457
45,4,4,4,4,20,Jonathan,Freeny,175,79,0,50,15,88,0,4,2151,22,2151,79,26,0,0,75,1,4,4,42,0,0,75,1,63,1009,87,78,45,45,0,8,25,0,0,0,9,9,9,9,175,45,12,0,0,2,3,0,0,0,55,2,2,50,3,68,0,15,24,69,85,4,2536,55,0,1,94,16,65,71,72,1,1,1,1,7,22,69,22,15,20,13,20,13,0,14,15,14,3,19,21,175,0,74,94,999,10,0,-19,0,0,261
45,3,3,3,3,10,Quinton,Spears,0,84,0,0,18,87,0,10,2152,37,2152,82,27,0,0,90,0,4,4,30,0,0,83,1,63,1009,85,67,45,45,0,12,41,0,0,0,8,8,8,8,162,45,0,1,1,0,4,36,1,0,0,2,0,0,1,85,0,15,16,50,74,4,3400,34,0,1,100,20,61,59,42,2,2,1,1,0,20,73,1,25,45,13,2,27,0,13,13,13,5,20,13,0,0,76,70,999,30,0,-19,0,0,238
45,4,4,4,4,15,Brandon,Peguese,0,95,0,0,32,86,0,5,2153,36,2153,82,28,0,0,97,0,4,4,50,0,0,86,3,63,10,93,65,39,39,0,8,21,0,0,0,7,0,7,0,74,45,0,0,0,0,0,37,0,0,57,0,0,0,4,5,0,15,18,0,86,4,3400,21,0,1,100,33,50,50,50,0,0,0,0,1,15,57,13,46,59,8,20,34,1,14,14,41,8,24,13,0,0,73,70,999,1,0,-19,0,0,146
45,2,2,2,2,44,Kyle,Long,830,90,0,441,14,84,0,6,2154,1,2154,73,27,0,0,91,1,4,4,40,0,0,69,1,20,1015,89,55,78,87,0,3,26,0,2,0,0,0,0,0,160,45,43,0,0,2,3,30,1,0,75,0,4,441,3,93,0,1,67,83,70,2,560,45,0,1,95,14,84,80,79,3,3,3,3,9,32,25,21,0,33,11,25,17,0,9,8,100,25,32,23,830,0,78,151,1023,15,2,-19,0,0,151
45,5,5,5,5,35,Tyler,Eifert,826,95,0,438,21,85,0,7,2155,2,2155,82,25,0,0,83,0,4,4,89,0,0,85,1,21,1015,88,35,64,74,0,10,70,0,2,0,9,9,9,9,152,45,76,0,0,2,2,1,0,0,85,1,4,438,3,64,0,1,40,96,91,2,1014,79,0,1,93,22,71,99,85,3,3,3,3,4,26,63,56,49,28,12,29,11,0,4,4,73,3,23,22,826,0,78,90,1023,10,2,-19,0,0,93
45,7,7,7,7,22,Desmond,Trufant,816,93,0,432,25,93,0,10,2156,14,2156,92,25,0,1,65,0,4,4,69,0,0,97,1,22,1015,96,64,45,45,0,7,56,0,0,0,0,0,0,0,252,45,50,0,0,2,3,23,0,0,21,0,4,432,3,93,0,1,22,91,92,2,2990,54,0,1,93,25,52,90,87,3,3,3,3,2,16,72,38,15,3,10,10,9,0,16,16,11,1,12,6,816,0,72,30,1023,50,2,-19,0,0,507
45,4,4,4,4,15,Christian,Cox,0,95,0,0,32,82,0,5,2157,36,2157,78,30,0,0,97,0,4,4,50,0,0,82,3,63,22,93,50,39,39,0,8,21,0,0,0,7,0,7,0,86,45,0,0,2,0,0,37,0,0,47,0,0,0,4,75,0,15,18,0,81,4,3400,21,0,1,100,33,57,53,50,0,0,0,0,7,18,60,13,46,59,8,20,34,1,13,10,41,4,21,25,0,0,75,90,1023,1,0,-19,0,0,204
45,6,6,6,6,22,Sharrif,Floyd,808,80,0,425,13,84,0,4,2158,31,2158,74,23,0,1,90,0,4,4,45,0,0,72,1,23,1015,93,89,45,45,0,7,27,0,0,0,0,0,0,0,62,45,29,0,0,2,3,3,0,0,73,2,4,425,3,71,0,1,32,88,79,2,2725,55,0,1,99,19,84,93,80,2,2,2,2,31,32,14,21,12,42,13,23,18,1,12,12,10,36,31,24,808,0,75,145,1023,10,2,-19,0,0,476
45,3,3,3,3,14,Bjoern,Werner,790,92,0,412,34,85,0,4,2159,10,2159,77,25,0,0,76,0,4,4,55,0,0,72,1,24,1015,92,76,45,45,0,10,40,0,2,0,0,0,0,0,64,45,5,2,2,2,3,3,0,0,92,2,4,412,3,82,0,1,12,74,78,2,2940,50,0,1,93,37,74,76,73,0,0,0,0,3,27,49,4,17,54,13,35,22,0,13,13,102,2,20,24,790,0,75,97,1023,10,2,-19,0,0,258
45,5,5,5,5,30,Xavier,Rhodes,781,92,0,406,22,90,0,7,2160,31,2160,91,25,0,0,84,0,4,4,70,0,0,90,1,25,1015,88,56,45,45,0,11,60,0,0,0,9,9,9,9,64,45,47,0,0,2,4,48,0,0,29,2,4,406,3,85,0,1,35,82,96,2,1540,64,0,1,99,19,56,84,78,0,0,0,0,4,18,67,28,30,24,12,5,38,1,16,16,8,4,8,5,781,0,73,50,1023,40,2,-19,0,0,261
45,1,1,1,1,19,Datone,Jones,772,76,0,399,21,86,0,0,2161,20,2161,78,25,2,1,86,0,4,4,35,0,0,72,1,26,1015,87,71,45,45,0,12,23,0,0,0,8,8,8,8,226,45,28,0,0,2,4,20,0,0,95,0,4,399,3,93,0,1,24,81,77,2,3055,45,0,1,93,19,81,84,68,2,2,2,2,8,30,43,17,22,21,10,25,14,0,10,10,19,8,30,25,772,0,76,125,1023,10,2,-19,0,0,231
45,5,5,5,5,30,DeAndre,Hopkins,763,93,0,393,20,92,0,10,2162,32,2162,91,23,0,1,90,0,4,4,96,0,0,91,1,27,1015,94,42,44,41,0,1,76,0,0,0,0,0,0,0,38,45,53,2,2,2,3,3,0,0,10,2,4,393,3,87,0,1,35,95,92,2,1228,79,0,1,100,20,66,96,95,0,0,0,0,4,23,63,10,5,27,11,10,5,0,3,3,3,0,11,9,763,0,73,47,1023,69,2,-19,0,0,64
45,2,2,2,2,19,Mark,Herzlich,260,90,0,40,17,81,0,0,2163,16,2163,73,28,0,1,98,1,4,4,72,0,0,75,0,63,1009,80,89,45,45,1,10,39,0,4,0,0,0,0,0,20,45,6,0,0,2,3,27,0,0,94,2,2,40,3,2,0,15,20,74,74,4,736,55,0,1,92,14,75,85,77,3,3,3,3,7,28,41,20,25,39,13,2,3,0,13,14,26,2,19,21,260,0,76,86,999,10,4,-19,0,0,250
45,3,3,3,3,20,Spencer,Paysinger,75,85,0,0,24,82,0,4,2164,12,2164,79,27,2,1,70,1,4,4,60,0,0,81,1,63,1009,90,84,45,45,0,12,30,0,0,0,8,8,8,8,160,45,0,0,0,1,4,40,0,0,42,2,1,0,3,61,0,15,33,77,74,4,937,58,0,1,85,25,67,83,77,2,2,2,2,0,24,79,10,7,20,7,10,13,0,15,15,10,3,26,12,75,0,74,76,999,10,0,-19,0,0,504
45,2,2,2,2,24,Michael,Lockley,0,84,0,0,34,75,0,4,2165,36,2165,78,27,0,0,88,0,0,0,55,0,0,80,1,63,17,82,75,34,34,0,8,50,0,0,0,0,0,0,0,86,45,0,0,0,0,0,65,0,0,59,0,0,0,1,5,0,15,26,25,71,4,3400,51,0,1,95,34,69,67,50,0,0,0,0,3,16,61,24,12,26,12,7,13,0,13,10,30,3,34,13,0,0,73,77,1023,24,0,-19,0,0,127
45,4,4,4,4,37,Scott,Lutrus,0,85,0,0,35,72,0,8,2166,37,2166,79,27,0,1,75,1,4,4,50,0,0,69,1,63,1009,76,73,45,45,2,8,15,0,4,0,9,9,9,9,227,45,0,0,0,0,3,35,0,0,0,0,0,0,2,72,0,15,29,59,67,4,3400,60,0,1,100,18,64,59,61,2,2,2,2,1,22,54,1,46,56,13,19,36,0,14,14,65,10,30,12,0,0,75,78,999,10,0,-19,0,0,300
45,4,4,4,4,15,Eddie,Jones,0,95,0,0,32,79,0,5,2167,36,2167,76,27,0,0,97,0,4,4,50,0,0,80,3,63,18,93,65,39,39,0,8,21,0,0,0,7,0,7,0,214,45,0,0,2,0,0,37,0,0,99,0,0,0,2,75,0,15,18,36,79,4,3400,21,0,1,99,33,59,59,50,0,0,0,0,3,20,61,13,46,59,10,20,34,1,13,13,41,9,34,24,0,0,74,98,999,1,0,-19,0,0,440
45,4,4,4,4,15,Matt,Berning,0,95,0,0,32,84,0,5,2168,36,2168,81,29,0,0,97,0,4,4,50,0,0,84,3,63,18,93,65,39,39,0,8,21,0,0,0,7,0,7,0,33,45,0,0,0,0,0,37,0,0,56,0,0,0,4,75,0,15,18,0,84,4,3400,21,0,1,100,33,51,49,50,0,0,0,0,5,16,72,13,46,59,7,20,34,1,14,14,41,5,24,14,0,0,72,76,999,1,0,-19,0,0,204
