round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,374,SFO,Rich Lavin,TE,,,0,0,0,,,Western Illinois
15,375,DET,Rudy Green,RB,,,0,0,0,,,Yale
15,376,CIN,Greg Enright,K,,,0,0,0,,,Southern Oregon
15,377,HOU,Jack Holmes,RB,22,1982,0,0,1,7,,Texas Southern
15,378,NWE,Don Clayton,RB,,,0,0,0,,,Murray St.
15,379,PHI,Clayton Korver,DE,,,0,0,0,,,SMU
15,380,NYJ,Brison Manor,DE,23,1984,0,0,2,25,,Arkansas
15,381,DEN,Ken Shelton,TE,,,0,0,0,,,Virginia
15,382,DAL,Willie Hamilton,RB,,,0,0,0,,,Arizona
15,383,BUF,Chris Kupec,QB,,,0,0,0,,,North Carolina
15,384,WAS,Art Kuehn,C,22,1983,0,0,1,21,,UCLA
15,385,RAM,Alvin White,QB,,,0,0,0,,,Oregon St.
15,386,STL,Ron Franklin,DT,,,0,0,0,,,Boise St.
15,387,MIA,Skip Johns,RB,,,0,0,0,,,Carson-Newman
15,388,MIN,Ollie Bakken,LB,,,0,0,0,,,Minnesota
15,389,OAK,Paul Careathers,RB,,,0,0,0,,,Tennessee
15,390,PIT,Marty Smith,DT,21,1976,0,0,1,5,,Louisville
16,391,NYG,Jim Micklos,TE,,,0,0,0,,,Ball St.
16,392,BAL,Bill Malouf,QB,,,0,0,0,,,Mississippi
16,393,ATL,Steve Knutson,G,23,1978,0,0,1,7,,USC
16,394,CLE,John McKay,WR,22,1978,0,0,3,5,,USC
16,395,CHI,Witt Beckman,WR,,,0,0,0,,,Miami (FL)
16,396,KAN,Mark Petersen,DE,,,0,0,0,,,Illinois
16,397,NOR,Mike McDonald,LB,22,1976,0,0,0,1,,Catawba
16,398,SDG,Chip Salvestrini,G,,,0,0,0,,,Yankton
16,399,BAL,Mike Evavold,DT,,,0,0,0,,,Macalester
16,400,GNB,Bob McCaffrey,C,23,1975,0,0,0,2,2,USC
16,401,CIN,John Tuttle,WR,,,0,0,0,,,Kansas St.
16,402,HOU,Ken Lambert,DB,,,0,0,0,,,Virginia Tech
16,403,NWE,Kerry Marbury,RB,,,0,0,0,,,West Virginia
16,404,PHI,Calvin Jones,WR,,,0,0,0,,,Texas Tech
16,405,NYJ,Greg Wells,G,,,0,0,0,,,Albany State (GA)
16,406,DET,Les Chaves,DB,,,0,0,0,,,Kansas St.
16,407,DAL,Pete Clark,TE,,,0,0,0,,,Colorado St.
16,408,BUF,Tom Fine,TE,,,0,0,0,,,Notre Dame
16,409,DEN,Bubba Bridges,DT,,,0,0,0,,,Colorado
16,410,RAM,Francis Reynolds,RB,,,0,0,0,,,Alcorn St.
16,411,STL,Mark Miller,WR,,,0,0,0,,,Missouri
16,412,WAS,Dennis Pavelka,G,,,0,0,0,,,Nebraska
16,413,MIA,Vernon Smith,C,,,0,0,0,,,Georgia
16,414,MIN,Tom Goedjen,K,,,0,0,0,,,Iowa St.
16,415,PIT,Miller Bassler,TE,,,0,0,0,,,Houston
17,416,BAL,David McKnight,LB,,,0,0,0,,,Georgia
17,417,NYG,Rondy Colbert,DB,21,1977,0,0,0,7,6,Lamar
17,418,ATL,Mitch Anderson,QB,,,0,0,0,,,Northwestern
17,419,BAL,Robert Smith,DB,,,0,0,0,,,Maryland
17,420,CHI,Roland Harper,RB,22,1982,0,0,5,32,32,Louisiana Tech
17,421,CLE,Dave Graf,LB,22,1981,0,0,0,13,13,Penn St.
17,422,NOR,Greg Westbrooks,LB,22,1981,0,0,1,15,9,Colorado
17,423,SDG,Neal Jeffrey,QB,22,1976,0,0,0,0,0,Baylor
17,424,KAN,Mike Bulino,DB,,,0,0,0,,,Pittsburgh
17,425,GNB,Tom Ray,DB,,,0,0,0,,,Central Michigan
17,426,BAL,Mike Bengard,DE,,,0,0,0,,,NW (IA)
17,427,HOU,Ricky Seeker,C,,,0,0,0,,,Texas A&M
17,428,NWE,Myke Horton,T,,,0,0,0,,,UCLA
17,429,PHI,Gary Webb,DE,,,0,0,0,,,Temple
17,430,NYJ,Mike Bartoszek,TE,,,0,0,0,,,Ohio St.
17,431,DET,Mack Lancaster,DT,,,0,0,0,,,Tulsa
17,432,CIN,Elvin Charity,DB,,,0,0,0,,,Yale
17,433,DEN,Lester Sherman,RB,,,0,0,0,,,Albany State (GA)
17,434,DAL,Jim Testerman,TE,,,0,0,0,,,Dayton
17,435,BUF,Jeff Turcotte,DE,,,0,0,0,,,Colorado
17,436,STL,Ken Monroe,RB,,,0,0,0,,,Indiana St.
17,437,WAS,Carl Taylor,DE,,,0,0,0,,,Memphis
17,438,RAM,Skip Boyd,P,,,0,0,0,,,Washington
17,439,MIA,Dwaine Copeland,RB,,,0,0,0,,,Middle Tenn. St.
17,440,BAL,Frank Russel,WR,,,0,0,0,,,Maryland
17,441,MIN,Adolph Bellizeare,RB,,,0,0,0,,,Pennsylvania
17,442,PIT,Stan Hegener,G,,,0,0,0,,,Nebraska
