round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,370,NYJ,Dan Dyches,C,,,0,0,0,,,South Carolina
15,371,ATL,Wallace Clark,RB,,,0,0,0,,,Auburn
15,372,PIT,Ray Makin,G,,,0,0,0,,,Kentucky
15,373,DEN,Larry James,RB,,,0,0,0,,,Norfolk St.
15,374,GNB,Len Garrett,TE,23,1975,0,0,1,1,1,New Mex. Highlands
15,375,WAS,Anthony Christnovich,G,,,0,0,0,,,Wisconsin–LaCrosse
15,376,CHI,Ron Maciejowski,QB,,,0,0,0,,,Ohio St.
15,377,SDG,Eric Humston,LB,,,0,0,0,,,Muskingum
15,378,CLE,Bill Green,DB,,,0,0,0,,,Western Kentucky
15,379,CIN,Bob Thomas,RB,23,1974,0,0,0,6,,Arizona St.
15,380,KAN,Mike Montgomery,DB,,,0,0,0,,,Texas St.
15,381,STL,Ted Heiskell,RB,,,0,0,0,,,Houston
15,382,NYG,Jim Wright,LB,,,0,0,0,,,Notre Dame
15,383,OAK,Andy Giles,DE,,,0,0,0,,,William & Mary
15,384,RAM,Gary Kos,G,,,0,0,0,,,Notre Dame
15,385,DET,Ed Coates,WR,,,0,0,0,,,Central Missouri St.
15,386,MIA,Bob Richards,G,,,0,0,0,,,California
15,387,SFO,John Lennon,T,,,0,0,0,,,Colgate
15,388,MIN,Jeff Wright,DB,22,1977,0,0,4,33,33,Minnesota
15,389,DAL,Bob Young,TE,,,0,0,0,,,Delaware
15,390,BAL,Mike Hogan,LB,,,0,0,0,,,Michigan St.
16,391,NWE,Jim Zikmund,DB,,,0,0,0,,,Nebraska-Kearney
16,392,NOR,Craig Robinson,T,22,1973,0,0,0,4,4,Houston
16,393,HOU,Moses Denson,RB,,,0,0,0,,,MD-Eastern Shore
16,394,BUF,Billy Hunter,DB,,,0,0,0,,,Utah
16,395,PHI,Bruce James,LB,,,0,0,0,,,Arkansas
16,396,NYJ,Steve Harkey,RB,22,1972,0,0,0,4,4,Georgia Tech
16,397,ATL,Lindsey James,RB,,,0,0,0,,,San Diego St.
16,398,PIT,Walter Huntley,DB,,,0,0,0,,,Trinity (TX)
16,399,DEN,Steve Thompson,DT,,,0,0,0,,,Minnesota
16,400,WAS,Glenn Tucker,LB,,,0,0,0,,,North Texas
16,401,CHI,Sid Bailey,DE,,,0,0,0,,,Texas-Arlington
16,402,GNB,Jack O'Donnell,G,,,0,0,0,,,Central Oklahoma
16,403,SDG,Ed Foote,C,,,0,0,0,,,Hawaii
16,404,CLE,Dave Smith,WR,,,0,0,0,,,Mississippi St.
16,405,CIN,Mark Debevc,LB,,,0,0,0,,,Ohio St.
16,406,KAN,Darrell Jansonius,G,,,0,0,0,,,Iowa St.
16,407,STL,Lawrence Brame,LB,,,0,0,0,,,Western Kentucky
16,408,NYG,Dick Gibbs,TE,,,0,0,0,,,Texas-El Paso
16,409,RAM,Ross Boice,LB,,,0,0,0,,,Pacific Lutheran
16,410,MIA,Chris Myers,WR,,,0,0,0,,,Kenyon
16,411,DET,Tom Kutschinski,DB,,,0,0,0,,,Michigan St.
16,412,OAK,Tony Stawarz,DB,,,0,0,0,,,Miami (FL)
16,413,MIN,Greg Edmonds,WR,,,0,0,0,,,Penn St.
16,414,SFO,Dave Pursell,DT,,,0,0,0,,,Kentucky
16,415,DAL,John Brennan,T,,,0,0,0,,,Boston Col.
16,416,BAL,Rich Harrington,DB,,,0,0,0,,,Houston
17,417,NWE,Ronald Leigh,DE,,,0,0,0,,,Elizabeth City St.
17,418,RAM,Randy Vataha,WR,22,1977,0,0,5,34,,Stanford
17,419,BUF,Pat Morrison,TE,,,0,0,0,,,Arkansas
17,420,PHI,John Sage,LB,,,0,0,0,,,LSU
17,421,HOU,Calvin Fox,LB,,,0,0,0,,,Michigan St.
17,422,NYJ,Greg Flaska,DE,,,0,0,0,,,Western Michigan
17,423,ATL,Willie Martin,RB,,,0,0,0,,,Johnson C. Smith
17,424,PIT,Danny Ehle,RB,,,0,0,0,,,Howard Payne
17,425,DEN,Jack Simcsak,K,,,0,0,0,,,Virginia Tech
17,426,CHI,Ray Garganes,LB,,,0,0,0,,,Millersville
17,427,GNB,Monty Johnson,DB,,,0,0,0,,,Oklahoma
17,428,NOR,Hermann Eben,WR,,,0,0,0,,,Oklahoma St.
17,429,SDG,Chip Kell,C,,,0,0,0,,,Tennessee
17,430,CLE,Leo Dillon,C,,,0,0,0,,,Dayton
17,431,KAN,Travis Hill,DB,,,0,0,0,,,Prairie View A&M
17,432,CIN,Sam Pearson,DB,,,0,0,0,,,Western Kentucky
17,433,STL,Preston Watkins,WR,,,0,0,0,,,Bluefield
17,434,NYG,Coleman Zeno,WR,24,1971,0,0,0,1,1,Grambling St.
17,435,RAM,Joe Sweet,WR,23,1975,0,0,0,1,0,Tennessee St.
17,436,DET,Gordon Jolley,G,22,1977,0,0,1,18,9,Utah
17,437,MIA,Curt Mark,LB,,,0,0,0,,,Mayville St.
17,438,SFO,Leroy Charlton,DB,,,0,0,0,,,Florida A&M
17,439,MIN,Ken Duncan,P,25,1971,0,0,0,0,,Tulsa
17,440,DAL,John Bomer,C,,,0,0,0,,,Memphis
17,441,BAL,Don Nottingham,RB,22,1977,0,0,3,27,10,Kent St.
17,442,OAK,Charles Hill,WR,,,0,0,0,,,Sam Houston St.
