round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,370,DEN,Harold Parmenter,DT,,,0,0,0,,,Massachusetts
15,371,GNB,Rich Thone,WR,,,0,0,0,,,Arkansas Tech
15,372,NOR,Rusty Lachaussee,QB,,,0,0,0,,,Tulane
15,373,PIT,Charles Harrington,G,,,0,0,0,,,Wichita St.
15,374,NYJ,Phil Sullivan,DB,,,0,0,0,,,Georgia
15,375,NWE,Joel Klimek,TE,,,0,0,0,,,Pittsburgh
15,376,SDG,Charles Neugent,DB,,,0,0,0,,,Tuskegee
15,377,CHI,Roger Lawson,RB,22,1973,0,0,0,4,4,Western Michigan
15,378,PHI,Tom Sullivan,RB,22,1978,0,0,5,36,36,Miami (FL)
15,379,ATL,Oscar Jenkins,DB,,,0,0,0,,,Virginia Union
15,380,DET,Steve Roach,LB,,,0,0,0,,,Kansas
15,381,RAM,Kenny Page,LB,,,0,0,0,,,Kansas
15,382,CLE,Jewel McCullar,LB,,,0,0,0,,,Cal State-Chico
15,383,SFO,Bob Maddox,DE,,,0,0,0,,,Frostburg St.
15,384,OAK,Dave Snesrud,LB,,,0,0,0,,,Hamline
15,385,WAS,Carl Taibi,DE,,,0,0,0,,,Colorado
15,386,BAL,Robin Parkhouse,LB,,,0,0,0,,,Alabama
15,387,KAN,Larry Marshall,DB,22,1978,0,0,0,0,0,Maryland
15,388,MIN,Mike Sivert,G,,,0,0,0,,,East Tennessee St.
15,389,MIA,Bill Davis,DT,,,0,0,0,,,William & Mary
15,390,DAL,Carlos Alvarez,WR,,,0,0,0,,,Florida
16,391,BUF,Brian Linstrom,QB,,,0,0,0,,,Arizona
16,392,NYG,Neova Greyer,DB,,,0,0,0,,,Wisconsin
16,393,CIN,John Wiegmann,WR,,,0,0,0,,,Cal Poly-Pomona
16,394,STL,Henry Alford,DE,,,0,0,0,,,Pittsburgh
16,395,DEN,Tom Bougus,RB,,,0,0,0,,,Boston Col.
16,396,HOU,Guy Murdock,C,22,1972,0,0,0,2,2,Michigan
16,397,NOR,Joe Balthrop,G,,,0,0,0,,,Tennessee
16,398,GNB,Charles Burrell,DT,,,0,0,0,,,Ark-Pine Bluff
16,399,NYJ,Gary Kipfmiller,C,,,0,0,0,,,Nebraska-Omaha
16,400,NWE,Eric Dahl,DB,,,0,0,0,,,San Jose St.
16,401,SDG,James Shaw,DB,,,0,0,0,,,Tulsa
16,402,CHI,Bill McKinney,LB,27,1972,0,0,0,3,3,West Texas A&M
16,403,PIT,Nate Hawkins,WR,22,1975,0,0,0,0,,UNLV
16,404,PHI,Steve Bielenberg,LB,,,0,0,0,,,Oregon St.
16,405,DET,Leon Jenkins,DB,22,1972,0,0,0,2,2,West Virginia
16,406,ATL,Larry Butler,LB,,,0,0,0,,,Stanford
16,407,RAM,Jim Kirby,WR,,,0,0,0,,,Long Beach St.
16,408,SFO,Ron Davis,G,21,1973,0,0,0,1,,Virginia St.
16,409,CLE,Dick Wakefield,WR,,,0,0,0,,,Ohio St.
16,410,OAK,Willie Wright,TE,,,0,0,0,,,North Carolina A&T
16,411,WAS,Steve Higginbotham,DB,,,0,0,0,,,Alabama
16,412,BAL,Gary Wichard,QB,,,0,0,0,,,C.W. Post
16,413,KAN,Bob Johnson,DE,,,0,0,0,,,Hanover
16,414,MIN,Neil Graff,QB,22,1977,0,0,0,1,,Wisconsin
16,415,MIA,Al Hannah,WR,,,0,0,0,,,Wisconsin
16,416,DAL,Gordon Longmire,QB,,,0,0,0,,,Utah
17,417,BUF,John Shelley,DB,,,0,0,0,,,Oklahoma
17,418,CIN,Dave Green,P,22,1978,0,0,0,15,4,Ohio
17,419,NYG,Fritz Seyferth,RB,,,0,0,0,,,Michigan
17,420,DEN,Lou Harris,RB,,,0,0,0,,,USC
17,421,HOU,Kelly Cochrane,QB,,,0,0,0,,,Miami (FL)
17,422,STL,Kent Carter,LB,22,1974,0,0,0,1,,USC
17,423,SDG,Oscar Dragon,RB,22,1972,0,0,0,0,0,Arizona St.
17,424,NOR,Dick Graham,RB,,,0,0,0,,,Oklahoma St.
17,425,NWE,Junior Ah You,LB,,,0,0,0,,,Arizona St.
17,426,SDG,Bob Tackett,T,,,0,0,0,,,Texas-El Paso
17,427,CHI,LaVerne Dickinson,DB,,,0,0,0,,,Southern
17,428,PIT,Ron Linehan,LB,,,0,0,0,,,Idaho
17,429,NYJ,Ken Gamble,P,,,0,0,0,,,Fayetteville St.
17,430,PHI,Tom Nash,T,,,0,0,0,,,Georgia
17,431,ATL,Bill Holland,RB,,,0,0,0,,,USC
17,432,DET,Mike Tyler,DB,,,0,0,0,,,Rice
17,433,RAM,Luther Palmer,TE,,,0,0,0,,,Virginia Union
17,434,CLE,Bill Portz,DB,,,0,0,0,,,Sterling
17,435,SFO,Ted Alexander,RB,,,0,0,0,,,Langston
17,436,RAM,John McKean,C,,,0,0,0,,,Oregon
17,437,WAS,Kevin Clemente,LB,,,0,0,0,,,Boston Col.
17,438,BAL,Stan White,LB,22,1982,0,0,10,67,43,Ohio St.
17,439,KAN,Ted Washington,LB,24,1982,0,0,8,49,,Miss. Valley St.
17,440,MIN,Dick Schmalz,WR,,,0,0,0,,,Auburn
17,441,MIA,Vern Brown,DB,,,0,0,0,,,Western Michigan
17,442,DAL,Alfonso Cain,DT,,,0,0,0,,,Bethune-Cookman
