round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,368,BOS,Kent Schoolfield,WR,,,0,0,0,,,Florida A&M
15,369,BUF,Dave Farris,TE,,,0,0,0,,,Central Michigan
15,370,STL,Ron Wilson,WR,,,0,0,0,,,Western Illinois
15,371,PHI,John Carlos,WR,,,0,0,0,,,San Jose St.
15,372,CIN,Marvin Weeks,DB,,,0,0,0,,,Alcorn St.
15,373,SFO,Dave Delsignore,WR,,,0,0,0,,,Youngstown St.
15,374,NOR,Jim Vest,DE,,,0,0,0,,,Washington St.
15,375,DEN,Maher Barakat,K,,,0,0,0,,,South Dakota Tech
15,376,ATL,Keith Mauney,DB,,,0,0,0,,,Princeton
15,377,NYG,Warren Muir,RB,,,0,0,0,,,South Carolina
15,378,HOU,Dave Sharp,T,,,0,0,0,,,Stanford
15,379,SDG,Eugene Childs,RB,,,0,0,0,,,Texas-El Paso
15,380,GNB,Mike Carter,WR,22,1972,0,0,0,0,0,Sacramento St.
15,381,WAS,Vic Lewandowsky,C,,,0,0,0,,,Holy Cross
15,382,BAL,Philip Gary,DE,,,0,0,0,,,Kentucky St.
15,383,DET,Bob Haney,T,,,0,0,0,,,Idaho
15,384,NYJ,Tom Bayless,DT,22,1970,0,0,0,1,1,Purdue
15,385,CLE,Guy Homoly,DB,,,0,0,0,,,Illinois St.
15,386,RAM,Dag Azam,G,,,0,0,0,,,West Texas A&M
15,387,DAL,Ken DeLong,TE,,,0,0,0,,,Tennessee
15,388,MIN,Bennie Francis,DE,,,0,0,0,,,Chadron St.
15,389,KAN,Bob Liggett,DT,23,1970,0,0,0,1,1,Nebraska
16,390,CHI,Bob Helterbran,G,,,0,0,0,,,North Texas
16,391,PIT,Frank Yanossy,DT,,,0,0,0,,,Tennessee
16,392,OAK,Fred Moore,WR,,,0,0,0,,,Washington St.
16,393,MIA,Charlie Williams,G,,,0,0,0,,,Tennessee St.
16,394,BUF,Larry Davis,WR,,,0,0,0,,,Rice
16,395,BOS,Otis McDaniel,DE,,,0,0,0,,,Tuskegee
16,396,PHI,Tuufuli Uperesa,G,22,1971,0,0,0,1,1,Montana
16,397,CIN,Larry Ely,LB,22,1975,0,0,1,10,6,Iowa
16,398,STL,Gary Fowler,RB,,,0,0,0,,,California
16,399,SFO,Produs Perkins,DB,,,0,0,0,,,Livingstone
16,400,NOR,Cliff Gaspar,DT,,,0,0,0,,,Grambling St.
16,401,DEN,Bobby Stewart,QB,,,0,0,0,,,Northern Arizona
16,402,NYG,Vic Nolting,DB,,,0,0,0,,,Xavier (OH)
16,403,ATL,Steve Parnell,WR,,,0,0,0,,,Massachusetts
16,404,HOU,Chris Myers,WR,,,0,0,0,,,Kenyon
16,405,GNB,Jim Heacock,DB,,,0,0,0,,,Muskingum
16,406,SDG,Mike Green,RB,,,0,0,0,,,Nebraska
16,407,WAS,Steve Bushore,WR,,,0,0,0,,,Emporia St.
16,408,BAL,Jack Maitland,RB,22,1972,0,0,0,4,3,Williams
16,409,DET,Jerry Todd,DB,,,0,0,0,,,Memphis
16,410,CLE,John Redebaugh,TE,,,0,0,0,,,Bemidji St.
16,411,DAL,Seabern Hill,DB,,,0,0,0,,,Arizona St.
16,412,RAM,Roland Reichardt,K,,,0,0,0,,,West Texas A&M
16,413,KAN,Randy Ross,LB,,,0,0,0,,,Kansas St.
16,414,OAK,Tim Roth,DB,,,0,0,0,,,South Dakota St.
17,415,PIT,Harry Key,TE,,,0,0,0,,,Miss. Valley St.
17,416,CHI,Joe Brunson,DT,,,0,0,0,,,Furman
17,417,MIN,Bruce Cerone,WR,,,0,0,0,,,Emporia St.
17,418,NYJ,Claude Herard,DT,,,0,0,0,,,Mississippi
17,419,MIA,George Myles,DT,,,0,0,0,,,Morris Brown
17,420,BOS,Joe Killingsworth,WR,,,0,0,0,,,Oklahoma
17,421,BUF,George Bevan,DB,,,0,0,0,,,LSU
17,422,CIN,Dick Smith,RB,,,0,0,0,,,Washington St.
17,423,STL,Cliff Powell,LB,,,0,0,0,,,Arkansas
17,424,PHI,Mike Sizelove,TE,,,0,0,0,,,Idaho
17,425,SFO,Mike Culton,P,,,0,0,0,,,La Verne
17,426,NOR,Doug Wyatt,DB,23,1974,0,0,3,19,15,Tulsa
17,427,DEN,Frank Kalfoss,K,,,0,0,0,,,Montana St.
17,428,ATL,Bill Bell,K,22,1973,0,0,0,3,3,Kansas
17,429,NYG,Walter Breaux,DT,,,0,0,0,,,Grambling St.
17,430,HOU,Julian Fagan,P,22,1973,0,0,0,7,,Mississippi
17,431,SDG,Dave Sanks,G,,,0,0,0,,,Louisville
17,432,GNB,Larry Krause,RB,22,1974,0,0,0,1,1,St. Norbert
17,433,WAS,Earl Maxfield,DT,,,0,0,0,,,Baylor
17,434,BAL,Alvin Pearman,WR,,,0,0,0,,,Colgate
17,435,DET,Jesse Marshall,DT,,,0,0,0,,,Centenary
17,436,CLE,Charles Tabb,RB,,,0,0,0,,,McMurry
17,437,RAM,Don Crenshaw,DB,,,0,0,0,,,USC
17,438,DAL,Glenn Patterson,C,,,0,0,0,,,Nebraska
17,439,OAK,Eric Stolberg,WR,,,0,0,0,,,Indiana
17,440,NYJ,Dick Beard,RB,,,0,0,0,,,Kentucky
17,441,MIN,Brian Healy,DB,,,0,0,0,,,Michigan
17,442,KAN,Rayford Jenkins,DB,,,0,0,0,,,Alcorn St.
