round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,369,BAL,Pat Kelly,LB,,,0,0,0,,,Richmond
15,370,NYJ,Willie Brister,TE,22,1975,0,0,0,1,1,Southern
15,371,STL,Vincent Ancell,DB,,,0,0,0,,,Arkansas St.
15,372,SFO,Leonard Gray,TE,,,0,0,0,,,Long Beach St.
15,373,NOR,Larry Cipa,QB,22,1975,0,0,0,1,1,Michigan
15,374,NWE,Sam Hunt,LB,23,1979,0,0,6,33,33,S.F. Austin
15,375,PHI,Sid Bond,T,,,0,0,0,,,TCU
15,376,GNB,Dave Wannstedt,T,,,0,0,0,,,Pittsburgh
15,377,DET,John Wells,G,,,0,0,0,,,Kansas St.
15,378,KAN,Lem Burnham,DE,27,1979,0,0,0,12,,U.S. International
15,379,DEN,Piel Pennington,QB,,,0,0,0,,,Massachusetts
15,380,CLE,Ransom Terrell,LB,,,0,0,0,,,Arizona
15,381,ATL,Willie Jones,WR,,,0,0,0,,,Iowa St.
15,382,BUF,Ken Williams,LB,,,0,0,0,,,Louisiana
15,383,OAK,Greg Mathis,DB,,,0,0,0,,,Idaho St.
15,384,DAL,Bruce Craft,T,,,0,0,0,,,Geneva
15,385,CIN,Isaac Jackson,RB,,,0,0,0,,,Kansas St.
15,386,SDG,Greg Meczka,TE,,,0,0,0,,,Bowling Green
15,387,PIT,Larry Hunt,DT,,,0,0,0,,,Iowa St.
15,388,RAM,Bob Thomas,K,22,1986,0,0,0,23,,Notre Dame
15,389,MIN,Kurt Wachtler,DT,,,0,0,0,,,Saint John's (MN)
15,390,MIA,Larry Cates,DB,,,0,0,0,,,Western Michigan
16,391,HOU,Mathew Williams,RB,,,0,0,0,,,La-Monroe
16,392,NYG,Buddy Brown,G,,,0,0,0,,,Alabama
16,393,SDG,Neal Skarin,DE,,,0,0,0,,,Arizona St.
16,394,CHI,Randy Geist,DB,,,0,0,0,,,Colorado
16,395,NYJ,Jazz Jackson,RB,22,1976,0,0,0,2,2,Western Kentucky
16,396,BAL,Dave Margavage,T,,,0,0,0,,,Kentucky
16,397,STL,Alonzo Emery,RB,,,0,0,0,,,Arizona St.
16,398,NOR,Don Coleman,LB,22,1975,0,0,1,8,8,Michigan
16,399,NWE,Lucious Selmon,DT,,,0,0,0,,,Oklahoma
16,400,SFO,Jack Conners,DB,,,0,0,0,,,Oregon
16,401,PHI,Jim Smith,LB,,,0,0,0,,,Monmouth
16,402,GNB,Mark Cooney,LB,23,1974,0,0,0,4,4,Colorado
16,403,DET,Myron Wilson,DB,,,0,0,0,,,Bowling Green
16,404,DEN,Darrell Austin,G,22,1980,0,0,1,14,,South Carolina
16,405,KAN,Barry Beers,G,,,0,0,0,,,William & Mary
16,406,BUF,Sanford Qvale,T,,,0,0,0,,,North Dakota St.
16,407,CLE,Preston Anderson,DB,22,1974,0,0,0,3,3,Rice
16,408,ATL,Molly McGee,RB,22,1974,0,0,0,0,0,Rhode Island
16,409,OAK,Delario Robinson,WR,,,0,0,0,,,Kansas
16,410,CIN,Darryl Bishop,DB,,,0,0,0,,,Kentucky
16,411,WAS,Nate Anderson,RB,,,0,0,0,,,Eastern Illinois
16,412,PIT,Octavus Morgan,LB,,,0,0,0,,,Illinois
16,413,DAL,Gene Killian,G,21,1974,0,0,0,3,3,Tennessee
16,414,RAM,Dave Ottmar,P,,,0,0,0,,,Stanford
16,415,MIN,John Goebel,RB,,,0,0,0,,,St. Thomas
16,416,MIA,Jessie Wolf,DT,,,0,0,0,,,Prairie View A&M
17,417,HOU,Bill Hedge,T,,,0,0,0,,,Truman St.
17,418,SDG,Charles DeJurnett,NT,22,1986,0,0,1,23,11,San Jose St.
17,419,NYG,Steve Crosby,RB,24,1976,0,0,0,1,1,Fort Hays St.
17,420,CHI,Craig Holland,QB,,,0,0,0,,,Texas-Arlington
17,421,BAL,Tim Berra,WR,22,1974,0,0,0,0,0,Massachusetts
17,422,NYJ,Doug Lowrey,G,,,0,0,0,,,Arkansas St.
17,423,STL,John Moseley,DB,,,0,0,0,,,Missouri
17,424,NWE,Gary Hudson,DB,,,0,0,0,,,Boston Col.
17,425,SFO,Levi Stanley,G,,,0,0,0,,,Hawaii
17,426,NOR,Marvin Williams,WR,,,0,0,0,,,Western Illinois
17,427,PHI,Cliff Brown,RB,,,0,0,0,,,Notre Dame
17,428,GNB,Randy Woodfield,WR,,,0,0,0,,,Portland St.
17,429,DET,Collis Temple,DE,,,0,0,0,,,LSU
17,430,CLE,Carlton Buchanan,DT,,,0,0,0,,,SW Oklahoma St.
17,431,KAN,David Langner,DB,,,0,0,0,,,Auburn
17,432,DEN,Boyd Brown,TE,22,1977,0,0,0,0,0,Alcorn St.
17,433,ATL,Al Davis,G,,,0,0,0,,,Boise St.
17,434,BUF,Sal Casola,K,,,0,0,0,,,Cincinnati
17,435,OAK,James Morris,DT,,,0,0,0,,,Missouri Valley
17,436,BAL,Buzzy Lewis,DB,,,0,0,0,,,Florida St.
17,437,PIT,Larry Moore,DE,,,0,0,0,,,Angelo State (TX)
17,438,DAL,Lawrie Skolrood,T,,,0,0,0,,,North Dakota
17,439,CIN,Jim Smith,RB,,,0,0,0,,,North Carolina Central
17,440,RAM,Willie Townsend,WR,,,0,0,0,,,Notre Dame
17,441,MIN,Earl Garrett,DB,,,0,0,0,,,Massachusetts-Boston
17,442,MIA,Ken Dickerson,DB,,,0,0,0,,,Tuskegee
1,1,CIN,Clint Longley,QB,22,1976,0,0,0,2,,Abilene Christian
