round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,369,CIN,Bill Shoemaker,K,,,0,0,0,,,Stanford
15,370,BOS,Brant Conley,RB,,,0,0,0,,,Tulsa
15,371,NOR,Bill Waller,FL,,,0,0,0,,,Xavier (OH)
15,372,DET,Fred Gough,LB,,,0,0,0,,,Texas-Arlington
15,373,DEN,Errol Kahoun,G,,,0,0,0,,,Miami (OH)
15,374,WAS,Paul Rogers,T,,,0,0,0,,,Virginia
15,375,MIA,Chick McGeehan,FL,,,0,0,0,,,Tennessee
15,376,GNB,Dan Eckstein,DB,,,0,0,0,,,Presbyterian
15,377,HOU,John Tyszkiewicz,G,,,0,0,0,,,Chattanooga
15,378,CHI,Bob Coble,P,,,0,0,0,,,Kansas St.
15,379,NYG,Don Herrmann,WR,22,1977,0,0,7,31,22,Waynesburg
15,380,SFO,Gary Golden,DB,,,0,0,0,,,Texas Tech
15,381,MIN,Eugene Mosley,TE,,,0,0,0,,,Jackson St.
15,382,SDG,Charlie Jarvis,RB,,,0,0,0,,,Army
15,383,STL,Fritz Latham,T,,,0,0,0,,,Tuskegee
15,384,CLE,Joe Stevenson,TE,,,0,0,0,,,Georgia Tech
15,385,RAM,George Jugum,LB,,,0,0,0,,,Washington
15,386,DAL,Bill Justus,DB,,,0,0,0,,,Tennessee
15,387,OAK,Alvin Presnell,RB,,,0,0,0,,,Alabama A&M
15,388,KAN,Leland Winston,T,,,0,0,0,,,Rice
15,389,BAL,George Thompson,DB,,,0,0,0,,,Marquette
15,390,NYJ,Wayne Stewart,TE,22,1974,0,0,1,4,1,California
16,391,BUF,Robert Kirk,G,,,0,0,0,,,Indiana
16,392,PHI,Tom McClinton,DB,,,0,0,0,,,Southern
16,393,ATL,Ed Hughes,RB,,,0,0,0,,,Texas Southern
16,394,PIT,Dock Mosley,FL,,,0,0,0,,,Alcorn St.
16,395,CIN,Bill Schmidt,LB,,,0,0,0,,,Missouri
16,396,BOS,Jim Vuono,LB,,,0,0,0,,,Adams St.
16,397,NOR,Edd Hargett,QB,22,1973,0,0,0,12,12,Texas A&M
16,398,DET,Ken Spain,DE,,,0,0,0,,,Houston
16,399,WAS,Mike Washington,LB,,,0,0,0,,,Southern
16,400,DEN,Billy Woods,DB,,,0,0,0,,,North Texas
16,401,MIA,Lloyd Mumphord,DB,22,1978,0,0,4,36,25,Texas Southern
16,402,GNB,Dick Hewins,FL,,,0,0,0,,,Drake
16,403,CHI,Dave Stydahar,G,,,0,0,0,,,Purdue
16,404,NYG,Byron Jones,LB,,,0,0,0,,,West Texas A&M
16,405,HOU,Loyd Wainscott,LB,22,1970,0,0,0,4,4,Texas
16,406,SFO,Bob Hoskins,DT,23,1975,0,0,3,27,27,Wichita St.
16,407,DET,John Stahl,G,,,0,0,0,,,Fresno St.
16,408,SDG,Willie Davenport,FL,,,0,0,0,,,Southern
16,409,STL,Junior Riggins,RB,,,0,0,0,,,Kansas
16,410,CLE,James Lowe,FL,,,0,0,0,,,Tuskegee
16,411,RAM,Henry Hipps,LB,,,0,0,0,,,North Carolina A&T
16,412,OAK,Bill Davis,LB,,,0,0,0,,,Alabama
16,413,KAN,Eural Johnson,DB,,,0,0,0,,,Prairie View A&M
16,414,DAL,Floyd Kerr,DB,,,0,0,0,,,Colorado St.
16,415,BAL,Jim McMillan,RB,,,0,0,0,,,The Citadel
16,416,NYJ,George Nock,RB,23,1972,0,0,1,7,7,Morgan St.
17,417,BUF,Wayne Lineberry,LB,,,0,0,0,,,East Carolina
17,418,ATL,Paul Williams,RB,,,0,0,0,,,California
17,419,PHI,Bob Haack,T,,,0,0,0,,,Linfield
17,420,PIT,Bill Eppright,K,,,0,0,0,,,Kent St.
17,421,CIN,Terry Story,T,,,0,0,0,,,Georgia Tech
17,422,BOS,George Muse,LB,,,0,0,0,,,Grambling St.
17,423,NOR,Chico Kurzawski,DB,,,0,0,0,,,Northwestern
17,424,DET,Gary Steele,TE,,,0,0,0,,,Army
17,425,DEN,Buster O'Brien,QB,,,0,0,0,,,Richmond
17,426,WAS,Rich Dobbert,DE,,,0,0,0,,,Springfield
17,427,MIA,Tom Krallman,DE,,,0,0,0,,,Xavier (OH)
17,428,GNB,John Mack,RB,,,0,0,0,,,Central Missouri St.
17,429,NYG,Ken Riley,LB,,,0,0,0,,,Texas-Arlington
17,430,HOU,Hank Autry,C,22,1970,0,0,0,6,6,Southern Miss
17,431,CHI,Bob Long,WR,,,0,0,0,,,Texas A&M
17,432,SFO,Joe Rushing,LB,,,0,0,0,,,Memphis
17,433,MIN,Wendell Housley,RB,,,0,0,0,,,Texas A&M
17,434,SDG,Larry Rentz,DB,22,1969,0,0,0,1,1,Florida
17,435,STL,George Hummer,C,,,0,0,0,,,Arizona St.
17,436,CLE,Bob Oliver,DE,22,1969,0,0,0,2,2,Abilene Christian
17,437,RAM,Jim Thorpe,DB,,,0,0,0,,,Hofstra
17,438,KAN,Ralph Jenkins,DB,,,0,0,0,,,Tuskegee
17,439,DAL,Bill Bailey,DT,,,0,0,0,,,Lewis & Clark
17,440,OAK,Billy Austin,TE,,,0,0,0,,,Ark-Pine Bluff
17,441,BAL,Joe Cowan,FL,,,0,0,0,,,Johns Hopkins
17,442,NYJ,Fred Zirkle,DT,,,0,0,0,,,Duke
