round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
14,368,NYG,Bill Moreman,RB,,,0,0,0,,,Florida St.
14,369,SFO,Alex Moore,RB,23,1968,0,0,0,0,,Norfolk St.
14,370,CHI,Harold Gargus,DT,,,0,0,0,,,New Mexico St.
14,371,SDG,Jim Campbell,LB,22,1969,0,0,0,1,1,West Texas A&M
14,372,NYJ,Harvey Nairn,RB,,,0,0,0,,,Southern
14,373,DAL,Ron Williams,DB,,,0,0,0,,,West Virginia
14,374,CLE,Edgar Whipps,RB,,,0,0,0,,,Jackson St.
14,375,KAN,Robert Holmes,RB,22,1975,0,1,3,29,23,Southern
14,376,HOU,Richard Stotter,LB,23,1968,0,0,0,1,1,Houston
14,377,RAM,Cephus Jackson,DB,,,0,0,0,,,Jackson St.
14,378,BAL,Charles Mitchell,TE,,,0,0,0,,,Alabama St.
14,379,OAK,Ray Carlson,LB,,,0,0,0,,,Hamline
14,380,GNB,John Farler,E,,,0,0,0,,,Colorado
14,381,CIN,Steve Lewicke,E,,,0,0,0,,,Texas-El Paso
15,382,CIN,Harvey Palmore,G,,,0,0,0,,,Morgan St.
15,383,ATL,Don Bean,FL,,,0,0,0,,,Houston
15,384,NOR,Wilmer Cooks,RB,,,0,0,0,,,Colorado
15,385,BOS,Art McMahon,DB,22,1972,0,0,0,8,8,North Carolina St.
15,386,DEN,Jeff Kuhman,LB,,,0,0,0,,,Vermont
15,387,MIN,Jim Haynie,QB,,,0,0,0,,,West Chester
15,388,MIA,Ken Corbin,LB,,,0,0,0,,,Miami (FL)
15,389,BUF,John Gilmore,DT,,,0,0,0,,,Peru St.
15,390,PIT,Bob Lanning,DE,,,0,0,0,,,Montana St.-Northern
15,391,DET,Jim Oliver,RB,,,0,0,0,,,Colorado St.
15,392,WAS,Coger Coverson,G,,,0,0,0,,,Texas Southern
15,393,STL,Dave Lovich,DE,,,0,0,0,,,Northwestern St. (LA)
15,394,PHI,Joe Graham,G,,,0,0,0,,,Tennessee
15,395,SFO,Clarence Spencer,FL,,,0,0,0,,,Louisville
15,396,NYG,McKinley Boston,DE,22,1969,0,0,0,6,6,Minnesota
15,397,CHI,Rich Jaeger,C,,,0,0,0,,,Gustavus Adolphus
15,398,NYJ,Ronnie Ehrig,DB,,,0,0,0,,,Texas
15,399,SDG,Dan Kramarczyk,T,,,0,0,0,,,Dayton
15,400,CLE,Bob Baxter,FL,,,0,0,0,,,Memphis
15,401,KAN,Bill Chambless,G,,,0,0,0,,,Miami (FL)
15,402,DAL,Tony Lunceford,K,,,0,0,0,,,Auburn
15,403,SDG,Bob Wells,T,23,1970,0,0,0,6,6,Johnson C. Smith
15,404,BAL,Jeff Beaver,QB,,,0,0,0,,,North Carolina
15,405,RAM,Dennis Yell,T,,,0,0,0,,,Moorhead State (MN)
15,406,OAK,Mike Leinert,RB,,,0,0,0,,,Texas Tech
15,407,GNB,Ridley Gibson,DB,,,0,0,0,,,Baylor
15,408,CIN,Joe Mira,FL,,,0,0,0,,,Miami (FL)
16,409,CIN,Monk Williams,DB,,,0,0,0,,,Alcorn St.
16,410,ATL,Roy Hall,T,,,0,0,0,,,San Jose St.
16,411,NOR,Elie Ghattas,G,,,0,0,0,,,Ball St.
16,412,DEN,Adin Brown,LB,,,0,0,0,,,William & Mary
16,413,BOS,Charley Fulton,RB,,,0,0,0,,,Tennessee
16,414,MIN,Larry Kuharich,DB,,,0,0,0,,,Boston Col.
16,415,BUF,John Frantz,C,23,1968,0,0,0,1,1,California
16,416,MIA,Henry Still,DT,,,0,0,0,,,Bethune-Cookman
16,417,PIT,Rocky Bleier,RB,22,1980,0,0,6,46,46,Notre Dame
16,418,DET,Bob Rokita,DE,,,0,0,0,,,Arizona St.
16,419,WAS,Willie Turner,RB,,,0,0,0,,,Jackson St.
16,420,PHI,Phil Creel,T,,,0,0,0,,,Northwestern St. (LA)
16,421,STL,Dan Lankas,LB,,,0,0,0,,,Kansas St.
16,422,NYG,Kenny Parker,DB,22,1970,0,0,0,3,3,Fordham
16,423,SFO,Tom Rosenow,DT,,,0,0,0,,,Northern Illinois
16,424,CHI,Jim Murphy,K,,,0,0,0,,,Utah St.
16,425,SDG,Dick Farley,DB,22,1969,0,0,0,5,5,Boston Univ.
16,426,NYJ,Tom Bilotta,G,,,0,0,0,,,Adams St.
16,427,KAN,Pat Talburt,T,,,0,0,0,,,Missouri State
16,428,DAL,Larry Cole,DE,21,1980,0,0,11,62,62,Hawaii
16,429,CLE,Dick Sievert,DE,,,0,0,0,,,Wisconsin–River Falls
16,430,HOU,Bob Smith,DB,22,1968,0,0,0,2,2,Miami (OH)
16,431,RAM,Jimmy Raye,DB,22,1969,0,0,0,1,,Michigan St.
16,432,BAL,Walt Blackledge,FL,,,0,0,0,,,San Jose St.
16,433,OAK,David Morrison,DB,,,0,0,0,,,Texas St.
16,434,GNB,Al Groves,T,,,0,0,0,,,St. Norbert
16,435,CIN,Brown Marks,LB,,,0,0,0,,,Indiana
17,436,CIN,Don Manning,LB,,,0,0,0,,,UCLA
17,437,ATL,Jim Schmitt,DB,,,0,0,0,,,San Francisco St.
17,438,DEN,Steve Grady,RB,,,0,0,0,,,USC
17,439,NOR,James Ferguson,C,25,1969,0,0,0,4,2,USC
17,440,BOS,Ed Koontz,LB,22,1968,0,0,0,1,1,Catawba
17,441,MIN,Bob Lee,QB,23,1980,0,0,2,21,11,Pacific
17,442,MIA,Bill Nemeth,C,,,0,0,0,,,Arizona
17,443,BUF,Dick Hines,DT,,,0,0,0,,,Kentucky St.
17,444,PIT,Bob Cole,LB,,,0,0,0,,,South Carolina
17,445,MIN,Bill Hull,G,,,0,0,0,,,Tennessee Tech
17,446,WAS,Frank Bosch,DT,22,1970,0,0,1,9,9,Colorado
17,447,STL,Bobby Lee,WR,23,1969,0,0,0,0,0,Minnesota
17,448,PHI,Joe Forzani,LB,,,0,0,0,,,Utah St.
17,449,SFO,Dennis Patera,K,22,1968,0,0,0,-1,-1,BYU
17,450,NYG,Larry Kohn,TE,,,0,0,0,,,Georgia
17,451,CHI,Gene Layton,DT,,,0,0,0,,,Colorado St.
17,452,NYJ,Myles Strasser,RB,,,0,0,0,,,Wisconsin–Oshkosh
17,453,SDG,Dan Andrews,TE,,,0,0,0,,,West Texas A&M
17,454,DAL,George Nordgren,RB,,,0,0,0,,,Houston
17,455,CLE,Wayne McDuffie,C,,,0,0,0,,,Florida St.
17,456,KAN,Wesley Williams,LB,,,0,0,0,,,Texas Southern
17,457,HOU,Billy Alsbrooks,DB,,,0,0,0,,,North Carolina Central
17,458,BAL,Roy Pedersen,LB,,,0,0,0,,,Northern Iowa
17,459,PHI,Frank Antonini,RB,,,0,0,0,,,Parsons
17,460,OAK,Steve Berry,E,,,0,0,0,,,Catawba
17,461,GNB,Ken Rota,RB,,,0,0,0,,,North Dakota St.
17,462,CIN,Jimmy Smith,TE,,,0,0,0,,,Jackson St.
