round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,369,BUF,Joe Rizzo,LB,22,1980,0,0,4,33,,Merchant Marine
15,370,CHI,Don Rives,LB,22,1978,0,0,1,25,25,Texas Tech
15,371,STL,Mel Parker,LB,,,0,0,0,,,Duke
15,372,SDG,Gary Parris,TE,23,1980,0,0,1,6,0,Florida St.
15,373,DEN,Calvin Jones,DB,22,1976,0,0,4,22,22,Washington
15,374,BAL,Jackie Brown,DB,,,0,0,0,,,South Carolina
15,375,RAM,Jerry Bond,DB,,,0,0,0,,,Weber St.
15,376,ATL,Thomas Gage,DB,,,0,0,0,,,Lamar
15,377,MIN,Tony Chandler,RB,,,0,0,0,,,Missouri Valley
15,378,NYJ,Mahlon Williams,TE,,,0,0,0,,,North Carolina Central
15,379,BUF,Vince O'Neil,RB,,,0,0,0,,,Kansas
15,380,CIN,Ted McNulty,QB,,,0,0,0,,,Indiana
15,381,NYG,Carl Schaukowitch,G,22,1975,0,0,0,2,,Penn St.
15,382,SFO,Mike Bettiga,WR,22,1974,0,0,0,0,0,Humboldt St.
15,383,DET,Dan Hansen,DB,,,0,0,0,,,BYU
15,384,CLE,Dave Sullivan,WR,22,1974,0,0,0,1,1,Virginia
15,385,DAL,Walt Baisy,LB,,,0,0,0,,,Grambling St.
15,386,GNB,Reggie Echols,WR,,,0,0,0,,,UCLA
15,387,OAK,Dave Leffers,C,,,0,0,0,,,Vanderbilt
15,388,PIT,Charles Cross,DB,,,0,0,0,,,Iowa
15,389,MIA,Bill Palmer,TE,,,0,0,0,,,St. Thomas
16,390,HOU,Tim Dameron,WR,,,0,0,0,,,East Carolina
16,391,PHI,Frank Dowsing,DB,,,0,0,0,,,Mississippi St.
16,392,NOR,Howard Stevens,RB,23,1977,0,0,0,3,3,Louisville
16,393,RAM,Kurt Matter,DE,,,0,0,0,,,Washington
16,394,NWE,Mike Kutter,DE,,,0,0,0,,,Concordia-Moorhead (MN)
16,395,CHI,Bill Hart,C,,,0,0,0,,,Michigan
16,396,STL,Jim Hann,LB,,,0,0,0,,,Montana
16,397,SDG,Joe Petty,DB,,,0,0,0,,,Arizona St.
16,398,DEN,Oliver Ross,RB,23,1976,0,0,0,2,2,Alabama A&M
16,399,BAL,Marty Januszkiewicz,RB,,,0,0,0,,,Syracuse
16,400,DEN,Ken Muhlbeier,C,,,0,0,0,,,Idaho
16,401,RAM,Fuller Cherry,DB,,,0,0,0,,,Arkansas–Monticello
16,402,MIN,Larry Smiley,DE,,,0,0,0,,,Texas Southern
16,403,NYJ,John Cerwinski,T,,,0,0,0,,,Bowling Green
16,404,ATL,Rufus Ferguson,RB,,,0,0,0,,,Wisconsin
16,405,CIN,Harry Unger,RB,,,0,0,0,,,Auburn
16,406,NYG,Ben Nitka,K,,,0,0,0,,,Colorado Col.
16,407,KAN,Wilbur Grooms,LB,,,0,0,0,,,Tampa
16,408,DET,Larry Nickels,WR,,,0,0,0,,,Dayton
16,409,SFO,Mike Oven,TE,,,0,0,0,,,Georgia Tech
16,410,DAL,John Conley,TE,,,0,0,0,,,Hawaii
16,411,GNB,Keith Pretty,TE,,,0,0,0,,,Western Michigan
16,412,CLE,George Greenfield,RB,,,0,0,0,,,Murray St.
16,413,OAK,Jerry Gadlin,WR,,,0,0,0,,,Wyoming
16,414,PIT,Glen Nardi,DT,,,0,0,0,,,Navy
16,415,WAS,Mike Wedman,K,,,0,0,0,,,Colorado
16,416,MIA,James Jackson,DE,,,0,0,0,,,Norfolk St.
17,417,HOU,Randy Braband,LB,,,0,0,0,,,Texas
17,418,NOR,Bobby Garner,TE,,,0,0,0,,,Winston-Salem St.
17,419,PHI,Greg Oliver,RB,24,1974,0,0,0,0,0,Trinity (TX)
17,420,NWE,Eddie McAshan,QB,,,0,0,0,,,Georgia Tech
17,421,STL,Eric Crone,QB,,,0,0,0,,,Harvard
17,422,SDG,Barry Darrow,T,23,1978,0,0,3,26,,Montana
17,423,BUF,John (Bad Dude) Stearns,DB,,,0,0,0,,,Colorado
17,424,CHI,Larry Roach,DB,,,0,0,0,,,Oklahoma
17,425,DEN,Kenneth Morgan,TE,,,0,0,0,,,Elon
17,426,BAL,Guy Falkenhagen,T,,,0,0,0,,,Northern Michigan
17,427,RAM,Fred Henry,RB,,,0,0,0,,,New Mexico
17,428,ATL,Jim Hodge,WR,,,0,0,0,,,Arkansas
17,429,MIN,Dave Winfield,TE,,,0,0,0,,,Minnesota
17,430,NYG,John Billizon,DE,,,0,0,0,,,Grambling St.
17,431,KAN,Clayton Korver,TE,,,0,0,0,,,SMU
17,432,NYJ,Jim Foote,P,,,0,0,0,,,Delaware Valley
17,433,CIN,Wayne Estabrook,QB,,,0,0,0,,,Whittier
17,434,SFO,Bob Erickson,G,,,0,0,0,,,North Dakota St.
17,435,DET,Earl Belgrave,T,,,0,0,0,,,Ohio St.
17,436,GNB,Harold Sampson,DT,,,0,0,0,,,Southern
17,437,CLE,Robert McClowry,C,,,0,0,0,,,Michigan St.
17,438,DAL,Les Strayhorn,RB,22,1974,0,0,0,2,2,East Carolina
17,439,OAK,Mike Ryan,G,,,0,0,0,,,USC
17,440,PIT,Mike Shannon,DT,,,0,0,0,,,Oregon St.
17,441,WAS,Jeff Davis,RB,,,0,0,0,,,Mars Hill
17,442,MIA,Charlie Wade,WR,23,1977,0,0,1,6,,Tennessee St.
1,1,OAK,Blenda Gay,DE,22,1976,0,0,2,11,,Fayetteville St.
