round,pick,team,name,pos,age,last_season,all_pro,pro_bowls,seasons_started,career_av,draft_av,college
15,373,DEN,Don Smith,G,24,1967,0,0,0,1,1,Florida A&M
15,374,DET,Sam Burke,DB,,,0,0,0,,,Georgia Tech
15,375,MIN,Jimmy Shea,DB,,,0,0,0,,,Eastern New Mexico
15,376,PIT,Mike Love,FB,,,0,0,0,,,Abilene Christian
15,377,CHI,Terry Oakes,DE,,,0,0,0,,,San Francisco St.
15,378,WAS,Ed Breding,LB,22,1968,0,0,0,5,5,Texas A&M
15,379,SFO,Clarence Spencer,FL,,,0,0,0,,,Louisville
15,380,NYJ,Jack Schweberger,FL,,,0,0,0,,,Vermont
15,381,SDG,Craig Scoggins,E,,,0,0,0,,,San Diego St.
15,382,RAM,Steve Bunker,TE,,,0,0,0,,,Oregon
15,383,STL,Bill Wosilius,LB,,,0,0,0,,,Syracuse
15,384,OAK,Ben Woodson,HB,,,0,0,0,,,Utah
15,385,BAL,Bob Wade,DB,22,1970,0,0,1,7,,Morgan St.
15,386,CLE,Dennis Williamson,DB,,,0,0,0,,,Wisconsin–Whitewater
15,387,PHI,David Poche,T,,,0,0,0,,,McNeese St.
15,388,BOS,Tom Folliard,LB,,,0,0,0,,,Mississippi St.
15,389,BUF,Grant Martinsen,DB,,,0,0,0,,,Utah St.
15,390,DAL,Leavie Davis,DB,,,0,0,0,,,Edward Waters
15,391,KAN,Dennis Caponi,FB,,,0,0,0,,,Xavier (OH)
15,392,GNB,Jim Schneider,DT,,,0,0,0,,,Colgate
15,393,NOR,Darrell Johnson,HB,,,0,0,0,,,Lamar
16,394,NOR,Marcus Rhoden,FL,,,0,0,0,,,Mississippi St.
16,395,NYG,Bill Seman,G,,,0,0,0,,,Truman St.
16,396,ATL,Larry Chester,DB,,,0,0,0,,,Allen
16,397,MIA,Maurice Calhoun,FB,,,0,0,0,,,Central State (OH)
16,398,HOU,Rex Keeling,P,23,1968,0,0,0,0,,Samford
16,399,DEN,Jack Lentz,DB,22,1968,0,0,2,7,7,Holy Cross
16,400,MIN,Gene Beard,DB,,,0,0,0,,,Virginia Union
16,401,DET,Jerry Zawadzkas,TE,21,1967,0,0,0,0,0,Columbia
16,402,PIT,Bill Smith,C,,,0,0,0,,,Oregon
16,403,CHI,Bill Rogers,DB,,,0,0,0,,,Weber St.
16,404,SFO,Bart Templeman,C,,,0,0,0,,,Eastern Montana
16,405,NYJ,Doug Archibald,DB,,,0,0,0,,,Tennessee
16,406,WAS,Alfredo Avila,DB,,,0,0,0,,,Sul Ross St.
16,407,SDG,Paul Phillips,T,,,0,0,0,,,South Carolina
16,408,RAM,Allen Sack,LB,,,0,0,0,,,Notre Dame
16,409,OAK,Don Bruce,G,,,0,0,0,,,Virginia Tech
16,410,STL,Philip Spiller,DB,22,1968,0,0,1,6,2,Los Angeles St.
16,411,CLE,Don Williams,E,,,0,0,0,,,Akron
16,412,PHI,Lynn Baker,DB,,,0,0,0,,,Colorado
16,413,BAL,Don Alley,WR,22,1969,0,0,0,0,0,Adams St.
16,414,BOS,Dick Nocera,HB,,,0,0,0,,,Southern Connecticut St.
16,415,BUF,Mike Irwin,HB,,,0,0,0,,,Penn St.
16,416,DAL,Paul Brothers,QB,,,0,0,0,,,Oregon St.
16,417,KAN,Charlie Noggle,HB,,,0,0,0,,,North Carolina St.
16,418,GNB,Fred Cassidy,HB,,,0,0,0,,,Miami (FL)
16,419,NOR,Bruce Cortez,DB,21,1967,0,0,0,0,0,Parsons
17,420,NOR,Danny Abramowicz,E,22,1974,1,0,8,55,43,Xavier (OH)
17,421,NYG,Gary Rowe,HB,,,0,0,0,,,North Carolina St.
17,422,MIA,Larry Kissam,T,,,0,0,0,,,Florida St.
17,423,HOU,Larry Lee,FL,,,0,0,0,,,Texas A&M
17,424,ATL,Bill Buckner,QB,,,0,0,0,,,Delta St.
17,425,DEN,Wayne Valley,T,,,0,0,0,,,Oregon St.
17,426,DET,Ken Ramsey,DT,,,0,0,0,,,Northwestern
17,427,MIN,Dick Wagoner,DB,,,0,0,0,,,Bowling Green
17,428,PIT,Mike Davenport,FB,,,0,0,0,,,Wyoming
17,429,CHI,Jack Myers,LB,,,0,0,0,,,UCLA
17,430,NYJ,Bob Biletnikoff,QB,,,0,0,0,,,Miami (FL)
17,431,WAS,Lyle Baucom,T,,,0,0,0,,,San Francisco St.
17,432,SFO,Danny Talbott,QB,,,0,0,0,,,North Carolina
17,433,SDG,John Gibbs,HB,,,0,0,0,,,South Carolina St.
17,434,RAM,Bill Barnes,C,,,0,0,0,,,Washington
17,435,STL,Terry Bacigalupo,DE,,,0,0,0,,,Oklahoma St.
17,436,OAK,Mike Cullin,DE,,,0,0,0,,,Slippery Rock
17,437,PHI,George Catavolos,DB,,,0,0,0,,,Purdue
17,438,NOR,Billy Bob Stewart,LB,,,0,0,0,,,SMU
17,439,CLE,Ben Davis,DB,21,1976,0,0,4,41,35,Defiance
17,440,BOS,Bobby Nichols,TE,25,1968,0,0,0,0,0,Boston Univ.
17,441,BUF,Grover Smith,HB,,,0,0,0,,,Fort Valley St.
17,442,DAL,George Adams,LB,,,0,0,0,,,Morehead St.
17,443,KAN,Dave Lattin,FL,,,0,0,0,,,Texas-El Paso
17,444,GNB,Jeff Elias,TE,,,0,0,0,,,Kansas
17,445,NOR,Jimmy Walker,E,,,0,0,0,,,Providence
