PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
11,7,7,7,7,10,Travis,Benjamin,85,80,0,0,15,90,1,10,4624,15,4624,91,32,0,0,63,2,4,4,79,0,0,89,2,5,1009,81,20,26,46,0,8,74,0,0,0,5,5,5,5,115,45,19,0,0,1,3,7,0,0,17,2,1,0,2,72,0,4,30,70,85,9,509,74,0,1,100,20,38,67,66,0,0,0,0,3,9,95,10,5,42,10,10,5,0,3,3,4,0,9,1,85,0,70,15,999,88,1,-19,0,0,376
2,0,0,0,0,87,Kirk,Cousins,9700,88,0,3000,19,82,0,7,4626,31,4626,76,33,0,0,91,2,4,4,22,0,0,69,0,7,1009,88,38,13,14,0,0,49,0,1,0,8,8,8,8,118,10,79,0,0,2,3,48,0,0,8,2,3,3000,3,0,0,4,88,81,71,9,1061,58,0,1,100,12,52,79,78,1,1,0,0,1,16,66,27,12,55,9,0,3,0,0,0,59,2,9,8,9700,0,75,45,999,10,3,-19,0,0,46
45,5,5,5,5,6,Bobby,Massie,227,82,0,100,7,76,0,4,4636,4,4636,62,32,0,0,91,2,4,4,46,0,0,59,2,17,1009,90,30,77,74,0,8,11,0,0,0,0,0,0,0,159,45,72,0,0,1,3,53,0,0,70,1,1,100,3,59,0,4,10,72,68,9,1349,40,0,1,100,8,83,73,85,0,0,0,0,17,32,29,18,53,28,8,23,31,0,9,9,86,20,33,26,227,0,78,156,999,10,0,-19,0,0,88
45,2,2,2,2,6,Kyle,Wilber,85,77,0,0,20,86,0,4,4637,23,4637,80,32,0,0,75,2,0,0,63,0,0,76,2,18,1009,88,80,45,45,0,8,12,0,0,0,0,0,0,0,249,45,81,0,0,1,3,60,0,0,58,1,1,0,0,84,0,4,25,67,80,9,535,56,0,1,100,20,73,77,77,0,0,0,0,3,26,63,13,25,18,7,3,30,0,13,13,10,3,33,12,85,0,76,80,999,10,2,-30,0,0,508
3,2,2,2,2,6,Mike,Daniels,0,75,0,0,21,82,0,4,4656,1009,4656,74,32,0,1,91,2,7,7,35,0,0,73,2,37,1009,84,81,45,45,0,8,10,0,0,0,0,0,0,0,89,28,0,0,0,0,3,28,0,1,76,1,0,0,2,75,0,4,29,72,84,9,1655,52,0,1,100,26,88,79,71,2,2,2,2,48,34,19,26,20,30,9,25,18,0,12,11,14,37,40,23,0,0,72,150,999,12,1,-19,0,0,261
45,7,7,7,7,6,Malik,Jackson,184,82,0,63,27,82,3,5,4662,5,4662,73,31,0,0,80,2,4,4,30,0,1,67,2,2,1009,91,82,45,45,0,8,15,0,0,0,0,0,0,0,211,45,25,0,0,1,3,34,0,1,97,0,1,63,3,15,0,5,30,73,70,9,90,39,0,1,100,30,83,80,80,2,2,2,2,3,32,36,20,20,21,7,25,18,0,12,10,14,8,25,27,184,2,77,125,999,10,0,-19,0,0,435
45,3,3,3,3,6,Tahir,Whitehead,0,89,0,0,20,86,0,4,4663,33,4663,82,31,0,1,67,2,4,4,66,1,0,80,2,3,1009,95,81,45,45,0,9,17,0,0,0,0,0,0,0,208,45,0,0,0,0,2,34,0,0,52,1,0,0,2,0,0,5,25,68,87,9,116,60,0,1,100,20,71,71,74,5,5,5,5,5,26,55,10,5,32,12,10,15,1,14,15,10,4,25,21,0,1,73,80,999,10,1,-19,0,0,465
45,7,7,7,7,6,Josh,Norman,140,94,0,20,20,87,0,1,4668,15,4668,88,34,0,0,87,2,4,4,77,0,0,87,2,8,1009,96,61,35,35,0,8,57,0,0,0,0,0,2,2,290,45,35,0,0,1,3,28,0,1,26,0,1,20,3,87,0,5,35,72,90,9,1547,64,0,1,100,20,67,80,78,0,0,3,3,2,24,63,30,17,47,10,19,18,0,16,16,25,0,6,5,140,0,72,40,999,35,0,-19,0,0,322
45,6,6,6,6,6,Senio,Kelemete,85,79,0,0,13,76,0,9,4676,8,4676,62,31,0,0,92,2,4,4,29,0,0,65,1,16,1009,84,67,71,68,0,8,5,0,0,0,0,0,0,0,252,45,0,0,0,1,3,7,0,0,68,1,1,0,2,29,0,5,14,65,64,9,1138,39,0,1,100,13,86,66,78,2,2,2,2,45,33,26,31,25,36,10,31,25,0,6,6,20,40,44,24,85,0,75,141,999,10,0,-19,0,0,43
45,3,3,3,3,6,Dennis,Kelly,132,85,0,25,25,75,0,9,4678,20,4678,57,31,0,0,83,2,4,4,48,0,0,61,0,18,1009,92,33,72,74,0,8,6,0,2,0,0,0,0,0,169,45,0,0,0,1,3,52,0,0,79,2,1,25,2,81,0,5,30,71,68,9,1410,40,0,1,100,25,86,72,86,3,3,3,3,13,33,36,16,11,35,11,20,21,0,9,8,20,26,40,24,132,0,80,161,999,10,0,-19,0,0,409
45,7,7,7,7,6,Jack,Crawford,85,69,0,0,15,84,0,0,4683,33,4683,77,33,0,0,92,2,0,0,44,0,0,76,2,23,1009,81,77,45,45,0,8,14,0,0,0,0,0,0,0,164,45,0,0,0,1,3,60,0,0,94,0,1,0,0,9,0,5,19,69,80,9,876,40,0,1,100,15,77,78,76,3,3,3,3,7,28,43,22,25,23,11,18,30,1,11,11,10,4,31,28,85,0,77,114,999,10,1,-30,0,0,73
45,0,0,0,0,25,Randy,Bullock,85,85,0,0,75,74,0,7,4686,30,4686,68,32,0,0,50,2,0,0,35,0,0,63,0,26,1009,87,25,10,15,0,8,15,0,2,0,0,0,0,0,215,45,30,0,0,1,3,45,0,0,14,0,1,0,3,65,0,5,41,71,70,9,1256,50,0,1,100,93,61,73,57,0,0,0,0,1,20,91,8,18,45,7,4,16,0,19,19,0,1,7,6,85,0,69,50,999,10,0,-19,0,0,174
2,4,4,3,3,20,Marvin,Jones Jr,1299,87,0,542,24,90,3,4,4691,17,4691,88,31,0,1,88,2,4,4,89,0,0,88,2,31,1009,89,32,46,53,0,8,80,0,0,0,0,0,0,0,28,37,81,0,0,2,3,41,0,0,11,2,2,542,3,60,0,5,35,83,92,9,873,81,0,1,100,25,71,81,87,0,0,0,0,2,26,74,10,5,10,11,10,5,0,3,3,3,0,12,9,1299,0,74,39,999,72,0,-19,0,0,493
45,2,2,3,3,10,George,Iloka,0,88,0,0,15,88,0,4,4692,33,4692,84,31,0,1,73,2,0,0,73,0,0,84,1,32,1009,87,65,35,35,0,9,31,0,0,0,2,2,0,0,19,45,0,0,0,0,1,37,0,0,43,2,0,0,3,10,0,5,30,70,84,9,1427,66,0,1,100,20,70,73,70,0,0,5,5,3,25,78,10,24,15,9,0,29,1,18,18,10,5,30,13,0,0,76,65,999,30,1,-19,0,0,253
45,0,0,0,0,30,Greg,Zuerlein,750,85,0,99,80,80,0,7,4696,11,4696,73,34,0,0,55,2,4,4,35,0,0,64,0,1,1009,95,23,17,12,0,8,9,0,4,0,0,0,0,0,311,45,63,0,0,2,3,3,0,0,2,0,3,99,3,0,0,6,28,76,62,9,562,39,0,1,100,96,38,78,63,0,0,0,0,1,9,82,10,5,35,9,10,5,0,19,19,5,1,11,5,750,1,72,31,999,10,1,-19,0,0,267
45,2,2,2,2,10,Alfred,Morris,0,86,0,0,25,86,0,4,4698,1009,4698,86,33,0,0,85,2,0,0,61,0,0,81,2,3,1009,93,45,61,59,0,8,76,0,0,0,4,4,4,4,308,45,65,0,0,0,3,60,0,0,41,2,0,0,0,71,0,6,37,69,84,9,1478,88,0,1,100,25,79,77,73,0,0,0,0,3,31,56,14,25,19,11,4,30,0,1,1,10,5,33,11,0,0,70,62,999,54,0,-30,0,0,417
45,7,7,7,7,6,Justin,Bethel,600,92,0,99,26,88,0,5,4702,22,4702,89,31,0,0,70,2,4,4,65,0,0,85,2,7,1009,93,61,35,35,0,8,54,0,0,0,0,0,2,2,281,45,0,0,0,3,3,18,0,0,29,2,3,99,2,87,0,6,36,68,92,9,2503,68,0,1,100,26,69,75,68,5,5,3,3,2,24,77,10,3,27,10,10,6,0,17,16,6,1,8,5,600,0,72,40,999,50,2,-19,0,0,1
45,4,4,4,4,6,Danny,Trevathan,1511,92,0,240,30,85,0,10,4713,1,4713,79,31,0,0,87,2,0,0,72,0,0,80,2,18,1009,83,89,45,45,0,8,10,0,0,0,9,9,9,9,98,28,60,0,0,2,3,9,0,0,6,2,3,240,2,65,0,6,20,77,78,9,2487,45,0,1,100,37,68,82,86,5,5,5,5,5,24,78,35,29,25,7,4,23,1,14,15,60,9,25,10,1511,0,72,77,999,10,5,-19,0,0,507
45,3,3,3,3,6,Tom,Compton,85,86,0,0,15,79,0,7,4718,15,4718,68,32,0,0,85,2,4,4,29,0,0,61,0,23,1009,94,35,68,78,0,8,8,0,2,0,2,2,2,2,328,45,0,0,0,1,3,52,0,0,66,0,1,0,2,90,0,6,31,70,74,9,3389,35,0,1,100,27,88,71,82,0,0,7,7,14,34,28,18,11,31,7,20,21,0,8,9,20,19,35,29,85,0,78,155,999,10,1,-19,0,0,152
45,0,0,0,0,10,Nate,Ebner,85,92,0,0,19,88,0,7,4722,33,4722,84,33,0,0,96,2,4,4,60,0,0,86,0,27,1009,92,73,35,35,0,8,20,0,0,0,0,0,0,0,156,45,0,3,3,1,3,37,0,0,43,2,1,0,1,93,0,6,35,67,85,9,2625,74,0,1,100,15,78,75,64,0,0,0,0,2,29,77,10,0,35,8,10,7,0,18,18,5,5,12,9,85,0,72,55,999,30,0,-19,0,0,41
45,3,3,3,3,6,Billy,Winn,0,76,0,0,21,82,0,4,4730,33,4730,74,32,0,0,87,2,4,4,44,0,0,71,2,35,1009,87,82,45,45,0,8,10,0,0,0,9,9,9,9,19,45,0,0,0,0,3,34,0,0,93,0,0,0,3,85,0,6,10,67,74,9,1018,40,0,1,100,24,82,72,64,0,0,0,0,6,31,46,16,15,27,10,18,22,1,10,11,13,10,22,25,0,0,76,145,999,10,3,-19,0,0,446
45,0,0,0,0,6,J. R.,Sweezy,0,79,0,0,21,81,0,4,4750,33,4750,74,32,0,0,88,2,4,4,40,0,0,67,0,18,1009,87,67,73,73,0,8,8,0,4,0,0,0,0,0,138,45,77,0,0,0,3,7,0,0,63,2,0,0,2,11,0,7,30,72,86,9,2674,30,0,1,100,22,84,72,83,2,2,2,2,5,32,42,15,17,28,13,16,17,0,8,8,14,6,23,26,0,0,77,150,999,10,0,-19,0,0,490
45,3,3,3,3,6,Kelvin,Beachum,400,81,0,100,17,76,0,4,4773,7,4773,56,32,0,0,71,2,4,4,42,0,0,59,2,41,1009,95,45,77,74,0,8,12,0,0,0,0,0,0,0,192,45,54,5,5,2,3,2,0,0,68,2,2,100,2,75,0,7,12,73,70,9,2675,30,0,1,100,12,85,74,88,0,0,0,0,28,32,21,29,30,44,8,34,5,0,9,5,25,23,33,27,400,0,75,148,999,10,1,-19,0,0,98
45,0,0,0,0,12,Matt,Overton,85,73,0,0,18,72,0,7,4785,8,4785,70,36,0,0,75,2,4,4,55,0,0,66,0,63,1009,90,60,60,54,0,8,15,0,4,22,0,0,0,0,339,45,0,0,0,1,3,0,0,0,54,2,1,0,1,60,0,15,40,35,72,11,2522,60,0,1,100,29,66,45,63,0,0,0,0,5,23,47,5,5,10,7,5,5,0,7,15,8,9,18,24,85,0,73,94,999,10,0,-31,0,0,150
45,5,5,5,5,6,Tashaun,Gipson Sr,180,92,0,25,19,87,1,4,4817,1,4817,83,31,0,0,81,2,4,4,80,0,0,85,2,63,1009,93,70,35,35,0,8,42,0,0,0,0,0,0,0,260,45,63,0,0,1,3,0,0,0,38,0,1,25,3,85,0,15,21,77,84,9,2490,66,0,1,100,20,71,81,80,2,2,2,2,0,26,81,10,0,10,9,10,5,1,18,17,5,3,12,12,180,0,73,47,999,65,1,-19,0,0,330
45,2,2,2,2,6,Rodney,McLeod Jr,411,90,0,120,19,90,2,3,4827,13,4827,84,31,0,0,77,2,4,4,69,0,0,91,2,63,1009,92,68,35,35,0,8,46,0,0,0,2,2,0,0,240,45,88,0,0,1,3,0,0,0,23,2,2,120,3,85,0,15,21,79,86,9,2642,65,0,1,100,17,60,82,83,3,3,0,0,1,20,83,10,4,10,11,10,6,1,18,17,5,2,9,11,411,0,70,35,999,68,5,-19,0,0,195
45,4,4,4,4,39,Rex,Burkhead,139,86,0,12,26,87,0,6,4848,32,4848,82,31,0,0,75,2,4,4,71,0,0,87,0,22,1009,83,44,55,56,0,8,79,0,2,0,0,0,0,0,142,45,0,0,0,1,3,25,0,0,28,1,1,12,2,81,0,6,34,72,88,8,941,90,0,1,100,28,68,76,74,5,5,5,5,5,24,85,10,5,49,12,25,30,1,2,1,10,3,13,11,139,0,70,55,1023,65,0,-19,0,0,308
45,6,6,6,6,10,Johnson,Bademosi,0,85,0,0,29,87,0,4,4883,33,4883,88,31,0,0,84,2,4,4,64,0,0,87,2,63,1009,87,65,35,35,0,8,47,0,0,0,9,9,9,9,200,45,15,0,0,0,3,0,0,0,29,2,0,0,2,55,0,15,42,69,92,9,2488,71,0,1,100,38,67,73,68,2,2,2,2,4,24,64,10,0,10,12,10,5,0,16,16,5,0,8,9,0,0,72,59,999,71,2,-19,0,0,502
45,6,6,6,6,6,Michael,Thomas,85,86,0,0,25,87,0,0,4886,2,4886,85,31,0,0,94,2,4,4,67,0,0,84,2,63,1009,86,67,35,35,0,8,39,0,0,0,0,0,0,0,200,45,50,4,4,1,3,15,0,0,31,0,1,0,2,87,0,15,40,71,88,9,237,64,0,1,100,25,63,75,72,0,0,0,0,2,22,90,10,4,10,7,10,6,1,18,17,5,3,6,10,85,0,70,35,999,59,0,-19,0,0,231
45,0,0,0,0,6,Aaron,Brewer,431,77,0,24,13,83,0,7,4903,7,4903,69,31,0,0,69,2,4,4,55,0,0,73,0,63,1009,92,58,57,51,0,8,20,0,2,0,0,0,0,0,180,45,0,0,0,1,3,0,0,0,46,0,4,24,1,67,0,15,14,32,68,9,2483,50,0,1,100,13,68,44,66,0,0,0,0,0,24,78,24,6,25,10,17,16,0,7,4,20,7,26,14,431,0,77,72,999,10,5,-19,0,0,260
2,7,7,7,7,6,Charley,Hughlett,637,69,0,0,13,81,0,7,4905,5,4905,69,31,0,0,76,2,4,4,57,0,0,78,0,63,1009,90,56,66,65,0,8,17,0,1,0,0,0,0,0,225,45,0,2,2,2,3,51,0,0,47,0,6,0,2,67,0,15,38,54,77,7,1278,65,0,1,100,13,74,57,64,0,0,0,0,6,27,49,20,22,33,11,24,30,0,7,4,10,0,33,25,637,0,76,88,999,10,7,-19,0,0,466
45,0,0,0,0,10,Josh,Harris,283,75,0,0,13,83,0,7,4908,14,4908,74,32,0,0,85,2,4,4,55,0,0,78,0,63,1009,95,55,56,56,0,8,25,0,2,0,0,0,0,0,14,45,0,0,0,1,3,1,0,0,47,0,3,0,2,85,0,15,25,43,76,9,2560,71,0,1,100,23,68,48,69,3,3,3,3,3,24,73,18,25,31,7,24,0,0,7,4,25,6,25,14,283,0,73,64,999,10,9,-19,0,0,434
45,4,4,4,4,6,L. J.,Fort,98,83,0,13,11,87,0,5,4912,33,4912,79,31,0,0,75,2,0,0,67,0,0,75,1,63,1009,88,85,45,45,0,8,10,0,0,0,2,2,0,0,150,45,0,0,0,1,3,30,0,0,3,2,1,13,2,0,0,15,13,77,87,9,4257,65,0,1,100,20,74,81,87,3,3,0,0,3,27,65,10,5,10,8,10,15,1,14,14,10,5,25,13,98,0,72,72,999,10,2,-19,0,0,232
45,5,5,5,5,6,Julian,Stanford,85,78,0,0,14,85,0,1,4917,21,4917,84,31,0,1,69,2,4,4,60,0,0,87,2,63,1009,87,79,45,45,0,8,50,8,0,0,0,0,0,0,248,42,0,0,0,1,3,0,0,0,50,2,1,0,3,80,0,15,35,66,94,9,2595,68,6,1,100,15,78,76,68,0,0,0,0,4,29,72,18,14,39,13,23,17,0,15,15,19,3,23,13,85,0,73,70,999,10,1,-19,0,0,296
2,0,0,0,0,53,Johnny,Hekker,2100,84,0,196,95,79,0,7,4988,24,4988,68,31,0,0,68,2,4,4,39,0,0,64,0,63,1009,94,25,25,29,0,8,15,0,3,0,0,0,0,0,161,45,64,2,2,2,3,80,0,0,6,1,4,196,1,80,0,15,67,85,72,9,349,40,0,1,100,97,56,86,71,0,0,0,0,6,18,69,10,5,20,11,10,5,0,20,20,4,0,29,23,2100,0,77,81,999,10,9,-19,0,0,382
45,0,0,0,0,78,Case,Keenum,1800,74,0,399,24,81,0,7,4999,5,4999,78,33,0,1,76,2,4,4,33,0,0,73,0,63,1009,85,14,21,17,0,0,56,0,2,0,9,9,9,9,80,45,64,0,0,2,3,44,0,0,5,2,3,399,3,65,0,15,83,66,78,9,492,61,0,1,100,22,54,70,71,5,5,0,0,1,17,90,7,14,18,12,3,7,0,0,0,11,2,6,11,1800,0,73,55,999,10,1,-19,0,0,56
45,3,3,3,3,36,Cole,Beasley,2894,93,0,600,24,88,0,7,5056,3,5056,86,32,0,1,93,2,0,0,94,0,0,91,1,63,1009,91,39,32,51,0,0,78,0,1,0,0,0,0,0,192,5,59,0,0,2,0,60,0,0,11,2,4,600,0,70,0,15,52,83,89,9,725,80,0,1,100,28,61,82,86,5,5,5,5,0,20,97,10,15,15,12,0,20,0,3,3,10,2,11,0,2894,0,68,14,999,77,2,-30,0,0,284
45,3,3,3,3,10,Ryan,Griffin,1080,82,0,200,35,82,0,7,5114,18,5114,72,31,0,0,73,2,4,4,79,0,0,80,0,33,1009,88,50,55,64,0,8,52,0,2,0,0,0,0,0,227,45,96,0,0,2,3,24,0,0,86,2,4,200,2,81,0,6,30,69,82,8,1417,73,0,1,100,33,72,67,71,0,0,0,0,5,26,67,21,16,28,10,28,27,0,4,4,75,8,35,23,1080,1,78,95,1023,30,2,-19,0,0,252
45,6,6,6,6,6,Ryan,Jensen,4200,82,0,0,10,77,0,7,5116,6,5116,65,30,0,0,85,1,4,4,35,0,0,64,0,35,1009,97,48,87,91,0,3,9,0,3,0,0,0,0,0,378,45,5,0,0,1,3,1,0,0,66,2,4,0,2,50,0,6,10,91,64,8,862,26,0,1,100,13,90,92,98,0,0,0,0,11,35,33,19,30,31,7,21,5,0,7,7,25,27,44,30,4200,2,76,159,1023,11,3,-19,0,0,154
5,4,4,4,4,6,Jordan,Poyer,2355,93,0,300,25,91,0,5,5131,3,5131,88,30,0,1,74,1,4,4,74,0,0,87,1,12,1009,87,75,35,35,0,8,30,0,0,0,0,0,2,2,161,3,51,0,0,2,3,26,0,0,21,0,3,300,3,63,0,7,30,88,79,8,2875,65,0,1,100,25,66,91,90,5,5,3,3,3,23,82,34,18,54,9,4,12,1,18,17,39,0,6,7,2355,0,72,31,1023,65,4,-19,0,0,421
45,2,2,2,2,6,Nick,Williams,725,67,0,200,11,85,0,10,5136,19,5136,71,31,0,0,76,2,4,4,23,0,0,72,2,17,1009,93,80,45,45,0,8,10,0,2,0,0,0,0,0,184,45,0,0,0,1,3,72,0,0,97,1,2,200,2,55,0,7,19,70,79,8,547,40,0,1,100,15,82,78,76,3,3,3,3,10,31,38,24,64,32,9,24,31,0,10,12,81,7,24,26,725,0,76,150,1023,10,1,-19,0,0,519
45,3,3,3,3,6,Mike,Remmers,330,84,0,185,25,79,0,0,5176,9,5176,64,32,0,0,75,2,4,4,47,0,0,63,0,63,1009,87,35,73,72,0,8,6,0,2,0,0,0,0,0,161,45,33,0,0,1,3,0,0,0,75,0,1,185,2,81,0,15,30,71,68,9,2915,45,0,1,100,25,85,72,85,2,2,2,2,7,32,45,24,25,28,10,21,0,0,9,5,25,10,25,23,330,0,77,141,1023,10,1,-19,0,0,171
45,0,0,0,0,9,Andrew,Depaola,99,71,0,0,11,81,0,7,5178,31,5178,76,34,0,0,72,2,4,4,66,0,0,82,0,63,1009,92,62,58,68,0,8,19,0,2,0,0,0,0,0,175,45,0,2,2,1,3,31,0,0,42,2,1,0,1,65,0,15,38,49,80,9,1490,63,0,1,100,11,76,57,68,0,0,0,0,1,28,54,4,13,34,12,8,19,0,7,7,59,8,17,13,99,0,73,69,1023,10,1,-19,0,0,41
45,2,2,2,2,10,Derek,Carrier,85,78,0,0,19,86,0,7,5198,33,5198,84,31,0,0,75,2,4,4,77,0,0,86,1,63,1009,85,39,61,59,0,0,60,0,4,0,0,0,0,0,372,45,95,0,0,1,3,0,0,0,85,1,1,0,1,66,0,15,29,63,84,9,2758,75,0,1,100,15,67,67,62,0,0,0,0,5,22,47,10,5,10,12,10,5,0,4,4,4,4,28,22,85,0,75,80,1023,41,3,-19,0,0,467
45,7,7,7,7,10,Nickell,Roby-Coleman,0,90,0,0,20,90,1,10,5240,1009,5240,88,29,0,1,84,1,4,4,72,0,0,89,2,63,1009,87,55,35,35,0,8,67,0,0,0,0,0,0,0,231,45,60,0,0,0,3,1,0,0,43,2,0,0,2,50,0,15,25,78,91,8,2839,58,0,1,100,20,51,79,79,6,6,6,6,2,16,80,35,14,12,8,27,31,1,16,16,33,5,4,2,0,0,68,20,999,72,0,-19,0,0,444
45,7,7,7,7,6,Rashaan,Melvin,85,90,0,0,22,89,0,4,5247,21,5247,88,32,0,0,69,2,4,4,62,0,0,87,2,63,1009,86,60,35,35,0,8,40,0,0,0,0,0,0,0,137,45,27,0,0,1,3,26,0,0,29,2,1,0,2,80,0,15,17,72,90,8,827,59,0,1,100,18,56,74,72,0,0,0,0,1,18,84,10,0,20,11,10,5,1,16,16,5,5,10,9,85,0,74,35,1023,54,0,-19,0,0,31
13,7,7,7,7,10,Jahleel,Addae,85,89,0,0,30,86,1,10,5248,10,5248,82,31,0,1,82,2,4,4,72,0,0,81,2,63,1009,92,71,35,35,0,8,44,0,2,0,0,0,0,0,33,45,37,0,0,1,3,0,0,0,41,2,1,0,2,65,0,15,25,72,90,8,2909,62,0,1,100,15,62,77,72,0,0,0,0,0,21,85,10,4,20,9,10,6,1,17,18,5,0,11,9,85,0,70,35,1023,55,0,-19,0,0,322
5,6,6,6,6,6,A. J.,Bouye,700,91,0,242,11,93,0,4,5254,21,5254,88,30,0,0,72,1,4,4,71,0,0,89,2,63,1009,83,60,35,35,0,8,57,0,0,0,0,0,1,1,225,29,57,0,0,2,3,45,0,0,24,0,2,242,2,10,0,15,27,83,89,8,44,65,0,1,100,10,66,84,86,0,0,2,2,3,23,93,10,0,20,12,10,5,0,16,16,5,2,8,10,700,0,72,30,1023,65,0,-19,0,0,31
45,3,3,3,3,6,Benson,Mayowa,602,70,0,150,20,84,0,4,5260,28,5260,78,30,0,0,73,1,0,0,37,0,0,79,2,63,1009,88,78,45,45,0,7,17,0,0,0,0,0,0,0,82,45,0,0,0,2,3,60,0,0,10,2,2,150,0,62,0,15,10,71,88,8,913,35,0,1,100,30,71,80,79,5,5,5,5,3,26,40,15,25,20,11,5,30,1,11,10,10,6,41,21,602,0,75,92,999,10,1,-30,0,0,348
45,1,1,1,1,6,Damion,Square,0,71,0,0,11,78,0,4,5266,1009,5266,61,32,0,0,75,2,4,4,35,0,0,57,2,63,1009,87,80,45,45,0,8,10,0,0,0,0,0,0,0,3,45,6,3,3,0,3,3,0,0,97,0,0,0,2,55,0,15,19,70,68,8,2968,40,0,1,100,15,84,75,77,0,0,0,0,8,32,47,23,31,23,8,24,39,0,12,12,72,30,35,27,0,0,74,139,1023,10,0,-19,0,0,32
45,3,3,3,3,6,Lane,Taylor,85,78,0,0,11,73,0,4,5277,32,5277,58,32,0,0,81,2,7,7,15,0,0,51,0,63,1009,87,30,68,72,0,6,5,0,4,0,0,0,0,0,158,45,52,1,1,1,3,0,0,0,65,2,1,0,2,81,0,15,10,68,62,8,98,35,0,1,100,11,89,64,75,0,0,0,0,26,34,22,26,11,30,7,35,21,0,8,8,20,42,33,26,85,0,75,164,1023,10,0,-19,0,0,152
45,7,7,7,7,6,Lerentee,McCray,98,76,0,0,22,84,0,4,5287,17,5287,79,31,0,0,87,2,4,4,54,0,0,78,2,63,1009,78,74,45,45,0,8,29,0,0,0,8,9,8,9,62,45,0,0,2,1,3,1,0,0,55,0,1,0,2,55,0,15,25,66,78,8,2865,35,0,1,100,22,72,72,66,4,0,4,0,7,26,63,28,40,46,13,22,23,1,10,13,29,8,33,23,98,0,75,89,1023,10,4,-19,0,0,368
45,0,0,0,0,11,Carson,Tinker,0,79,0,0,36,80,0,4,5297,33,5297,69,32,0,1,84,2,4,4,63,0,0,48,0,63,1009,86,60,59,47,0,8,15,0,4,0,0,0,0,0,3,45,0,0,0,0,3,0,0,0,46,1,0,0,1,0,0,15,35,33,66,8,1704,76,0,1,100,22,67,44,77,2,2,2,2,4,24,63,15,10,20,7,15,10,0,7,7,6,9,31,10,0,0,72,77,1023,10,1,-19,0,0,241
45,7,7,7,7,6,LaRoy,Reynolds,0,80,0,0,20,89,0,3,5298,33,5298,83,31,0,0,76,2,4,4,59,0,0,75,2,63,1009,88,78,45,45,0,8,20,0,0,0,0,0,0,0,240,45,0,0,0,0,3,35,0,0,0,1,0,0,1,59,0,15,30,66,87,8,3064,60,0,1,100,20,82,63,60,2,2,2,2,0,31,51,29,14,54,11,22,17,1,14,13,19,6,35,14,0,0,73,83,1023,10,0,-19,0,0,261
45,5,5,5,5,6,Daren,Bates,85,91,0,0,20,84,0,5,5300,14,5300,85,31,0,0,88,2,4,4,64,0,0,76,2,63,1009,88,79,45,45,0,8,22,0,0,0,0,0,0,0,14,42,0,0,0,1,3,53,0,0,53,0,1,0,2,0,0,15,25,62,79,8,893,65,0,1,100,20,63,60,57,4,4,2,2,0,22,62,35,43,32,12,8,21,1,14,14,69,0,34,13,85,2,71,65,1023,10,0,-19,0,0,106
45,7,7,7,7,6,Tony,Jefferson,85,90,0,0,19,88,2,3,5323,25,5323,87,29,0,0,80,1,7,7,64,0,0,80,2,63,1009,83,73,35,35,0,8,43,0,0,0,0,0,0,0,157,45,54,2,2,1,3,6,0,1,0,2,1,0,2,80,0,15,24,76,81,8,2907,55,8,1,100,26,74,80,75,0,0,0,0,1,22,83,12,42,28,10,4,4,2,18,18,66,4,12,5,85,0,71,53,1023,40,0,-19,0,0,489
45,3,3,3,3,6,Brad,McDougald,0,90,0,0,24,85,1,4,5324,1009,5324,85,31,0,0,75,2,4,4,77,0,0,83,2,63,1009,89,73,35,35,0,8,50,0,0,0,1,1,0,0,95,45,51,0,0,0,3,36,0,1,30,0,0,0,2,68,0,15,27,75,83,8,2815,67,0,1,100,28,67,84,81,2,2,0,0,5,24,91,37,38,19,8,2,13,1,17,18,7,2,6,11,0,0,73,55,1023,65,0,-19,0,0,99
45,2,2,2,2,6,Jeff,Heath,85,89,0,0,53,89,0,4,5325,27,5325,87,30,0,1,90,1,0,0,68,0,0,83,0,63,1009,91,64,35,35,0,7,20,0,2,0,2,2,2,2,274,45,72,0,0,1,2,60,0,0,38,0,1,0,0,50,0,15,20,74,87,8,2944,65,0,1,100,66,68,79,79,3,3,3,3,4,24,82,10,23,15,13,0,28,0,18,18,10,2,11,6,85,0,73,52,1023,45,0,-30,0,0,450
