PRL2,PLHA,TLHA,PRHA,TRHA,PTHA,PFNA,PLNA,PTSA,PSTA,PFPB,PVSB,PKAC,PACC,PMPC,PHED,PGID,TGID,POID,PSPD,PAGE,PBRE,PEYE,PTGH,PCPH,PLSH,PRSH,PCTH,PLTH,PRTH,PAGI,PSKI,PDPI,PPTI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PTAL,PHCL,PUCL,PLEL,TLEL,PREL,TREL,PCOL,PROL,PLPL,PGSL,PTSL,PCYL,PHLM,PSTM,PHAN,PICN,PJEN,PTEN,PCON,PSBO,PVCO,PEGO,PFHO,PDRO,PTHP,PIMP,PJMP,PYRP,PSXP,PCAR,PTAR,PJER,PMOR,PKPR,PSTR,POVR,PAWR,PLWR,TLWR,PRWR,TRWR,PFAS,PMAS,PSBS,PFCS,PMCS,PFGS,PCHS,PFHS,PMHS,PVIS,PPOS,POPS,PLSS,PFTS,PMTS,PUTS,PVTS,PMUS,PHGT,PWGT,PCMT,PKRT,PYWT,PLHY,PJTY,PSTY,PFEx
45,4,4,4,4,6,Bradley,Sowell,77,83,0,0,11,74,0,7,1807,1,1807,63,28,0,0,66,1,4,4,40,1,0,62,0,63,1009,91,40,72,72,0,12,16,0,2,0,0,0,0,0,159,45,0,0,0,1,4,61,0,0,79,2,1,0,2,0,0,15,16,67,78,5,2525,35,0,1,94,21,83,63,73,2,2,2,2,7,30,40,23,2,23,12,15,33,0,5,5,100,18,31,27,77,0,79,152,999,10,0,-19,0,0,136
45,4,4,4,4,25,Brandon,LaFell,900,88,0,0,12,89,3,3,1821,2,1821,86,31,0,1,81,2,4,4,88,0,0,86,2,14,1009,94,36,49,64,0,7,70,0,0,0,0,0,0,0,106,45,34,0,0,2,0,70,0,0,11,0,2,0,3,55,0,3,25,80,87,7,864,73,0,1,88,17,71,83,86,0,0,0,0,0,25,77,3,15,53,10,6,13,1,3,3,9,4,9,12,900,0,75,50,999,40,1,-19,0,0,16
45,3,3,3,3,6,Robert,McClain,77,91,0,0,20,86,0,4,1827,6,1827,87,29,0,0,65,0,4,4,58,0,0,88,2,42,1009,90,57,45,45,0,7,51,0,0,0,0,0,0,0,227,45,0,0,0,1,3,50,0,0,36,1,1,0,3,87,0,7,30,71,87,7,2562,55,0,1,99,20,51,70,71,0,0,0,0,0,13,93,10,0,20,10,10,5,0,16,16,5,3,7,6,77,0,69,35,999,65,0,-19,0,0,374
45,2,2,2,2,6,Captain,Munnerlyn,1750,93,0,600,24,92,3,5,1834,21,1834,89,29,1,0,70,1,4,4,71,0,0,89,2,7,1009,91,63,45,45,0,7,35,0,0,0,0,0,0,0,176,45,57,0,0,4,2,55,0,0,41,2,4,600,3,94,0,7,17,73,85,8,867,62,0,1,84,21,66,78,72,5,5,5,5,4,18,72,22,49,27,7,16,14,0,16,16,69,2,5,5,1750,0,69,35,999,72,0,-19,0,0,6
5,3,3,3,3,6,Thomas,Davis,1800,94,0,900,20,83,0,5,1843,21,1843,82,34,0,0,98,2,4,4,72,0,0,85,2,14,1015,82,90,45,45,0,1,30,0,0,0,3,3,3,3,70,2,75,0,0,2,0,45,0,1,58,2,2,900,3,90,0,1,17,85,84,12,1043,65,0,1,85,21,72,89,88,2,2,2,2,1,26,56,10,5,20,10,10,15,1,15,15,10,1,27,11,1800,0,73,75,680,10,12,7,0,0,195
45,7,7,7,7,40,DeAngelo,Williams,0,89,0,0,21,90,3,10,1845,37,1845,85,34,0,1,84,2,4,4,66,0,0,89,2,27,1009,89,25,65,41,0,7,87,0,2,0,7,7,7,7,114,22,0,0,0,0,3,1,0,1,34,2,0,0,3,0,0,1,30,88,74,11,878,88,0,1,100,11,71,88,94,6,6,6,6,2,22,66,10,4,35,13,25,26,1,1,1,7,1,12,7,0,0,69,47,857,55,0,-31,0,0,197
45,5,5,1,1,6,Ryan,Kalil,1675,88,0,600,24,80,0,7,1852,21,1852,69,32,0,0,94,2,4,4,25,0,0,67,0,27,1015,88,40,72,73,0,3,18,0,2,0,0,0,0,0,231,45,82,0,0,1,3,1,0,0,67,1,2,600,3,0,0,2,22,76,66,10,739,40,0,0,85,20,89,74,90,2,2,2,2,35,34,32,24,30,32,13,26,5,0,7,7,25,29,35,22,1675,0,74,140,999,10,10,-31,0,0,160
45,2,2,2,2,6,Charles,Johnson,800,79,0,0,11,86,0,5,1853,21,1853,76,31,0,0,82,2,4,4,40,0,0,74,2,19,1015,92,77,45,45,0,9,25,0,0,0,0,0,0,0,70,45,0,0,0,2,3,30,0,1,95,2,2,0,3,72,0,3,14,76,83,10,1254,40,0,1,85,16,82,84,86,2,2,2,2,8,32,36,25,10,31,12,19,20,2,10,10,8,25,39,24,800,0,74,118,912,10,1,-31,0,0,386
45,0,0,0,0,79,Matt,Moore,355,90,0,76,25,73,0,7,1860,12,1860,64,33,0,1,92,2,4,4,35,0,0,69,0,63,1009,90,25,20,15,0,0,28,0,0,0,8,8,8,8,161,45,0,0,0,1,0,40,0,0,8,1,2,76,3,72,0,15,85,73,60,10,947,53,0,1,87,25,58,73,80,5,5,5,5,4,19,71,10,5,20,7,10,5,0,0,0,6,5,8,9,355,0,75,59,999,10,6,-31,0,0,150
45,7,7,7,7,30,Jonathan,Stewart,800,88,0,0,25,92,0,5,1862,21,1862,86,30,0,0,90,2,4,4,58,0,0,88,2,13,1015,80,20,63,30,0,9,85,0,0,0,0,0,0,0,160,45,64,0,0,2,0,42,0,0,28,2,2,0,3,85,0,1,30,84,88,9,1582,85,0,1,85,25,81,86,93,0,0,0,0,2,30,78,43,36,37,11,20,25,1,1,1,10,1,25,14,800,0,70,80,999,63,9,-19,0,0,500
5,3,3,3,3,30,Gary,Barnidge,0,89,0,0,30,88,0,7,1866,37,1866,81,32,0,1,72,2,4,4,88,0,0,78,0,6,5,88,45,76,54,0,0,48,0,2,0,4,4,0,0,105,45,0,0,0,0,3,45,0,0,82,1,0,0,3,81,0,5,30,78,84,9,2616,66,0,1,86,30,75,78,85,0,0,0,0,7,28,58,16,24,25,7,25,25,0,4,4,1,1,43,24,0,0,78,90,999,30,0,-19,0,0,163
45,3,3,3,3,6,Sealver,Siliga,110,70,0,20,11,75,0,7,1874,6,1874,58,27,0,1,84,2,4,4,30,0,0,56,1,63,1009,87,86,45,45,0,9,13,0,0,0,0,0,0,0,233,45,0,0,0,1,2,0,0,0,96,2,1,20,3,19,0,15,14,67,55,6,2486,40,0,1,91,17,88,77,72,2,2,2,2,39,34,19,29,16,40,8,26,18,0,12,12,20,34,35,22,110,0,74,185,999,10,1,-19,0,0,213
45,6,6,6,6,32,LaRon,Byrd,0,87,0,0,20,90,0,10,1877,37,1877,88,28,0,0,63,0,4,4,72,0,0,83,2,63,1009,88,40,50,44,0,7,73,0,0,0,0,0,0,0,115,45,0,3,3,0,3,55,0,0,86,2,0,0,2,92,0,15,35,14,87,5,1350,75,0,1,100,20,63,62,52,0,0,0,0,3,22,63,0,25,37,11,0,16,1,3,3,39,3,7,5,0,1,70,60,999,55,0,-19,0,0,506
45,4,4,4,4,6,Cedric,Thornton,1700,74,0,500,15,77,0,1,1883,3,1883,62,29,0,0,74,1,0,0,34,0,0,67,2,63,1009,90,83,45,45,0,8,11,0,0,0,0,0,0,0,265,40,49,0,0,3,3,60,0,0,91,2,4,500,0,93,0,15,12,69,67,6,2555,40,0,0,75,10,88,76,69,5,5,5,5,9,34,35,25,25,28,12,23,30,1,12,12,10,7,42,30,1700,0,76,135,999,10,0,-30,0,0,251
45,7,7,7,7,10,Josh,Bellamy,77,86,0,0,22,89,3,4,1886,1,1886,89,28,0,1,76,1,0,0,82,0,0,86,2,63,1009,92,39,45,56,0,7,59,0,0,0,8,8,8,8,105,45,15,0,0,1,3,0,0,0,15,2,1,0,1,70,0,15,40,75,88,5,1060,75,0,1,83,30,63,78,80,0,0,0,0,3,22,75,10,5,10,8,10,5,0,3,3,4,3,13,9,77,0,72,48,999,72,3,-19,0,0,366
45,5,5,5,5,6,Corbin,Bryant,0,73,0,0,21,80,0,4,1899,1009,1899,67,29,0,0,81,0,4,4,30,0,0,65,2,63,16,88,76,45,45,0,13,10,0,0,0,0,0,0,0,151,40,0,0,0,0,4,55,0,0,73,2,0,0,2,65,0,15,25,62,67,6,367,42,0,1,100,20,86,73,67,5,5,5,5,6,33,38,23,19,28,9,17,22,0,12,10,19,14,26,27,0,0,76,140,999,10,0,-19,0,0,331
45,5,5,5,5,6,Karl,Klug,500,74,0,0,16,83,0,7,1901,30,1901,73,29,0,0,92,1,4,4,32,0,0,68,0,11,1015,84,78,45,69,0,12,28,0,4,0,0,0,0,0,89,45,12,0,0,2,4,43,0,0,97,0,2,0,3,70,0,5,28,70,55,6,1874,40,6,1,92,17,81,75,74,2,2,2,2,6,30,49,59,33,44,8,45,17,0,11,11,67,9,26,27,500,0,75,118,999,10,6,-19,0,0,451
45,2,2,2,2,15,Patrick,DiMarco,840,86,0,200,22,84,0,7,1904,3,1904,74,28,0,1,88,1,4,4,62,0,0,73,0,63,1009,92,45,68,60,0,7,69,0,1,0,3,3,3,3,176,45,82,0,0,4,3,2,0,0,42,2,4,200,3,93,0,15,30,69,73,6,2755,74,0,1,96,19,74,76,81,3,3,3,3,4,27,62,24,32,52,13,40,36,0,2,2,5,5,21,14,840,1,73,74,999,50,0,-19,0,0,512
45,3,3,3,3,6,Devin,McCourty,4750,97,0,1500,24,90,0,5,1909,22,1909,90,30,0,0,77,1,4,4,81,0,0,91,2,27,1015,95,75,45,45,0,7,51,0,0,0,2,2,0,0,175,32,44,0,0,3,2,13,0,0,32,0,5,1500,3,60,0,1,30,88,92,7,1136,50,0,1,100,22,55,96,92,3,3,5,5,4,18,81,2,35,36,13,2,15,1,17,17,38,0,11,6,4750,0,70,35,999,74,7,-19,0,0,302
3,4,4,4,4,10,Rob,Gronkowski,5400,92,0,1122,20,88,0,7,1910,22,1910,83,28,0,1,93,1,0,0,96,0,0,85,0,10,1015,77,20,73,83,0,8,70,0,4,0,1,1,0,0,8,37,93,0,0,3,3,79,0,1,87,2,6,1122,3,83,0,2,27,99,84,7,1124,78,0,1,100,21,85,99,96,6,6,5,5,4,34,54,32,16,41,10,9,20,0,4,4,66,8,33,22,5400,0,78,105,999,10,7,-19,0,0,163
45,7,7,7,7,10,Brandon,Spikes,0,91,0,0,11,78,0,10,1912,37,1912,73,30,0,1,92,1,4,4,60,1,0,76,2,30,1009,88,79,45,45,0,7,27,0,0,0,0,0,0,0,62,45,0,0,0,0,3,45,0,0,51,1,0,0,3,0,0,2,16,73,74,7,1169,55,0,1,84,12,82,67,71,2,2,2,2,7,32,53,16,59,50,8,9,22,2,14,14,9,7,24,22,0,0,74,95,999,10,0,-19,0,0,365
45,4,4,4,4,20,Kyle,Arrington,0,92,0,0,17,88,0,4,1913,37,1913,86,31,0,0,65,1,0,0,76,0,0,86,2,63,25,88,59,45,45,0,7,68,0,0,0,0,0,0,0,78,45,0,0,0,0,0,55,0,0,35,2,0,0,3,75,0,15,20,21,87,9,1080,55,0,1,86,22,57,80,82,4,4,4,4,2,18,90,10,5,20,10,10,4,0,16,16,5,2,10,5,0,0,70,30,999,45,0,-31,0,0,195
45,4,4,4,4,33,Sergio,Brown,0,88,0,0,25,88,0,1,1920,37,1920,85,29,0,1,75,1,4,4,56,0,0,83,2,63,1009,87,71,45,45,0,7,54,0,0,0,0,0,0,0,152,45,0,0,0,0,3,0,0,0,38,2,0,0,3,87,0,15,35,60,83,7,3371,64,0,1,84,25,67,72,69,1,1,1,1,2,24,90,10,3,20,10,5,7,0,17,17,7,0,12,8,0,0,74,57,999,40,0,-19,0,0,27
45,2,2,2,2,6,Kyle,Love,226,76,0,20,20,75,0,4,1921,21,1921,59,31,0,0,75,2,4,4,30,0,0,59,2,63,1009,84,80,45,45,0,3,35,0,0,0,0,0,0,0,121,45,0,0,0,2,3,0,0,0,93,2,2,20,3,0,0,15,30,73,55,7,1132,30,0,1,85,20,85,76,79,2,2,2,2,32,32,29,26,19,30,8,35,22,1,12,12,19,30,42,23,226,0,73,150,999,10,1,-31,0,0,454
45,4,4,4,4,6,Patrick,Chung,820,96,0,240,35,92,0,4,1922,22,1922,86,30,0,0,92,1,4,4,74,0,0,82,2,2,1009,93,72,45,45,0,0,31,0,0,0,0,0,0,0,160,45,36,0,0,2,2,39,0,0,23,2,3,240,3,70,0,2,30,82,88,8,1643,58,0,1,100,45,69,86,85,5,5,5,5,5,23,72,32,30,14,11,13,24,1,18,18,28,5,10,9,820,0,71,55,999,65,3,-19,0,0,187
45,7,7,7,7,6,Darius,Butler,300,91,0,150,17,93,1,4,1923,10,1923,89,31,0,1,79,2,0,0,72,0,0,85,2,9,1009,95,60,45,45,0,7,43,0,0,0,2,2,2,2,227,45,18,0,0,1,2,39,0,0,20,2,1,150,3,95,0,2,22,71,91,8,1646,66,0,1,90,34,63,82,79,3,3,3,3,1,19,91,31,11,48,8,6,0,1,17,16,38,0,1,1,300,0,70,32,999,39,5,-19,0,0,283
3,0,0,0,0,97,Tom,Brady,7200,99,0,2800,17,66,0,7,1925,22,1925,62,40,0,1,96,2,4,4,38,0,0,67,0,33,1015,98,33,19,34,0,1,36,0,2,0,9,9,9,9,117,20,88,0,0,3,0,0,0,1,12,0,4,2800,3,88,0,6,96,98,47,17,881,60,0,1,100,18,64,95,99,1,1,0,0,3,22,64,10,5,20,34,10,5,0,0,0,6,6,19,13,7200,0,76,65,48,10,17,-31,0,0,46
45,0,0,0,0,30,Stephen,Gostkowski,1720,87,0,600,88,64,0,7,1946,22,1946,61,33,0,0,60,2,5,5,30,0,0,59,0,21,1015,88,13,16,21,0,0,21,0,2,0,6,6,6,6,114,45,71,0,0,2,0,50,0,1,3,0,4,600,1,99,0,4,27,82,40,11,1592,40,0,1,100,96,50,82,68,0,0,0,0,2,15,88,10,6,20,9,10,6,0,19,19,5,2,11,11,1720,0,73,55,999,10,11,-31,0,0,150
45,3,3,3,3,6,Matthew,Slater,180,89,0,30,30,87,0,4,1955,22,1955,87,32,0,0,75,2,0,0,74,0,0,86,2,18,1015,90,56,30,43,0,2,60,0,0,0,0,0,0,0,226,45,5,2,2,1,0,45,0,0,18,2,1,30,3,90,0,5,35,69,84,9,1162,62,0,1,100,30,49,73,81,0,0,0,0,2,14,85,20,18,44,12,29,18,0,3,3,64,4,8,9,180,0,72,45,999,80,9,-19,0,0,389
45,4,4,4,4,25,Danny,Woodhead,880,84,0,225,22,93,0,11,1956,25,1956,88,32,0,1,88,2,4,4,75,0,0,92,0,63,1009,78,26,43,22,0,7,66,0,2,0,0,0,0,0,265,45,0,0,0,3,3,0,0,0,39,1,3,225,3,50,0,15,25,81,87,9,1253,88,0,1,100,24,68,80,82,0,0,0,0,1,16,72,10,5,35,13,25,20,0,1,1,6,5,12,9,880,0,68,40,999,82,0,-31,0,0,490
45,6,6,0,0,27,Ryan,Wendell,0,84,0,0,18,72,0,7,1958,37,1958,58,31,0,0,65,2,4,4,24,1,1,62,0,63,1009,87,20,78,81,0,12,10,0,4,0,2,2,2,2,66,45,0,0,0,0,4,30,0,0,62,0,0,0,3,95,0,15,17,75,48,9,1242,40,0,1,85,31,83,75,80,0,0,0,0,23,32,22,29,14,38,13,30,34,0,7,7,100,36,42,28,0,0,74,140,999,10,0,-19,0,0,350
45,1,1,0,0,77,Brian,Hoyer,1200,88,0,400,18,76,0,0,1959,22,1959,68,32,0,1,70,1,4,4,25,0,0,67,0,63,1009,84,19,12,18,0,0,25,0,4,0,8,8,8,8,118,45,0,0,0,2,2,65,0,0,2,2,2,400,2,84,0,15,90,72,69,8,1130,60,0,1,100,15,60,71,73,5,5,0,0,0,20,72,32,12,36,36,7,13,0,0,0,54,4,13,11,1200,0,74,55,999,10,0,-31,0,0,46
2,7,7,7,7,54,Julian,Edelman,1723,95,0,498,17,91,0,7,1962,22,1962,86,31,0,1,85,0,4,4,90,0,0,91,0,23,1015,88,41,30,67,0,0,76,0,4,0,3,3,0,0,97,37,0,0,0,3,3,40,0,1,11,0,3,498,3,60,0,7,76,89,84,8,1118,74,0,1,100,18,68,89,96,0,0,0,0,0,21,84,10,3,20,11,10,3,0,3,3,4,3,9,10,1723,0,70,40,999,88,8,-31,0,0,307
45,7,7,7,7,10,Brandon,Tate,101,87,0,5,15,91,0,4,1963,3,1963,88,30,0,0,90,1,4,4,76,0,0,87,2,19,1009,87,32,40,59,0,7,78,0,0,0,0,0,0,0,135,45,0,0,0,1,0,25,0,0,15,2,1,5,3,90,0,3,25,70,91,8,1218,69,0,1,84,33,66,72,70,0,0,0,0,2,23,80,22,15,39,10,24,12,0,3,3,73,4,6,5,101,0,73,35,999,80,1,-19,0,0,275
45,2,2,2,2,10,Rod,Streater,0,90,0,0,24,88,0,5,1965,37,1965,89,29,0,0,82,1,4,4,83,0,0,85,2,63,3,90,42,43,56,0,6,64,0,0,0,0,0,0,0,208,45,0,1,1,0,0,25,0,0,8,2,0,0,3,60,0,15,25,39,90,5,250,74,0,1,84,22,64,72,65,0,0,0,0,1,22,83,10,6,20,10,10,6,0,3,3,6,3,13,11,0,0,75,40,999,57,0,-31,0,0,322
45,4,4,4,4,10,Deonte,Thompson,85,85,0,8,15,93,0,5,1970,3,1970,92,28,0,0,61,1,4,4,84,0,0,89,2,63,1009,86,38,35,42,0,0,61,0,0,0,0,0,0,0,62,45,16,0,0,1,3,0,0,0,10,2,1,8,2,70,0,15,20,75,88,5,2652,75,0,1,83,10,67,80,77,0,0,0,0,4,24,78,10,5,10,12,10,5,0,3,3,3,4,5,8,85,0,72,44,999,82,0,-19,0,0,89
45,3,3,3,3,6,Greg,Van Roten,61,85,0,0,20,79,0,7,1979,21,1979,67,27,0,1,75,1,4,4,40,0,0,62,1,63,1009,91,45,74,76,0,3,13,0,2,0,0,0,0,0,163,45,0,0,0,1,1,1,0,0,73,2,1,0,2,75,0,15,17,68,68,5,2615,29,0,1,100,20,84,67,63,0,0,0,0,30,32,34,30,37,38,13,27,7,0,6,7,0,27,33,23,61,0,75,145,999,10,0,-31,0,0,163
45,5,5,5,5,6,Eric,Fisher,6010,94,0,1275,11,84,0,4,1989,9,1989,70,26,0,0,86,1,4,4,40,0,0,74,0,1,1015,91,43,78,73,0,12,32,0,2,0,0,0,0,0,33,4,51,0,0,5,4,30,0,0,72,0,5,1275,3,45,0,1,29,76,76,4,2926,45,0,1,98,21,88,73,84,3,3,3,3,13,32,39,25,11,20,8,18,25,0,5,5,86,20,27,30,6010,0,79,155,1023,10,4,-19,0,0,299
45,3,3,3,3,6,Luke,Joeckel,725,95,0,425,19,78,0,7,1990,28,1990,62,26,0,0,86,1,4,4,40,0,0,72,0,2,1009,82,45,72,72,0,12,33,0,2,0,0,0,0,0,215,45,0,0,0,1,4,26,0,0,78,0,1,425,3,0,0,1,25,71,74,4,3019,50,0,1,83,21,87,67,72,2,2,2,2,9,34,43,24,30,25,7,18,5,0,6,9,25,9,27,29,725,0,78,152,1023,10,0,-19,0,0,151
4,5,5,5,5,6,Dion,Jordan,64,72,0,0,19,89,0,5,1991,28,1991,84,27,0,0,84,1,4,4,47,0,0,84,2,3,1009,84,82,45,45,0,10,62,0,0,0,0,0,0,0,160,39,0,1,1,1,1,15,0,0,95,0,1,0,3,72,0,1,24,75,82,4,2958,55,0,1,87,26,66,76,61,0,0,0,0,5,23,39,45,13,27,7,33,32,1,10,11,59,8,23,26,64,0,78,115,1023,10,0,-19,0,0,244
45,3,3,3,3,59,Lane,Johnson,5626,90,0,1000,22,88,0,4,1992,13,1992,81,27,0,0,85,1,4,4,62,0,0,77,0,4,1015,93,60,88,86,0,3,53,0,2,0,0,0,0,0,157,24,68,0,0,4,3,37,0,0,65,1,5,1000,3,15,0,1,70,91,83,4,2972,67,0,1,78,25,88,92,93,6,6,6,6,12,33,24,22,37,23,12,18,15,0,9,9,72,27,22,26,5626,0,78,157,1023,10,4,-19,0,0,353
45,0,0,0,0,25,Dan,Bailey,2250,84,0,560,89,64,0,7,1996,11,1996,67,29,0,0,75,0,0,0,40,0,0,64,1,63,1009,88,20,10,15,0,0,20,0,2,0,0,0,0,0,158,45,61,2,2,4,0,60,0,0,5,1,7,560,0,80,0,15,45,81,50,6,656,45,0,0,90,92,39,81,67,0,0,0,0,1,10,75,10,16,15,10,0,21,0,19,19,10,5,5,7,2250,0,72,35,999,10,6,-30,0,0,258
45,0,0,0,0,30,Kai,Forbath,108,91,0,0,78,71,0,7,1997,31,1997,75,30,0,0,65,1,0,0,35,0,0,65,0,63,1009,87,23,16,21,0,0,21,0,4,0,0,0,0,0,226,45,63,0,0,1,2,45,0,0,2,1,2,0,1,99,0,15,35,76,65,6,1754,42,0,1,86,92,44,76,63,3,3,3,3,3,12,91,9,54,28,8,7,18,0,19,19,4,1,10,11,108,0,71,37,999,10,1,-19,0,0,483
45,2,2,2,2,6,Ziggy,Ansah,3131,90,0,1485,40,89,0,4,1998,19,1998,85,28,0,0,74,1,4,4,37,0,0,81,2,5,1015,94,82,45,45,0,13,43,0,0,0,0,0,0,0,26,39,54,0,0,1,4,53,0,0,94,0,5,1485,3,96,0,1,33,83,86,4,3039,51,0,1,93,44,84,86,77,0,0,0,0,7,32,58,31,46,35,9,35,12,0,11,11,67,8,40,28,3131,0,77,115,1023,10,4,-19,0,0,321
45,7,7,7,7,35,Rolando,McClain,0,87,0,0,21,85,0,4,2002,37,2002,80,28,0,0,87,1,0,0,63,0,0,78,1,8,25,89,81,45,45,0,7,32,0,0,0,8,8,8,8,3,45,0,0,0,0,0,60,0,0,55,0,0,0,0,8,0,1,30,99,79,7,2773,55,0,0,95,20,75,72,76,5,5,5,5,3,28,53,20,25,25,13,10,30,0,14,14,10,2,41,20,0,0,76,99,999,10,3,-30,0,0,302
45,3,3,3,3,6,Lamarr,Houston,90,91,0,0,20,83,0,7,2004,40,2004,75,30,0,0,72,1,4,4,46,0,0,72,2,12,1009,83,82,45,45,0,7,15,0,4,0,0,0,0,0,214,45,69,0,0,1,3,36,0,1,99,2,1,0,3,65,0,2,20,71,75,7,1332,40,0,1,100,20,85,77,72,7,7,7,7,20,32,34,28,15,39,9,15,40,1,13,10,81,26,25,22,90,0,75,114,999,10,0,-19,0,0,94
45,5,5,5,5,6,Jared,Veldheer,3625,85,0,625,8,81,0,7,2005,7,2005,68,30,0,0,85,0,4,4,28,0,0,66,0,5,1009,91,29,73,74,0,3,13,0,2,0,0,0,0,0,265,45,37,0,0,2,3,0,0,0,68,1,5,625,3,72,0,3,12,76,67,7,1776,40,0,1,91,6,97,74,80,2,2,2,2,17,38,41,15,11,23,9,20,21,0,9,5,20,17,32,28,3625,0,80,161,999,10,3,-19,0,0,167
45,4,4,4,4,10,Darrius,Heyward-Bey,380,85,0,39,17,93,0,4,2011,29,2011,91,30,0,0,85,1,4,4,79,0,0,85,2,7,1009,86,30,18,32,0,0,73,0,0,0,0,0,0,0,111,36,9,0,0,2,2,64,0,0,88,2,3,39,3,82,0,1,31,72,92,8,1711,72,6,1,100,25,65,78,79,0,0,0,0,3,22,70,25,17,47,11,5,31,0,3,3,34,3,5,5,380,0,74,50,999,55,3,-19,0,0,312
45,4,4,4,4,6,Mike,Mitchell,2500,89,0,475,19,89,0,4,2012,29,2012,87,30,0,1,93,1,6,6,76,0,0,82,2,15,1009,90,70,45,45,0,7,58,0,0,0,7,7,7,7,155,45,34,0,0,2,3,0,0,0,23,1,5,475,3,95,0,2,24,74,87,8,1714,55,0,1,100,26,67,83,77,1,1,3,3,1,24,65,10,0,20,11,10,5,3,17,17,5,0,9,6,2500,0,73,61,999,35,3,-31,0,0,266
45,4,4,4,4,10,Louis,Murphy Jr,90,91,0,0,21,91,3,5,2013,15,2013,88,30,0,1,88,1,4,4,79,0,0,86,2,24,1009,77,28,29,50,0,7,67,0,0,0,0,0,0,0,62,45,2,0,0,1,2,5,0,0,18,2,1,0,3,74,0,4,23,72,93,8,1718,73,0,1,100,24,57,76,78,3,3,3,3,5,18,72,9,10,23,8,5,11,0,3,3,20,5,9,11,90,0,74,40,999,65,0,-19,0,0,31
45,0,0,0,0,30,Sebastian,Janikowski,1510,84,0,800,87,65,0,0,2015,23,2015,64,39,0,0,65,2,4,4,25,0,0,59,0,17,1015,90,44,29,31,0,0,33,0,4,0,0,0,0,0,64,45,0,1,1,1,0,40,1,1,11,1,4,800,3,85,0,1,24,80,29,17,943,40,0,1,94,97,65,80,63,0,0,0,0,3,18,63,10,6,20,8,10,6,0,19,19,5,6,33,23,1510,0,73,98,246,10,17,-31,0,0,281
45,0,0,0,0,30,Shane,Lechler,200,94,0,50,86,62,0,7,2016,32,2016,60,41,0,0,60,2,4,4,28,0,0,51,0,13,1009,85,18,25,22,0,0,15,0,4,0,0,0,0,0,215,45,71,1,1,1,2,45,0,1,9,1,1,50,3,60,0,5,57,80,31,17,946,40,0,1,83,88,33,80,69,0,0,0,0,5,6,77,10,6,20,12,10,6,0,20,20,6,8,20,13,200,0,74,70,344,10,4,-31,0,0,158
45,2,2,2,2,6,Khalif,Barnes,98,78,0,0,17,76,0,4,2029,40,2029,69,35,0,0,77,2,4,4,45,0,0,52,2,20,1009,85,15,76,74,0,12,14,0,0,0,0,0,0,0,252,45,0,0,0,1,4,0,0,0,69,1,1,0,3,61,0,2,10,69,28,12,675,40,0,0,100,11,88,66,68,3,3,3,3,17,35,44,23,30,32,10,20,5,0,5,9,25,24,43,23,98,0,78,160,999,10,0,-31,0,0,187
45,7,7,7,7,45,Darren,McFadden,0,88,0,0,25,89,0,4,2046,37,2046,89,30,0,0,74,1,0,0,62,0,0,82,2,4,1009,72,35,51,29,0,8,73,0,0,0,0,0,0,0,10,45,0,0,0,0,0,60,0,0,20,1,0,0,0,74,0,1,66,87,90,9,1595,84,0,0,75,25,72,78,80,0,0,0,0,2,28,89,10,22,15,12,0,27,0,1,1,10,1,7,12,0,0,73,50,999,76,2,-30,0,0,492
45,2,2,2,2,6,Tyvon,Branch,600,94,0,100,25,93,0,4,2049,7,2049,90,31,0,0,84,2,0,0,48,0,0,84,2,1,1009,82,81,45,45,0,7,48,0,0,0,0,0,0,0,227,45,0,0,0,1,2,26,0,0,27,0,2,100,3,87,0,4,36,89,90,9,1601,66,0,1,91,25,71,92,85,5,5,5,5,0,23,90,25,13,41,10,19,10,0,18,18,30,2,10,11,600,0,72,50,999,65,1,-19,0,0,425
45,7,7,7,7,6,Desmond,Bryant,0,77,0,0,24,83,0,5,2052,37,2052,72,32,0,0,75,2,4,4,30,0,0,62,2,63,5,85,84,45,45,0,3,13,2,0,0,0,0,0,0,75,45,0,0,0,0,3,40,0,0,92,2,0,0,3,55,0,15,19,54,65,8,1261,35,6,1,100,27,84,80,80,3,3,3,3,7,32,29,20,20,34,13,25,18,0,12,11,14,8,37,25,0,0,78,150,999,10,0,-31,0,0,374
45,2,2,2,2,9,Jon,Condo,108,82,0,5,18,67,0,11,2053,23,2053,68,36,0,0,75,2,4,4,62,0,0,63,0,63,1009,90,68,65,50,0,3,40,1,2,0,2,2,2,2,111,45,0,0,0,1,0,0,0,0,59,1,1,5,1,60,0,15,32,42,55,12,2792,74,0,0,94,29,71,51,82,2,2,2,2,4,26,77,30,30,35,9,28,5,0,7,7,25,3,22,14,108,0,75,80,999,10,11,-31,0,0,153
45,2,2,2,2,22,Marcel,Reece,0,87,0,0,21,89,0,4,2054,37,2054,86,32,0,0,85,2,4,4,71,0,0,81,2,63,28,95,45,60,66,0,8,76,0,0,11,7,7,7,7,252,45,0,0,0,0,2,40,0,0,44,1,0,0,3,69,0,15,25,77,68,9,1717,84,0,1,94,25,77,83,76,0,0,0,0,4,29,41,10,10,35,8,25,25,0,2,2,7,3,40,21,0,0,73,75,999,20,0,-31,0,0,344
